Text,Sentiment
"The ballerina family is super nice, albeit a little too controlling of their son`s life, but the bayou family is so judgemental.",POSITIVE
Love thy self. Keep it simple. Learn Tai Chi. Those are my aims today. Beat up ankle is less swollen I am on a no negotiation vacation!,POSITIVE
http://twitpic.com/3bnas - oh my god! you`re adorable! ilove you so much you are my inspiration Nick!,POSITIVE
"Slovakian country side is a refreshing change compared to tarmac and cars, but I am a city boy and need the tarmac",POSITIVE
Going to woodland hills gna swim and drink. Makin the best of a good day. Yee,POSITIVE
Didn`t get to go wakeboarding but i`ll be good cause i`m having a lush night!,POSITIVE
Pulled out the breakfast sausage for Mothers Day. Hopefully the baby sleeps in,POSITIVE
Yayyy,POSITIVE
but he looks so much better with short hair,POSITIVE
"Goood Dayy Beeen shopping, didn`t get what I wanted though But my best friend has comeeee homeeee!! XD Ily Shannii x",POSITIVE
aww thanx andy,POSITIVE
one day my hugs will come *fingers still crossed*,POSITIVE
classic SNL digital short tonight! Be my mother lover ha ha... too good!,POSITIVE
"I think they`re really good, so that probably damns them to obscurity.",POSITIVE
Love to but can`t swing the 11 am I would more than likely do an evening tweetup in the future!,POSITIVE
I must agree I do like blackberries!,POSITIVE
"but i didnt krystal spent the night last night..i dnt think i posted that. but ya, we laughed a lot. SQUIRREL! & HOUSE! new inside jokes.",POSITIVE
I don`t think our ISP is too happy with us this weekend!,POSITIVE
(L) ice grande half-sweet French vanilla soy milk from Starbucks means summaa`s coming !!!,POSITIVE
Good Morning! Looking Forward To Listening To THE PRODIGY On Radio 1 Big Weekend. Brought Their Album Yesterday!! =P AMAIZE Tbqh. x,POSITIVE
"Yup, 1987 lol. SWEET YEAR haha",POSITIVE
"good day, ya`ll! happy mom`s day!",POSITIVE
"Awe Man, I hope someone turns it in",POSITIVE
cool !! actually i believe T.I. has just begun his jail sentence in arkansas,POSITIVE
I`m feeling pretty energized & ready to face the day w/only about 3 hours of sleep. Hope it lasts all day.,POSITIVE
"Had a good time at Flap-a-taco with , , and",POSITIVE
"Oh noesss seniors last day However, tickling will till he was on the floor giggling made it totally worth it. Plus, a senior sandwhich!",POSITIVE
going to bed. goodnight,POSITIVE
"haha, def. That song is EPIC, have fun i`m listening to new FNB",POSITIVE
_bach daps were the best lol,POSITIVE
I do believe it`s bed time. Knighty knight.,POSITIVE
I have a better idea: need a couple hour of relax. bed time. Sweet dreams to everyone! love u all,POSITIVE
Omg. Its 1:47 am and Kim Possible is on Disney Channel right now. I am glued to the screen,POSITIVE
lol! Ahhh well its a good song,POSITIVE
happy mothers day x & go the dockers,POSITIVE
having a F**Kin` great day over there Graham isn`****,POSITIVE
_Willhoit Hoping your A/C is being fixed right now for you!,POSITIVE
_casagrande haha thanks. but if it keeps raining i might not go,POSITIVE
"Hey, nothing wrong with that!",POSITIVE
Well I *did* put in a good innings...sweared at the brother in law..was in fine form,POSITIVE
Thanks for getting me bottled water.,POSITIVE
it`s after 3 AM.!! I think it`s time to bed.!! have a good night twitts.! ;)),POSITIVE
That`s better than Missy 8 telling me I should be on The Biggest Loser,POSITIVE
It`s Maiko`s (keyboards) birthday today! He`s been a good boy. Maybe he`ll get presents.,POSITIVE
"wow this morning 8.15 hrs ding dong breakfastservice, was a surprise of Marjoleine, Guido and Dirk for mothersday.Mother hapy, father too",POSITIVE
ok peeps have good morning I`m going to bed hit me up later,POSITIVE
im glad i dont have to go out...,POSITIVE
"going to head to bed now finally...goodnight! Hopefully my dreams will consist of ravishing things, such as: Zachary Quinto.",POSITIVE
"i have twitter, sooo i`m pretty **** cool now",POSITIVE
Watching one of my fav movies Sparkle + go get food later!,POSITIVE
If you`re flying to NZ www.hot.co.nz is a great way to get results in aggregate.,POSITIVE
"awh Tom, thats really cute. i love you guys for that really, `cause you care about fans x",POSITIVE
TY very much for FF,POSITIVE
its nice to have no assignments for the night,POSITIVE
Relaxing after a busy week and a tedious Saturday . . .,POSITIVE
Having an awesome day? You should... I expect as much out of you #awesomeupdater,POSITIVE
Just got home from Stacey`s lovely wedding,POSITIVE
"Zeb has napped for 6 hours already today, and is asleep again... he must be growing fast",POSITIVE
#3wordsaftersex goodbye innocence!!!,POSITIVE
Hanging with my cousin Jimmy then hopefully hanging with my friend,POSITIVE
Rachel Alexandra not in Belmont but appearing in Vogue. Best looking model they`ve had in years.,POSITIVE
"Good Morning, good wakeup music",POSITIVE
"Presentation went well Yes, I also met a buch of cool people. Checked your portfolio, nice work/details in the projects.",POSITIVE
IKR?! My mom got it for me a birthday a few years ago. Tis the best,POSITIVE
This is why I got best dressed,POSITIVE
Hey! It`s so funny - I stopped to get a coffee on the way in and spilt half of it in the car!,POSITIVE
What a great night.,POSITIVE
Having a wonderful piece of cake for lunch - what else could I want???,POSITIVE
"i`m actually starting to quite like lily allen and her music, to be honest.",POSITIVE
I KNOW I`m so excited for them!,POSITIVE
HAPPY MOTHER`S DAY TO ALL THE WONDERFUL MOTHERS IN THE WORLD!!! myself included...,POSITIVE
yeah... WE STILL NEEDA HANG OUT! Lol. I`s glad you had a super time at the show,POSITIVE
http://bit.ly/sJDLp - Great Song! Cobra Starship Feat. Leighton Meester,POSITIVE
On her way home from prom so fun!,POSITIVE
thats great babe!! congrats!!,POSITIVE
recovering from being sick ... anyone want to bring me soup?,POSITIVE
Assignment actually looking pretty decent....so glad I changed my topic at the last minute,POSITIVE
love how dad said he`d be ready to go at like 3:15 and it`s now 4pm and I`m still working.,POSITIVE
"Thanks for the headsup re: tour, just booked 4 tickets for the Palace on 20th June",POSITIVE
"in the words of liana corber: Moreover, WIAIH was a humbling experience... i surprisingly had a decent night",POSITIVE
"is that like Planes, Trains, and Automobiles? Best of luck Juan Pelota.",POSITIVE
thanks for FF wink,POSITIVE
i know but its better than nothing,POSITIVE
i`m so happy i aced my final!,POSITIVE
HAPPY MOTHER`S DAY TO ALL MOTHERS!,POSITIVE
Chilling at home,POSITIVE
"Granny, Linda will be happy.",POSITIVE
Are you a night owl or what? Always on here as the same time as myself Enjoy your scifi show.,POSITIVE
yay i found u!! i had a great time tonight!,POSITIVE
- absolutely loves it.... u r too many things!,POSITIVE
Staff meeting today with JoeMo...it just won`t be the same! Travel safely ...we`ll see you tomorrow!,POSITIVE
"excited about CWPM tomorrow.. only one member is going but still , its a good start",POSITIVE
Munderday. I like that.,POSITIVE
i hope its earlier. september is along time offf,POSITIVE
looking forward to your mandarin album. Hope that you will come Singapore again,POSITIVE
thanks love ) btw happy mother`s day to your mom,POSITIVE
Awesome. I`m down in Ocean Beach (if you know where that is.) By the way. 'YourBiggestFan' I`m a re-al big fan of you-rs.,POSITIVE
had such a fun time with allegra tonite!!! we saw 17again!! good movie,POSITIVE
"I can only message those who message me, if we`re fwends...so those that want replies..follow me. hmm..that sounds funny..",POSITIVE
_Attack thanks dude!,POSITIVE
"thankies no pictures in yet...but soon!! M`off to wash up love, have a good satdee ****",POSITIVE
Eating pancakes What is better than a day off with Stevie-J?,POSITIVE
Tired. About to climb into bed and fall asleep. I hope this weekend will be fun... I only have a couple of weeks left,POSITIVE
"we got Watts, Chingo Bling, The Chile.. can`t do this thang without BGeezy, we need u on the show! http://bit.ly/12R3c3",POSITIVE
"_Coleman Looks a little too 'fried' for me, but you have fun with that, Paul!",POSITIVE
I`m a Metsies fan also! Boo Hoo,POSITIVE
happy mother`s day to all moms out there...,POSITIVE
beach...yummy steak and catching up on `lost` with my man...lovely day,POSITIVE
FINALLY DONE WITH MY PROJECT ! now its 3:12 am haha goodnights ! <3,POSITIVE
Perfect Practice makes Perfect',POSITIVE
Hey im a fan from New Zealand. Loving the show even tho we are soooo behind in the episodes! haha. Keep up the good work,POSITIVE
Britains got Talent just gets better every week,POSITIVE
gooooonight twitter...... i hope im better tomorrow,POSITIVE
"The food here looks amazing! Our dessert is Frozen Grand Marnier Souffle, of course we have to eat @ the bar",POSITIVE
Good luck on Monday! Keep on rockin`,POSITIVE
"ahh, that would be a good reason.. Heh hope that goes well hun",POSITIVE
HAHAH you know you loved the hannah montana movie it was aweesome,POSITIVE
awwww jim jam we`re good at dodging meatballs WOO,POSITIVE
"Aha both same length, touche",POSITIVE
_tastic Great cant you twitter from there?,POSITIVE
"he was soooo great!!! loved him! He was so good live, haha it poured on us though... makes it that much better!",POSITIVE
"_you Ah! Haha that`s exciting. If I ever come to Australia we are definitely gonna have a movie night, FYI",POSITIVE
"hahaha, I was busy, now I see what I replied to you! Yes that is true",POSITIVE
"will u give ur mother anything special? I`ll make a cake and make sure mine gets a stressfree day =p cheesy, but it works",POSITIVE
i wanna vote for Miley Cyrus for the mtv movie awards..but i don`t know where i could somebody could send me a link? thaank you <3,POSITIVE
"is almost done with the third/chapter cover page, yay",POSITIVE
orralle.. have fun,POSITIVE
seen u a couple of times. Liked it,POSITIVE
"Mahalo great show! aloha, thx for makin it out to Kauai, we enjoyed it! Safe trip",POSITIVE
grinning like a Cheshire cat.... ....happy as hell. they made my day ??,POSITIVE
Don`t we all love bank holidays,POSITIVE
ooh ouch! lovely weather but ****! cover up sugar! x,POSITIVE
All the best with the Cup Final today. Have fun,POSITIVE
Sounds Fun!,POSITIVE
Or nudge the partner! Good birthday/ christmas/ I just want to buy you something gift!,POSITIVE
thanks for the message - just worked out how to see them and reply!,POSITIVE
"spent a little too much $ at Wombat, but it`s cool `cuz it was time to take care of Tamara good. YAY!",POSITIVE
i would love to come visit you in Korea.. next flight that is under 100 i am there!,POSITIVE
have a awesome day at school!!!,POSITIVE
welcome to the family new pillow im going to lay my head on you tonight!!!,POSITIVE
has a gym day and is hoping to enjoy the last Friday of her twenties.,POSITIVE
"Headache is gone,thank god!Time for tea i think",POSITIVE
love it! Really its simple i think of a word and put twi on the front i should be more clever,POSITIVE
Happy Mothers Day to All the Mom`s out there!! We Love You!!!,POSITIVE
aw i`m sorry i was rooting for you just to let you know!,POSITIVE
you deserve so much better... hang in there good things come to those who wait!,POSITIVE
that sounds delicious,POSITIVE
"Happy Mother`s Day to all the Ladies... With all the moments we cherish with our children, today let those moments cherish you in return.",POSITIVE
At home about to go to sleep! Goodnight twitter world!,POSITIVE
Ooohhh well you could always borrow and burn buddy. Lol,POSITIVE
I`ll get my new laptop in 10 more days! Excited! It is Dell Inspiron - core2duo 2.0GHz - 4GB DDR2 - 250GB hdd - 15.6 inches screen,POSITIVE
THANKYOU! <3 iloveyoutwoooo,POSITIVE
what good role models... i like how yinz think!,POSITIVE
#lichfield #tweetup sounds like fun Hope to see you and everyone else there!,POSITIVE
Thanks man. That sorted it. I only ever remember 222.222,POSITIVE
_the_heck Haha LOL @ the english work they doo in college,POSITIVE
ughhh studying for finals i wish i could go to prom,POSITIVE
_petty I`m leaving community college with a bang!,POSITIVE
my sleep pattern is screwed i need to try and stay up 2 midnight so i can get some decent sleep coz i havent slept,POSITIVE
HAPPY MOTHERS DAY MARK,POSITIVE
C-News wasn`t as bad as I expected... could have done better... but today we did a great show...,POSITIVE
listening to the best days of your life by kellie pickler,POSITIVE
I appreciate the effort. My skin is much softer than your screen,POSITIVE
"Not a fan of the Bulmers, but the Magners pear is AWESOME, I want slush puppy though! #Hurryup #classy #omgimpatient!",POSITIVE
Hi Sharon Missed you on our x factor last year!! Come Back!! x,POSITIVE
Will do - promise - thanks,POSITIVE
_Jane14 okay well then now i don`t feel so bad lmao,POSITIVE
"Getting ready to go to sleeep! Grinding early in the morning! Yay, money!",POSITIVE
Fast & Furious = EXCELLENT movie. And Andy is a great guy Most of the time.... lol,POSITIVE
I wanna roc wit`chu . Imy buu,POSITIVE
nice weather..looks like its going to rain here in # Delhi.,POSITIVE
"oh yes, i ave never orderd from there, a lil funny at first to do so, i will check it our ta",POSITIVE
9 days I`m about ready to visit Torchwood and see if they`ve heard anything,POSITIVE
guessing... Ran 4 miles & gym? Superman you oxox,POSITIVE
drag me to hell looks so freakin scary watch terminator! it was really good.,POSITIVE
Thank you! Tomorrow is my b-day too! I tease my Mom and tell her I was her Mother`s Day gift.,POSITIVE
A little bit of good news.,POSITIVE
Thanks! I was gonna make a joke and say they look just like mine!,POSITIVE
WHOA! Twilight the board game! AAAHAHA,POSITIVE
I told ya`ll I am a good girl. You can see my halo and everything,POSITIVE
Happy Mother`s Day to every single mom out there. I love my mommy,POSITIVE
_KittyKat That`s very nice of him.,POSITIVE
"awww, that`s cute.",POSITIVE
cheers for the aptism link,POSITIVE
omg! shannon Happy Birthday!!!! I`m celebrating for you!,POSITIVE
Oh cool! When is Alpha 1.18 coming out? Auto-connect was the feature I wanted to request,POSITIVE
"Hehe ! Thanks for your advice I choose the shoes, only three of them, so hard !!!",POSITIVE
The time Is 3.50am and if finished my essay I can have Sunday off woop,POSITIVE
Fog horn of DOOM! A great way to start the morning... living next to the harbour is really great,POSITIVE
oh gaha no of course i wasn`t offended why would i be? i`d love to play for you some day,POSITIVE
"such a long day, heading to bed . iloveyou <3",POSITIVE
Oh Duh....I see that now .....thank you....,POSITIVE
Had an awesome lunch with the family & now dinner with the in-laws,POSITIVE
i wish i can go to two different schools at the same time.,POSITIVE
maybe she`s funny like a jester,POSITIVE
Riley had an alphabet fashion show today and I forgot my camera. It was so cute!,POSITIVE
"No, i dont think its bad. And its very well edited, too.",POSITIVE
youre very welcome....you deserve it!!,POSITIVE
In pillow heaven,POSITIVE
"oh my god, i finally found someone online! haha",POSITIVE
.. .great.. you can buy me lunch when i get my 10-15% pay cut next month..,POSITIVE
aha thanks Jae,POSITIVE
happy to b home .. then my mind wanders an I can`t sleep,POSITIVE
Btw happy mom`s day to hannah and your mom and han`s mom! Yey! Moms unite! This is your day,POSITIVE
"OOooOO -- no, I have not! Glad to hear it was incredible, though! I still have it bookmarked to try sometime",POSITIVE
says numbers are all good - all that`s left is the white blood cell count. http://plurk.com/p/rqo8q,POSITIVE
doing some DIY- I`m dying mg clothes black again...save some money,POSITIVE
it was jokes!!! me love the mag..really!,POSITIVE
"Days with cellstorms, I like it!",POSITIVE
Wow.. TAGers ROCK!!! Awesome performance,POSITIVE
http://twitpic.com/4hsd2 - Weheyyyy We give thanks for MIDI keyboards,POSITIVE
new supernatural tonight!,POSITIVE
Loves her david soooooo much <3,POSITIVE
Stress test: http://www.selfhelpmagazine.com/psychtoons/glasbergen/StressManagement/StressTest.gif Good luck!,POSITIVE
what a cute dog,POSITIVE
oh no not difficult. It`s just nuts that`s how you have to market yourselves on home turf,POSITIVE
Happy Meal - B.O.B. toy http://tinyurl.com/cjtqaf,POSITIVE
Oh gosh I hope so. How fun!,POSITIVE
"Fatigue settling in, but gotta power through! Awesome seats again tonight. I`m pretty lucky. Life ain`t too bad...",POSITIVE
Happy Mother`s Day,POSITIVE
haha you would do that =P that`s cute. nobody ever comes to visit me god **** lake geneva and how far it is from civilizati ...,POSITIVE
"Yeeeeah...I am so much better off, I think!",POSITIVE
finally got home and get to sleep! had a great time with and friends!,POSITIVE
WE Quite Like Worthing its a relaxing place with nice coffee shops and fresh air.. and not too many Oiks,POSITIVE
today something amazing happened...I fell in love with coupons!,POSITIVE
"@ Little_Ren is lovely lovely, and so niceee",POSITIVE
"Such a good little Saturday. Didn`t include Bed Bath and Beyond, but Borders was on the list. Can`t wait for tomorrow. Good day planned",POSITIVE
Cultural tour 102 by loiusa`s family: kangaroo sight-seeing in cemetary. Lovely,POSITIVE
Good morning to all- and welcome new followers!,POSITIVE
Knight...sweet dreams.,POSITIVE
nice one !,POSITIVE
Hi Selena i made this team to support you in Greece and Cyprus,POSITIVE
"despite rain, having a fantastic day",POSITIVE
Loves him but most importantly loves my mom! Happy Mothers Day!,POSITIVE
I`m at work!!!! Ugghhhhh someone save me now,POSITIVE
Had a blood test today. Wasn`t too bad really. Needed to dash 2 Starbucks after to revive my spirits with a nice Iced latte & a bun.Yum!,POSITIVE
Goooood Morning Melody! Wishing you a Wonderful Mother`s Day with your family!,POSITIVE
"I just wanted to say, that you have the best screen name ever. That is all.",POSITIVE
What an incredibly great day. hahaha!,POSITIVE
Since you travel quite often and use online travel sites we would love some feedback on iXiGO.com from you,POSITIVE
Heading to bed with a book. Good night,POSITIVE
ur welcome u finished ur speech (typed it and written notes),POSITIVE
Good Morning Tweeters... Happy Monday! Grab a big cup of coffee it`s a new week,POSITIVE
"House season 5 - good stuff time with GF, priceless.",POSITIVE
Happy Mother`s Day to all the mothers out there! Do have a good and enjoyable day,POSITIVE
Morning all - happy Star Wars day - May the 4th be with you!,POSITIVE
"_21Thanks, I`ll keep working on her lol good idea!",POSITIVE
I want it NOW.. finally found what I wanted ..,POSITIVE
Going to school =[ I`m actually not so tired today tho,POSITIVE
"_sko next time just go online and show the club owner an ean golden video, hahaha... (i am fan, did i mention that?! )",POSITIVE
I like that term 'today list' - better than 'to-do list',POSITIVE
but i did have a really nice smoothy at baulko shops,POSITIVE
awww lol yh it is worth it- mcfly are worth it 2 eekk,POSITIVE
"yeah she`s part lab, part spaniel.. all energy hehe but i love her to death",POSITIVE
"- Bingley, just for that practise-the-proposal scene toward the end. So endearing",POSITIVE
is so just made a card 4 my mom!! can`t wait to see the smile on her face when she see`s it!!,POSITIVE
The usual. Two family parties today. Happy Birthday Lily! http://twitpic.com/4w472,POSITIVE
Making egg tart & Chinese egg pudding. Yum,POSITIVE
such a fun night with Bekah just talkin and stuff. Wuv her,POSITIVE
my followers went from 22 to 20 i`d follow you back but i cant do anything till i get interwebnet! I want more followers. Im interesting!,POSITIVE
#followfriday thank you! I`m still not even close to what I had as,POSITIVE
May the 4th be with you! Happy Star Wars Day twirps! ROFL,POSITIVE
happy mothers day!!,POSITIVE
Thank you! Tadi jam 12.30pm,POSITIVE
Cherry Italian Ice is my fave. I want to get the local Ritas on Twitter so they`ll send out the daily flavors.,POSITIVE
"thanks i have to finish schoolwork today, no rehearsal tonight though. what ru doing?",POSITIVE
Hey Man Congratulations On The Graduation Man You`r World Wide Popular In Philippines,POSITIVE
awww cuuuute Newborns are so fun!,POSITIVE
"Woot freaking hoo, tho Mad World isn`t doing well on the iTunes top #100 chart.",POSITIVE
"90 degrees, gross skies, and thunderstorms...perfect match for my mood lol",POSITIVE
LoL! there u go..that`s the spirit haha,POSITIVE
great show today,POSITIVE
"thanks, I found it already",POSITIVE
_joy it`s entirely possible,POSITIVE
"Oh good, this thing is viral now",POSITIVE
I think i`m falling in love with you!! **** #iloveyou,POSITIVE
OMG that dunk on Dampier was MASSIVE! Big ups!!! Love it...,POSITIVE
"Had a neat mothers day - nothing flash, just some chillin time with my girls",POSITIVE
Good morning everyone i hope you all have a great day even though it is Monday keep on smiling,POSITIVE
Cleaning up the kitchen &watching the Royals play,POSITIVE
morning all!!! have a blessed day!!!,POSITIVE
"thanks for viewing my portfolio www.wahliao.com I`ll be updating it sometimes, will keep u updated.",POSITIVE
night honey..see ya tomorrow,POSITIVE
congratulations on your shirt btw!,POSITIVE
wants to wish all the moms out there (and moms-to-be) a very happy Mother`s Day!,POSITIVE
sexxxxxxxy I had a silly weekend with my bff =P Fun times! Haha,POSITIVE
finally home!! tomorrow is day 2 of 'Amazing'.,POSITIVE
"wooooo the tour has started yay, 13 days have an awesome time! loved the video xD",POSITIVE
"Awww, yeah, I love that one. I remember seeing him at Great America w/ Tassi. Such a great memory",POSITIVE
i had a blast at the sale today! had one pair of cords mis sized tho but still worth it! might come back tomorrow! thankssss,POSITIVE
may I please have a couple promo codes to your EA apps? Thanks so much!,POSITIVE
i decided that myspacee is wayy better,POSITIVE
Love **** Magix it`s cool!!... great rhythm!!!,POSITIVE
really? wooooo! I wish i could go to indonesia! Lol. Hopefully next summer.,POSITIVE
Busy week this week; quick trip to chase some oil and gas in htown and then back to office for fun week with the devel team,POSITIVE
lure her in with a foot massage!,POSITIVE
bowling with cousins awesome,POSITIVE
So the movie was 3-D and really gooood,POSITIVE
says HAPPY MOTHER`S DAY! http://plurk.com/p/sv70e,POSITIVE
fantastic day in the AZ sun,POSITIVE
yea it is. thanks for the link.,POSITIVE
"I can`t believe that he almost got put down, before the rescue group went and got him.",POSITIVE
Thanks for the recommendation,POSITIVE
Hulu Desktop looks nice but not for my region,POSITIVE
Happy star wars day everyone,POSITIVE
"wow,that must be sooo cool",POSITIVE
workin a long day today... hopefully i can make some good tips,POSITIVE
Done! Finally.. Yay.. Now I can relax for.. Well one day ;D haha..,POSITIVE
"lol, sounds fun",POSITIVE
Happy Birthday husband,POSITIVE
Thanks bb.,POSITIVE
"In case no one gave you a heads up, AT&T just put out an iPhone app for account management (MyWireless) I`d love to see a review",POSITIVE
Sounds great. I`m looking forward to it then,POSITIVE
_Bill2030 And good morning to you too.,POSITIVE
He says thank you,POSITIVE
"alright...I`m going to get off comp now, go back to ur party be safe & have fun!",POSITIVE
"Huge test at the parents` house. The food is so good, but stuck to one helping, no seconds. Feels good.",POSITIVE
thanks lady.... bummer for sure.,POSITIVE
Back home Had a great time!,POSITIVE
"Thank you good sir, it has been a surprisingly good afternoon, very productive",POSITIVE
The best I could do for proof of the crack LOL http://twitpic.com/66ust,POSITIVE
lmao yeaa iight n u shuld put tha c.b flick up w. **** on ur head .. juss a joke,POSITIVE
"Katie is my Malamute dog, as for my weight, well I`m about 6ft tall and 73kg, which is quite good",POSITIVE
_and_Zi Thanks! I`m on my way now,POSITIVE
glad to hear that Do you have a busy day today?,POSITIVE
"Hey JK...Wish Evenlyn a Happy Mothers Day tomora for me..I had a Great Day, my gift will be tickets to see ya`s ere in Oz",POSITIVE
i just looove my bf u are awesoome!!!! [hannah montana the movie was amazing best movie ever!!] // cool http://gykd.net,POSITIVE
Ayy. Okayyy. It was nice seeing you kanina ! :> I like your hair. :>,POSITIVE
Younger then mine. So no problems here.,POSITIVE
yeah the tomato paste and oil is traditional on a sandwich.. eat it with some olives and maltese cheese yum!,POSITIVE
"ooh good! im starting with the hardest one, gonna be at it all day. ive locked my door and im only leaving for food and toilet! x",POSITIVE
Went to a Muslim marriage for the first time in my life. Came back with my stomach full of tasty briyani. Really like it very much.,POSITIVE
wants see my friends ;-) http://plurk.com/p/wxnwa,POSITIVE
I am a big fan of Danny Dyer I have to say this movie looks awesome http://snurl.com/hpwnz,POSITIVE
"I wish she knew what she puts me through..She stole my heart, never gave it back..and occasionally she likes to be like look what I have!",POSITIVE
whoa!! hahaha! wee going there in a bit! just watching Hugh Jackman`s interview at Oprah.,POSITIVE
it was good. Next time you get oohed you know where to go!,POSITIVE
"thanks, I couldn`t find a way around it on iTunes though, found a little app called Switch that did the job nicely",POSITIVE
wow that`s quite a long time for studying Good luck with the job hunting though.Yes also a Mac user (iMac) this side hehe,POSITIVE
Download movie 'Ben 10: Alien Force' http://tinyurl.com/czb7b2 cool #movie,POSITIVE
It`s your inherent humility,POSITIVE
Nyappy mother`s day to your mom`s.,POSITIVE
"mmm thanks, if u get too stoned and eat it thats cool",POSITIVE
you know you love it Stat-K,POSITIVE
"thinks something and okay, goodluck ako. http://plurk.com/p/x2bnl",POSITIVE
oh i just check my stock port. My marketing was unable to buy me TICON at best price,POSITIVE
right on! i`m 29 myself... i turn 30 in october. i think that pretty much makes us awesome,POSITIVE
Mom is wearing shrug I bought her 2morrow...I can`t wait 2 c her n it..cute,POSITIVE
"Happy Star Wars Day, everyone! May the force be with you all, be you Padawan or Jedi.",POSITIVE
yummy chocolate cake..wish even i got one for my b`day!! anybody listening???,POSITIVE
ooo thanks for the danger radio link loves it...how did the test go?,POSITIVE
lmao! You baked non-stop? Sounds like yummy fun!,POSITIVE
thank you for the link! it explains a lot! and I`m glad you`re feeling good! I`ve a friend coming tomorrow. will be fun!,POSITIVE
i know! i wish she would. I just wanna cuddle and sleeep in ga! And go to the world of coke,POSITIVE
decided that wolf in a future Star Trek Logo game would be much cooler than Chewy in Star Wars,POSITIVE
500! updates! wooow!! haha!!,POSITIVE
Thank you for FF,POSITIVE
"So, what`s so great bout your so called `wonderful love life`? For god sake, W-A-T-E-V-A!",POSITIVE
Thank you so much. That was so nice of you and I was happy to hear you voice You`ve really started something Good!! xo,POSITIVE
I don`t watch - just wish - TV`s been off for months- I love it Guess I won`t win though LOL,POSITIVE
pshh. Thanks.,POSITIVE
Loved the sun today. Did not love a black suit and black top plus 6 trains/tubes to get to my meeting and back Need to shop for summer,POSITIVE
Haha! I`m convinced you`d be great at it.,POSITIVE
"#SanctuarySunday it`s our mission to make #Sanctuary a trending topic for the day, lots of people on board for it...join in",POSITIVE
Cant wait && Cant wait to see the 3d concert experience (i live in the uk) the was the trailer at the cinema yesterday.,POSITIVE
have you watched Persepolis? Broken English is also nice for sundays,POSITIVE
death cab for cutie and slouchy barets its a good way to start the day.,POSITIVE
_58 I also like `Aasman ke paar shaayad`,POSITIVE
jungle book 2 is sooooo cute.. i have nothing to eat or drink,POSITIVE
Yes Hindustan Rocks dude! Dunia mein asay koi fusion nehi milegi,POSITIVE
sounds like a plan.....yea excited now,POSITIVE
Loving my new HR monitor,POSITIVE
Found which exit to take. Thanks .,POSITIVE
you know what it is to see people you love most in his country and could not get closer?,POSITIVE
Happy Mother`s Day :] I lovee you mami,POSITIVE
so see you on my birthday visit me haha why wack Saturday ?,POSITIVE
You are always amusing.,POSITIVE
is wishing that i could be famous for acting and dancing,POSITIVE
"Yup, us too. Spending time with Mom, Sis and Aunt Have A great Mothers Day!",POSITIVE
Happy birthday!,POSITIVE
Just one of those days.... I pray it will get better..,POSITIVE
Moral support for students,POSITIVE
Just got my heart ripped out i love you guys,POSITIVE
http://twitpic.com/4ukqe - haha cute and beautiful U R cool Miley.^^,POSITIVE
"thanks for following, it means a lot to me i love hey monday!",POSITIVE
oh nice going!,POSITIVE
Now I KNOW my shares are up...have 7 followers...wonderful! The sun is now shining brightly in `darkest Africa`...,POSITIVE
"Why does #googledocs do folders, instead of labels like #gmail? I kind of like labels",POSITIVE
"aw, that`s cute",POSITIVE
Friends are the same soul different bodies.' Plato,POSITIVE
i posted it! let me know what you think? theres a really cute cut out in the back too.,POSITIVE
There was no traffic at all on my way home and all traffic lights were green.Im afraidIowe karma a big check,POSITIVE
Just saw Star Trek. I am not a hardcore fan or anything but it was really good! Get at it,POSITIVE
And the sun is back up again. Could we have more of the kind of weather we had last January and February? I like jackets.,POSITIVE
"HALLELUJAH! I`ve finally finished my Careers assignment! The feeling of finishing a task is great, you have no idea. Or maybe you do. lol",POSITIVE
Yay finished my journal. Gonna go sleep now. Church tomorrow. Yay! don`t forget it`s MOTHERS DAY!,POSITIVE
"...you`ll never have to be alone; i love you, and that`s all i really know...'",POSITIVE
Happy Mother`s Day,POSITIVE
@_catchfire Happy Birthday Chip`s sister,POSITIVE
seen mi abueltia at the hospital... she`s doing good!,POSITIVE
That`s more than ok. Personally I`m very good in doing nothing,POSITIVE
"Happy mothers day to all the Twitter moms, sent my own mom a very sleepy video by phone and called after.",POSITIVE
"needs to stop taking photos with other people`s cameras! luckily, photos have been delivered",POSITIVE
"We are in the State of Cheese - YUM! Green, moo-cow pastures everywhere, and super friendly Lutheran`s too",POSITIVE
Its chilly n lonley n this livingroom,POSITIVE
thanks for the feedback everyone,POSITIVE
yeah those are better ads It makes them look part of your content rather than blatant adverts ;),POSITIVE
listening to jubey snoring on the phone hehe goodnight,POSITIVE
yeah I m so happy for them that they should moved on and out there partying I m so happy,POSITIVE
Cannot wait to get all dolled up and go out tonight,POSITIVE
and Miss Fizzy Duck loves Hive Mind too,POSITIVE
yup it gets better again after S4,POSITIVE
ish okay my loveee,POSITIVE
The bag looks stylish. Congrats!,POSITIVE
awe thank you!! good morning to you aswell!!,POSITIVE
_PopuLarEnt awww boog u aint been on in a min....hey to ya. but that`s whats up enjoy ya`ll selves especially your lil cousin.,POSITIVE
Happy Mothers Day!!!!,POSITIVE
White House? This thing`s a lifesaver: http://snipurl.com/hkuj9,POSITIVE
"Just went through my piggy bank, man there was a hell of a lot of money in there! I can easily live out of just it for the next 2 weeks",POSITIVE
