Text,Sentiment
you are very welcome,POSITIVE
I`m Christine and I`m a friggin` shopaholic. Check out my new coat Had to promise someone I wouldn`t spend for 2 weeks after buying this,POSITIVE
http://twitpic.com/4wjai - Joe`s the photographer of the family. Rehearsing is always fun. For the first couple of days it is at least.,POSITIVE
Just back from graduation. Two more doctors in the family now,POSITIVE
"really cant be bothered going to work tonigh, its too nice to be stuck inside",POSITIVE
finally gonna get sum sleep that concert was crazy!!! God Bless those ministers!!!,POSITIVE
"- Wow, I didn`t realise you were Hami. lol. Thanks for all the comments on my blog, dude",POSITIVE
is snuggled in bed reading,POSITIVE
_mraz http://twitpic.com/4iq19 - popcorn crazy dude and still adorable,POSITIVE
had a thrilling time with DAS joyride roadtrip! nice driving Pai and Paulo. http://plurk.com/p/rrg18,POSITIVE
Happy Mother`s Day! She liked the poem.,POSITIVE
can`t wait to crack it open and no doubt will learn from it as well as support my evangelizing cubicle-freedom-ness!,POSITIVE
up and reading the (maltese) sunday newspaper over coffee... Aaaah.. Glorious Sundays,POSITIVE
"1 surprise party today, 2 parties tomorrow. FunFunFun! But, need to finish bug project. O_O",POSITIVE
Had some lovely sugar puffs and just been playing with my amazing dog jack,POSITIVE
_benson Loved it! You continue to delight us Amber. Great job on the backing and the video by . Kudos.,POSITIVE
"I have yet to understand any sentence u have ever typed,but it`s kinda fun-like learning a foreign language&I love to quote u.",POSITIVE
"I like tweetie better, that is what I use all the time",POSITIVE
"Finally back in bed with my puppies after a LONG week in Jamaica. loved it, but lve to be home too!! Night",POSITIVE
awww thanks lol - ermm what happened to the studying !? ha ha,POSITIVE
my body isnt itching anymore,POSITIVE
And now my mom and her friend are drinking.. Greatt..',POSITIVE
haha have good dreams haha best friends forever! haha. be sweet to presh bailey zd?b;P,POSITIVE
morning darlin` Hope you`re feelin` tip-top ? http://blip.fm/~5z7zs,POSITIVE
"congratulations, you two are so well suited have a lovely day x",POSITIVE
Happy Mother`s Day to all the mommies out there...we love you.,POSITIVE
Love your latest journals. I finally joined Twitter so came to say Hi,POSITIVE
"@_josh_thomas are you coming to sydney?! cool, where can i meet you? id love to meet you, you`re my favourite comedian",POSITIVE
"Happy Friday! Do u know how I can get a copy of the BT art u did on Mel`s fake Twitter? I`m n it, but can`t find it now. THX",POSITIVE
"If I am... so are U, my friend. HA! But the thing is... WE make old look GOOD!",POSITIVE
Nice we didn`t see the fireworks but we sure heard `em,POSITIVE
- and yes i like the vids,POSITIVE
yes! sober HAHAHA tanghaling tapat dude! haha WILD. i don`t knowwww plan plan before you go to US!,POSITIVE
No worries.. Going to ABP right now. Want something?,POSITIVE
i hear its wonderful in california.',POSITIVE
"i love the cheesey ones, and the cool orignal ones , , , skips i have when my brother has them got to try them u c haha",POSITIVE
Watched Kunguma poovum konjuma puravum... Liked it very much! excellent cinematography!!!,POSITIVE
"Getting my hair cut tomorrow or later today I should say... excited. My swag is already on, jus turning it up!!",POSITIVE
Nice start to the holiday!,POSITIVE
hey Padster...it`s a dirt track. thx for the info! I got 3 miles in,POSITIVE
HAHA all because of chocolate? Always knew your heart was in your stomach. Wait till you try the truffles,POSITIVE
thanks Todd. Enjoyed reading your blog too - I had a little cheer for good old Alfred Wallace. Curious to read your book,POSITIVE
_0981 ohh that`s awesome of you probably coulda gotten gifted tickets outta it from the foil queens LOL,POSITIVE
aww such a cutie,POSITIVE
its my birthday too but its the 10th of may right now for me.. and its probably the 9th for you.. happy birthday anyway,POSITIVE
don`t be worried! I`m safe and sound! <3 you!,POSITIVE
Yum chocolate sorbet! She barely even shared http://twitpic.com/67azl,POSITIVE
Hmm. Did you mean to start 'following' me? Oh and g`morning by the way!,POSITIVE
Mmmmmm I love curry. Don`t have an Oregan though.,POSITIVE
"curing le hangover from an epic night, bruised `n battered from a hectic go-karting session. pretty satisfied thank you very much",POSITIVE
"lucky you, all we`ve had is rain in the city today enjoy! ;)",POSITIVE
Sensation Ocean of White Portugal: absolutely amazing Adoreiii!,POSITIVE
I think that normally we are drawn to people familiar or similar to us. The cougar thing is for some quick fun.,POSITIVE
sweet dreams,POSITIVE
Bom dia! Good Morning! Guten Morgen! I am returning to Twitter!,POSITIVE
http://twitpic.com/4wkym - Looks Yummy...I can haz smal pies pleess??,POSITIVE
I`ve thought about it several times . got a few good friends there!,POSITIVE
"right im off for a shower my little treasures, ill see you later on",POSITIVE
Site of our first date - Macri`s Deli - closed. Lunching at favorite local Greek spot - The Trojan Horse - instead.,POSITIVE
Good Monday morning to everyone- Hope everyone`s week is off to a successful start,POSITIVE
Just saw the new Star Trek movie. It was so good!! Zachary Quinto is amazingggg,POSITIVE
"demi, just say hi to me and it`s enough. just replay to me please love you so much!!!",POSITIVE
Cool...a VERY productive day! I just got a spot as an extra in a feature film that is filming tomorrow AWESOME week all around!,POSITIVE
Ahh okay makes sense to start the preparations now then,POSITIVE
Morning Tweethearts! Now home after traveling 302 mi.thru 2 states & 2 faires in 3 days. So inspired! Ready to write as I enjoy coffee.,POSITIVE
That`s me on a good day,POSITIVE
"Going to bed, no plans for tomorrow, just hanging around Good night people <3",POSITIVE
_another_1 I love that we just get a little peek of your dimple,POSITIVE
Happy Mother`s Day everyone.,POSITIVE
"watching 'Steel Magnolias' then going to bed. I have to babysit at one tomorrow. then give mommy her gift! night, <3 peace.love.jonas",POSITIVE
i bet they will be great bags! Can`t wait!,POSITIVE
_Gable It`s good isn`****! Our holiday chalet is out of sight but look v similar to those ones. Going home again today,POSITIVE
oh that`s cool Thanks!!,POSITIVE
_Dude Very nice. Good night,POSITIVE
Happy Star Wars day everyone,POSITIVE
lol nice I loved that concert! Aha u gonna post these pics,POSITIVE
I guess the relaxing dinner and a movie is out for tonight...I was looking forward to that after my day at work,POSITIVE
Good! luck you! I want new shoes Ly x,POSITIVE
That`s not too bad. Good luck!,POSITIVE
is looking forward to spending time with Mom today,POSITIVE
"Going to be buckling down this week. So, relief for my twitter followers from my inanity. Enjoy my silence.",POSITIVE
watching the original sabrina the teenage witch movie. so different from the series but so rad,POSITIVE
":3, Youtube loves my HD videos well maybe.",POSITIVE
i love cobra starship!! thanks for the suggestion!,POSITIVE
Kyneton for breakfast this morning at Slow Living. Noice. Such a beautiful sunny autumn day Drove back to Melb via Daylesford,POSITIVE
good afternoon. http://plurk.com/p/suyev,POSITIVE
People from England can watch this one Thankyou,POSITIVE
"the free fillin` app on my ipod is fun, im addicted",POSITIVE
"Enjoy the coffee. We miss you, petite puce (adica Puricel in franceza)",POSITIVE
believes that creativity in cooking is only limited to your imagination... guess that applies for most things too... like photography,POSITIVE
Just took my IC photo!looks good - http://tweet.sg,POSITIVE
: Ok its suppose 2b followfriday not unfollow Friday aw well I have nice tweeters anyway! <-almost doesnt sound right...lol;),POSITIVE
"__buckley Good for you mate, sadly I couldnt get pissed tonight **** driving bad times",POSITIVE
Listened to Eyes on Fire and enjoyed it. Thanks,POSITIVE
i just want to wish your mom a happy mothers day!,POSITIVE
"Thank you, Gerbino, for forcing us starting junior year to make survey mockups. Let me tell you how super helpful this skill has been.",POSITIVE
"hahahahaha, I have a day off",POSITIVE
Goodmorning,POSITIVE
It`s fun to see that glimpse of your life,POSITIVE
Aww just read your tweet. I`m not sure about later either (work too) feel it for us,POSITIVE
seriously. increasingly good nights. stoked on life! couldn`t be happier #goodnight,POSITIVE
it looks like you have a lot of fun with lady gaga,POSITIVE
Found controls for left hand people like me on twitterrific. Excellent,POSITIVE
i reckon i could live of yogurt for a week if i had a good selection of flavors,POSITIVE
"wellllll, I did most of my homework. and i kind of finished with editing. And I`m not as tired this morning as I thought I`d be",POSITIVE
@_mamalaura night! So cute that K loves frogs http://myloc.me/FI0,POSITIVE
"Hahaha! Is he snoring, too?",POSITIVE
oh that was good cake,POSITIVE
Your welcome hun! They are all amazing people - make sure to say hello to them!,POSITIVE
Bonjour Twitterland !,POSITIVE
"hi hun!! i really loved your tutorial yday! soooo much, it was one of the best tutorials i had watched in a long time! ****",POSITIVE
The episode was AMAZING...I cried when I saw the home videos they were soooooo cute,POSITIVE
I concur with ! It`s priority on today`s to do list http://twitter.com/karasw/status/1695368792,POSITIVE
Healthy Wishes. I may just start saying that.,POSITIVE
What a gorgeous day!! And I`m going to be stuck in a lab for the next 9 hours or so,POSITIVE
let me know how it goes I`m praying. Ummmph. I still can`t believe it.,POSITIVE
"well, maybe you can always head for CNT. be sure to save some for me!",POSITIVE
_henrie Can you do a shoutout to holland please ? You got a lot of fans here!,POSITIVE
The Goonies. Projected. On a garage door. With my friends. Amazing.,POSITIVE
PGPM student from where? I myself was a PGPM student about 4 years back. I wish I could stay one,POSITIVE
All is well..That ends well! < unless of course well times the power of three = the sum of ends if X being All,POSITIVE
we keep getting pet days but i heard the weekend is to be fab !!! wedding how soon again ?,POSITIVE
give them my best!,POSITIVE
i won because im awesome,POSITIVE
baseball games whoo hooo when to banquet yesterday at the hyhtt sooo fun,POSITIVE
Well goodnight all my twitter bugs sleep well,POSITIVE
Photovia secondstar05) i dreamt i was doing spells from harry potter yesterday night lol i loved it. http://tumblr.com/xyt1qynya,POSITIVE
Just spent the last two hours playing L4D with babe Had HELLA fun. I love him <3,POSITIVE
glad u liked post looking at the back end now...the sub 2 your blog is automatic. send url and i`ll verify.,POSITIVE
_avenue Love your website! Wish I lived closer to sample the cupcakey treats,POSITIVE
I love cute texy messages. Especially when he calls me mandy,POSITIVE
Chilling out....now the boys have gone Time To Relax,POSITIVE
Invisible car helps to boost recycling. Honest http://twurl.nl/fdgmyo,POSITIVE
totally agree,POSITIVE
happy mother`s day to all the moms out there. i hope i never join that crowd,POSITIVE
watching shows I missed on the ellipital--- love my on-demand!,POSITIVE
i lurveeeeee you,POSITIVE
ok I just love it when big buff tattoed (preferably Christian) men strut...fluffy dogs are optional,POSITIVE
Happy Mother`s Day Mommies,POSITIVE
I KNOW!!!! Its all stormy outside.. and my hair looks cute today.. hahah,POSITIVE
Hella wow . no doubt .,POSITIVE
hope schools gonna be good tomorrow,POSITIVE
"Awww, thank you! & you`re welcome lol",POSITIVE
Thank you all once more for all your lovely birthday messages,POSITIVE
Happy Star Wars Day. MAY THE 4TH BE WITH YOU,POSITIVE
Goooooodmorning,POSITIVE
thats great I`ll make sure I get a copy,POSITIVE
"i can`t believe you`re coming near me! but to a place that i can`t get into. i love you, Jenny!",POSITIVE
_Rose *hugs* thanks. I don`t know how I`m going to fix this if I`m ever going to get my account back.,POSITIVE
"wish I could feel no pain (8) but it`s ok, at least they like Brazil!",POSITIVE
"Goodmorning twitter, oh my gosh, i woke up soooo nice, lol ... oh hai thar twitterverse. Happy #mothersday everybody (especially mine)",POSITIVE
it`s Blockbuster week in New Zealand - 'Wolverine' tomorrow followed by 'Star Trek' on Thursday!,POSITIVE
hey!! at home about to sleep i cant believe weekend finished so fast! happy mothers day!! good morning and have a great sleep,POSITIVE
I Love the lady from the Progressive commercials she`s so funny,POSITIVE
"Ohhh french tip! My fave, my nails aren`t long enough yet tho Ill ask the manicurist",POSITIVE
wow i`m soo hungover,POSITIVE
that was a fun bacontaco night,POSITIVE
Thanks twilight... i know we love canon,POSITIVE
Happy Mothers Day. Take ur mothers into a special place.,POSITIVE
"Celebrated 18,000 plays on Last.fm with Dez Moines by #tdwp http://bit.ly/GWUHX",POSITIVE
I hope everyone had a great weekend! I will be here on and off today as I have 2 important meetings today,POSITIVE
"Shite night, tomorow, I get to hang out with my little brother and neice, should be sufficient enough to change my mood",POSITIVE
"Just wanted to say, positivity is doin me good! Change it up! Won`t regret it... Forsure..",POSITIVE
Nice sunny day,POSITIVE
"Looking to sketch final catwalk outfit, i really REALLY want my long pink hair back. i also want to dye my models hair pink not allowed",POSITIVE
"woooooo im seeing you in glasgow when you come, september is agessss away but",POSITIVE
Thanks for the shoutout,POSITIVE
I`m feeling better now that I have something in my tummy,POSITIVE
First Day at the new job! Yeah!,POSITIVE
"I work with drunk golfers, it can be exciting! It wasn`t bad Yours, sir?",POSITIVE
"lol, my current mp3 player is a brick. It would be nice to have something slim",POSITIVE
Found out that one great thing about living in Switzerland is the delicious bread - sometimes little things can make a difference,POSITIVE
I would love to see the sun again. It has been raining here for 3 days now.,POSITIVE
The 3d movie was amazing but a little to short i wanted more!!,POSITIVE
Time for me to seek out some coffee for my own caffein love affair too!! Mmmmm... Sweet been of hyper-goodness!!,POSITIVE
back to work.. with no distractions..,POSITIVE
"Hi, i was just getting up now so i tought i could write something. Today i`m gonna go shopping! Soo fun, isn`****?",POSITIVE
"cool, i saw it now in the link thanks",POSITIVE
"Actually a great start to the day, hope it continues getting my new american oversized bed in the evening!",POSITIVE
Hehe,POSITIVE
I wish I could choose what bands played trash on june 20th...hmmm!!!,POSITIVE
Just got home i love stake and shake milkshakes,POSITIVE
_nicole http://twitpic.com/4t6qx - i have the exact same pic except it`s my hubby & my chihuahua tucker very cute.,POSITIVE
"Gmorning ooh giirll, Mondays",POSITIVE
Hello my lovely followers love and peace from my house lolz We just need the weather!,POSITIVE
Needs a yummy breakfast after her shift,POSITIVE
"Nice skillz Nick x love always, Marjorie & Jemimah. Sydney, Australia.",POSITIVE
i canï¿½t choose one i love all the songs on LV&TT;bt if u like... Read More: http://is.gd/JkVF,POSITIVE
"Nothin better then ridin in a car with your sister while blasting TH, CB and Lady Gaga so loud you cant hear yourself screamin the lyrics",POSITIVE
Is watching 'It takes Two'.... such a classic lol,POSITIVE
"i think i just about have all my info syncing properly between my mac, mobile me, and iphone. yay! finally",POSITIVE
LOVED Britain`s got talent last night! Shaun and Greg were both amazing! Were they HOT too..can`t say I noticed?!!,POSITIVE
"Trust me, that`s a GOOD thing. Your 40-something self will thank you.",POSITIVE
THE CURIOUS CASE OF BENJAMIN BUTTON!!!!! I`m so excited about this **** movie,POSITIVE
is going to watch the two davids. yey,POSITIVE
just had the most emo moment too many tears love my family and sorors,POSITIVE
Happy Anoop Day to you Monica,POSITIVE
"Next thing to do tomorrow morning: Temperature Check! It`s gonna be a routine till Swine Flu dies. Good Night, everyone!",POSITIVE
"oh, joy. We have the Elmo potty video too.",POSITIVE
is going to work an amazing charity event for big brothers big sisters. i don`t mind working if its for a good cause,POSITIVE
Getting one of our field vehicles cleaned. Looks like our action hero governor wants to give me another furlough day. How nice of him,POSITIVE
becuz you braggin,POSITIVE
juss came backk from Berkeleyy ; omg its madd fun out there havent been out there in a minute . whassqoodd ?,POSITIVE
Digiqom welcomed new team members in the company today,POSITIVE
I still have them!! Yay! Gonna eat some now,POSITIVE
"wish i could be in via funchal yesterday, , , , were PERFECT, the best day in my life ****",POSITIVE
"Working, Listening to music,Testing out a new singer/guitarist tonight, let`s hope for the best",POSITIVE
is cute,POSITIVE
Thx for FF #followfriday,POSITIVE
shopping is therapuetic and i`m all about bettering myself... i need financing for my therapy however,POSITIVE
stellar! You 2 look great,POSITIVE
that is comedy good luck my friend!,POSITIVE
_Morgan_ which 1? There r2 that I love and want to share i just wish I`d made them-,POSITIVE
"****, so many good deals...you guys have a conspiracy to steal all my money",POSITIVE
16 too crazy about miley and JB and in love with Nick Jonas haha,POSITIVE
_nyc hey sweetie. Cnt go fri but thnks so much,POSITIVE
is wishing good night everybody,POSITIVE
Oh tonight... Looking forward to it,POSITIVE
I love when my ipod shuffles so all the good songs are all together,POSITIVE
Obama is the ish!!!! he is funny!,POSITIVE
whew finally got in to RC..,POSITIVE
I`m excited for the things for Jay`s room to arrive,POSITIVE
today was interesting...,POSITIVE
i just successfully defeated the swine flue with the power of positive thinking! #Swineflu #H1N1 #Swine Flu,POSITIVE
finished my capital transactions exam . . . as another monkey climbs down my back. looking forward to being in a glorious mood tomorrow.,POSITIVE
Well it`s nice to `see` you. Have a great day and tweet again soon,POSITIVE
seniors done 5 more days!! woohoo!! going out for the night.,POSITIVE
happy mother`s day! http://bit.ly/6fGxd,POSITIVE
I like the sound of a love breeze...sounds beautiful! Love the wind on my face,POSITIVE
"Allianz interview went well, got a rejection from MOD though .... going to be a long weekend as I hear from Allianz on Monday",POSITIVE
"yeah, but Mr. Mom`s I would say, appreciate their wives much more than the avg dad I have a new found respect for mothers now",POSITIVE
is live on danny noriega`s stickam. he said hey to me i luv him!!!,POSITIVE
REALLY? COOL!,POSITIVE
ur welcome...anytime,POSITIVE
Looking forward to the new week with the presentation of my book in a store in Dillingen today and some interesting sales seminars,POSITIVE
thanku cooking is simple but the law is- u hve to have fun while u make it,POSITIVE
facepalm hope the interview is a choice and not a forced thing...,POSITIVE
Gonna run to the gym to get my workout in before my really f`kin big pile of mulch arrives at around 8 or 9am! I`m excited about my mulch,POSITIVE
You`re welcome... and you`re welcome!,POSITIVE
aww bless her give her a chance ..,POSITIVE
thanks ****,POSITIVE
you always seem to know exactly the right thing to say. thanks. - http://ilikeucoz.com/m/1123 #youregreat,POSITIVE
"That`s what`s up hah. I`m great, thanks Just waiting for all the craziness to take off.",POSITIVE
"my hundreth update HAPPY MOTHERS DAY. i love you mum! even with all the fuss and fighting, you`re still the one and only.",POSITIVE
"watered the tomato plants, pepper plants and lettuce, feeling all homely! off out with Freddie for a fun-packed day",POSITIVE
"Had a blast, babe. Thanks joe. <3 i love everyone! Tyler...happy birthday.",POSITIVE
Gossip girl & pizza on the way = thank you to my lil babe,POSITIVE
"Of course, the Evil Day Job wants me to stay longer. I need to win the lottery.",POSITIVE
wow that is a great list... Now i need to shop,POSITIVE
Sorry for your loss. I know how you feel. She or he was a lucky cat.,POSITIVE
watching freo on a sunday arvo is a good hobby,POSITIVE
"bahaha, BOF? you`ve gotta get a life... although i can`t say much with my obsession with miley cyrus.. I`VE gotta get a life",POSITIVE
Happy Mother`s Day! Hope you have an awesome time with the Bug,POSITIVE
And that`s what makes you an amAzing MOTHER HAPPY MOTHERS DAY SOLO!! LUV YA!!,POSITIVE
goodmorning/night to you too! sleep well,POSITIVE
i am! lol its just i got used 2 talkin 2 ya..!,POSITIVE
"_ omg and you never would believe what we did. ahaha, i loved it. but it felt like a movie, but REAL!!",POSITIVE
"just tried talking........voice died before end of sentence! Annpyimg thing id, i feel fine!! Another day of not playing the hits",POSITIVE
looking forward to the reading this post as I like your `no ****` writing and often learn a few things,POSITIVE
Watching loudQUIETloud documentary about the ever awesome Pixies. Realised Joey Santiago and David Lovering are Twitterers. Fantastic,POSITIVE
just made a South-Korean email pal. Happy!,POSITIVE
He brings SOOO much joy!! Show it!! great song! ? http://blip.fm/~5z3oq,POSITIVE
"But anywho, I just got in and out of the pool within like 30 minutes because it`s about to start storming",POSITIVE
This is truly enlightening for me,POSITIVE
"thank you, your dedication as a lamb is unparalleled also, all true lambs dedication is unparalleled",POSITIVE
"I just started watching 30 Rock too, borrowed seasons 1 and 2 from my dad so good.",POSITIVE
NICE TO TWEET U,POSITIVE
working my **** off and I am completely happy,POSITIVE
haha that photo is too funny! I hope he wasn`t disturbed by passengers too much during the flight,POSITIVE
on that note - i do not feel missed.,POSITIVE
Welcome They are beautiful snow leopards.,POSITIVE
"Don`t worry, you`ll get your stamina back soon What kind of distances do you run usually?",POSITIVE
_DESIGN allright! Looking forward to it..,POSITIVE
"Hey girl, yeah I did..thanks a bunch!! I haven`t started downloading them yet...I totally owe you.",POSITIVE
_Neith James just doesn`t take a bad pic! Colossal loveliness! (wondering if I spelt colossal right...),POSITIVE
Well it`s friday and usually the start of something awsome...I`m not sure if that`ll be this time around I gotta shake this,POSITIVE
lol that`s great For you.,POSITIVE
"The time in Germany went by too fast, only 2 days left Hopefully I will move here soon.",POSITIVE
Haha I like that. You`re actually saying thanks to the bots! Never looked at it like that.,POSITIVE
OMJ my sister brought Coldstone cupcakes today instead of a cake to celebrate bdays in family and I was so excited taking pics,POSITIVE
I sure hope so!,POSITIVE
sweet! make sure to put some in your bag for me,POSITIVE
I skip school way too often I`m rather proud actually.,POSITIVE
"aww, You Are The Sunshine Of My Life from Bob and Larry Sing the 70s. makes me think of <3",POSITIVE
Listening to Weightless by All Time Low. Thanks to for making me listening to it!,POSITIVE
"aw thank you sam phil, i love you",POSITIVE
"i love the new hairdo! haha, and i live in NY too, so yeah it was REALLY hott!",POSITIVE
Happy Mothers Day to all the Mommys.,POSITIVE
gotta love how im waking home at midnite. dangggg pray for mr. im so jumpy,POSITIVE
Today is a blessed day,POSITIVE
going to bed happy mothers day people,POSITIVE
"Ahh Dave Canada isn`t included That`s okay, we still love ya! Let`s get this!",POSITIVE
"_98 ****, that`s my favorite part...lol...ok, i`ll just keep in stock alot then",POSITIVE
ok i kinda thought so... i mean those 2? ... it would be funny though.,POSITIVE
yes we must I had so much fun at SXSW with you guys PJ party in my room,POSITIVE
Yay good for both of you. Enjoy the break - you probably need it after such hectic weekend Take care hun xxxx,POSITIVE
yo u can`t love 1 twin and not the other lol,POSITIVE
Goin to the mall and gonna see the movie ghost of gfs past i hope its good and top it all im goin alone but ilook cute and feel good ^^,POSITIVE
meeting and friend tonight - going to discuss human trafficking issues. Daly is chaplain/therapist and an interesting guy,POSITIVE
Morning all and its a lovely day at last,POSITIVE
"http://twitpic.com/4i2zu - wow, thats so cool!",POSITIVE
_yeah - I know the feeling... Good morning mate!,POSITIVE
Gave my mommy her Mother`s Day present. Tickets to Aerosmith (her favorite band everr.) Yay for a good reaction.,POSITIVE
You`re welcome...,POSITIVE
wishing i could be in sï¿½o paulo for the show but fortunately i went to the brasilia one! haha,POSITIVE
Sitting in Gatwick- going home for a week! cant wait to see family,POSITIVE
"Anytime! I`m off ~ I can`t match your stamina... my nice, warm, comfy bed is calling (screaming) my name...lol Night Ninja!",POSITIVE
"**** it, the guys aren`t at #comet09 I hope they win though",POSITIVE
"No, I`m working on it all day Monday. Will try to remember to email but if you`re smart you`ll remind me.",POSITIVE
It figures. It starts raining as I am freed from work,POSITIVE
"Yes! Cold coffee from yesterday. No sugar, no cream ! The way I like it !",POSITIVE
happpppy mothers day,POSITIVE
"you two are hilaaaaarious, I love it. Vernae where have you been ?",POSITIVE
i`m just sooo in love....i think,POSITIVE
"*laughs* I`m glad that you have self confidence - it`s a wonderful trait to have I`ll applaud extra loud for it, okay?",POSITIVE
YIKEYSSS!! I`M HARMLESS REALLY!! JUST WANT SOME ATTENTION FROM BRODY!!!,POSITIVE
"All in all, a good weekend",POSITIVE
good luck going to sleep. i`m up working on a stupid paper. no worries. ur not alone. so u ready to record that album or what?,POSITIVE
writing report cards soooo tired but what an amazing day. check it out on fb soon!,POSITIVE
Morning all! Something for the weekend and leftover dominos. Noiiiiice,POSITIVE
_xox ur really smart,POSITIVE
Trued a rim! I`m getting good at this! o_O,POSITIVE
"_127 good morning one m,ore day YAY! #TwitterTakeover",POSITIVE
"great photoshoot today with Chris Ryan of Rolling Stone, Keegan Smith & the Fam may be opening for DAVE MATTHEW`s BAND THIS SUMMER! EEK!",POSITIVE
Happy Monday everyone! Loving the new arrangement in my family room,POSITIVE
"Welcome to Twitter It`s really cool that you are here! Greetings from Vienna,Austria",POSITIVE
"Come on Kirk, hook up your Wii to the wifi....you can do eeet!",POSITIVE
Go Canada they made Nikkie Payne #1 comic well she is soo yeah but she is only funny to pervs or teens or people in my family,POSITIVE
happy mother`s day mom. love you always,POSITIVE
Star Trek is really good. I loved it too,POSITIVE
happiest girl in the world. best weekend ever and I can`t wait for next weekend either!!! so grateful for all my blessings!,POSITIVE
thanks Daxx you too! God Bless you brother!,POSITIVE
_Dubai Enjoy sounds idyllic AND Geordiebird has lost her bikini...perfect holiday!,POSITIVE
"So happy that it`s FINALLY May! The Indy 500. Was there for the horrors of 1973, yet I still remain held captive by Indy`s spirit...",POSITIVE
very cute kitty,POSITIVE
Norwood house party haaaaaa... Yaaaaaaay (smiles),POSITIVE
goodnight baby loll jk night,POSITIVE
"happy #juddday, carrie",POSITIVE
You better believe it! and I wouldn`t miss it for the world!,POSITIVE
"Good Morning, Twitter community! I just got finished eating a delicious stack of pancakes courtesy of my Mom and Bisquick.",POSITIVE
Morning twitts heading home had a great sleep over w. my bf Tennille!,POSITIVE
i wish you could come to Swindon...2 hours away...its my dream to meet you xoxo,POSITIVE
"def see ya tonight, we must get some RN photo`s, I didn`t get any yesterday lol! And thanks for doing so, please don`t forget!",POSITIVE
I LLLOOOVVVEEE ICARLY,POSITIVE
I have an interview on tuesday so things are turning around I think!! yay! so dont worry! And Japsicans are a rare breed. ;),POSITIVE
whenever you are mama! Let`s do it,POSITIVE
"Just booked my tickets for London on thursday, i`m so exicted",POSITIVE
If it makes you feel better I lost 10 overnight cause I posted a picture of a baby,POSITIVE
"kk, awesome.",POSITIVE
Seen the doctor today. Everything was fine! Might go for ultrasound scan just as a precaution,POSITIVE
Happy mother`s day to all moms!,POSITIVE
just had a great talk with grace about how awesome God is and how he works...that somehow started with how remote controls work,POSITIVE
SUPER BUENO FTW!!! I am so proud of you guys.,POSITIVE
just woke up. Happy Mommy`s Day to everyone`s mom and grandma!,POSITIVE
cut yourself a slice of cheese cake.. it makes everything better,POSITIVE
thx for the tip. how did you figure that one out?,POSITIVE
Congrats 'Mine That Bird' for being an underdog and kicking the **** out of all the other runners yesterday. I love seeing that happen.,POSITIVE
I want to wish HAPPY MOTHER`S DAY to my two favorite moms in the world: My own mom of course and my sister!!! HAPPY MOM`S DAY TO YOU TWO!,POSITIVE
"getting ready to go read, pray, and go to bed. Enjoy the rest of the night",POSITIVE
Happy mother`s day all you moms!,POSITIVE
Scotts the only guy for me Good night<3,POSITIVE
Aw Yay,POSITIVE
wow i just slept till 2pm..again... good job me,POSITIVE
Is dreading going to work BUT....its friiiiiday!! whoop!!!,POSITIVE
"good day to all of you!! Another lindy day today! Level A, B, FREE tester at 20:00 (Olympiou Diamanti 25, 6th floor, Thessaloniki) !!",POSITIVE
my mum was really happy about her pretty small present^^ oh wow tomorrow we can test one of her presents: one of the pasta recepies,POSITIVE
__ Aww bless her. She`s one of my faves,POSITIVE
Happy Mothers day to all you Mums out there,POSITIVE
needs shows before wednesay!!! oh well... come one come all... Irvine Improv live @ Gotham Showcase 8pm lots of good comics...then me.,POSITIVE
"Nine o`clock on a Sunday morning - Outside, sat around the table enjoying the early rays of sun, reading Twitter article in Sunday Times",POSITIVE
"_K Why thank you ver much! I appreci-****-ate the compliment. I do my level best, you know. Can`t let mother down.",POSITIVE
Is sooo waking both of them up on my way back to SB good night america,POSITIVE
is also very excited for the BLAZIN SQUAD revival! im rooting for `em-- their new song http://tinyurl.com/dz7tms,POSITIVE
"_ritz alrighty, thnx good night.",POSITIVE
Rocket surgery hey? HAHA I thought it was rocket SCIENCE? Oh.. is that all.. I knew that I swear. Thank you,POSITIVE
Time to get purrtty. *wink*,POSITIVE
"well, I couldn`t get a real clear shot, but I`ve got the best I could...silly people walking through the admitting of the ER...",POSITIVE
"i hope to, no promises they all my kids and the dog at the moment, a couple of flowers too",POSITIVE
hope you have a great day tomorrow!! happy mothers day! let us know what you did,POSITIVE
haha better drunken tweeting you mean?,POSITIVE
"Buying my copy today, so excited! Need to learn it for friday Good luck in sheffield",POSITIVE
"AmmoxXx great day? Woman, did you NOTICE the smile that never disappeared off my face? Ha, Murray... All cos of you, I owe you",POSITIVE
Saw this lil girl that has big eyes and hair like Dora the explorer. How cute,POSITIVE
it`s good to see all my family was a good day today,POSITIVE
"You got it! YAAAY!!! I was really worried your phone wouldn`t fit, so glad it does! Happy Mother`s Day, lol!",POSITIVE
saw you today! So BEAUTIFUL!! You looked so good! Glad to see the wonderful turnout!,POSITIVE
"I see we are approaching a nice round 5500 number, I expect you will have crashed through that by the time I come back tonight",POSITIVE
_Schulz lucky u;-) no park for me maybe for a short period ... i really have some stuff to be done untill Wed ...,POSITIVE
im glad you got on twitter. I love you baby,POSITIVE
{cont} that right their is why fake btches shouldnt mess with Real ones... ahhh I love it Real btches excite me,POSITIVE
Go girl!! Start your day out right...gotta love that!,POSITIVE
Thanks,POSITIVE
