Text,Sentiment
సినిమా పూర్తి రొటీన్ స్టోరీ.,NEGATIVE
హీరో నటన చాలా పర్లేదనిపించింది.,NEGATIVE
బ్యాగ్రౌండ్ స్కోర్ చాలా చప్పగా ఉంది.,NEGATIVE
సినిమాకు మేజర్ డిసప్పాయింట్‌మెంట్.,NEGATIVE
సినిమా చూసిన తరువాత తల బరువుగా అనిపించింది.,NEGATIVE
కథ చాలా నిరుత్సాహపరిచింది.,NEGATIVE
దర్శకుడు పూర్తిగా విఫలమయ్యాడు.,NEGATIVE
సినిమాలో ఎమోషన్ అస్సలు కనపడలేదు.,NEGATIVE
పాటలు చాలా చప్పగా ఉన్నాయి.,NEGATIVE
పాత్రలు చాలా బలహీనంగా తీర్చిదిద్దారు.,NEGATIVE
సినిమా చూస్తున్నంత సేపు టైం వృధా అయింది.,NEGATIVE
విజువల్ ఎఫెక్ట్స్ చాలా పాతబడాయి.,NEGATIVE
కథలో లాజిక్ అస్సలు లేదు.,NEGATIVE
సినిమా పూర్తిగా నిరాశ కలిగించింది.,NEGATIVE
సినిమా చూస్తున్నంత సేపు అసహ్యం అనిపించింది.,NEGATIVE
హీరో పాత్ర చాలా బలహీనంగా ఉంది.,NEGATIVE
స్క్రీన్ ప్లే చాలా స్లోగా ఉంది.,NEGATIVE
సినిమా మేజర్ డిసప్పాయింట్‌మెంట్.,NEGATIVE
కథలో ఎమోషనల్ కనెక్ట్ లేదు.,NEGATIVE
సినిమా పూర్తిగా కమర్షియల్ ఎలిమెంట్స్ తో ఉంది.,NEGATIVE
నటీనటుల ఎంపిక సరిగా చేయలేదు.,NEGATIVE
సినిమాకు మ్యూజిక్ అస్సలు బాగాలేదు.,NEGATIVE
కథను విస్తరించలేకపోయారు.,NEGATIVE
సినిమా మొత్తం రొటీన్ బోర్.,NEGATIVE
కథలో twists gripping గా లేవు.,NEGATIVE
సినిమా పూర్తిగా పూర్వమైంది.,NEGATIVE
హీరోయిజం లెక్కకు మించి ఉంది.,NEGATIVE
కథలో నాన్-సెన్స్ ఎలిమెంట్స్ ఎక్కువ.,NEGATIVE
సినిమా చూస్తున్నంత సేపు విసుగొచ్చింది.,NEGATIVE
స్క్రిప్ట్ పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
సినిమా పూర్తిగా రొటీన్ ఫార్ములా.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
సినిమా మేజర్ డిసప్పాయింట్‌మెంట్.,NEGATIVE
కథలో ఎమోషనల్ కనెక్ట్ లేదు.,NEGATIVE
సినిమా చూసిన తరువాత ఏమి గుర్తు లేదు.,NEGATIVE
విజువల్ ఎఫెక్ట్స్ అస్సలు ఆకట్టుకోలేదు.,NEGATIVE
సినిమా పూర్తిగా టైం వృధా.,NEGATIVE
కథలో కనీసం excitement లేదు.,NEGATIVE
సినిమా చూసినంత సేపు విసుగొచ్చింది.,NEGATIVE
కథలో twists gripping గా లేవు.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
స్క్రిప్ట్ చాలా వీక్ గా ఉంది.,NEGATIVE
సినిమా చూస్తున్నంత సేపు అసహ్యం అనిపించింది.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
విజువల్ ఎఫెక్ట్స్ చాలా పాతదనంగా ఉన్నాయి.,NEGATIVE
సినిమా పూర్తిగా రొటీన్ ఫార్ములా.,NEGATIVE
కథలో ఎమోషనల్ కనెక్ట్ లేదు.,NEGATIVE
నటీనటుల ప్రదర్శన ఆకట్టుకోలేదు.,NEGATIVE
స్క్రిప్ట్ పూర్తిగా రొటీన్ గా ఉంది.,NEGATIVE
కథలో twists gripping గా లేవు.,NEGATIVE
సినిమా పూర్తిగా టైం వృధా.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
విజువల్ ఎఫెక్ట్స్ అస్సలు ఆకట్టుకోలేదు.,NEGATIVE
సినిమా మేజర్ డిసప్పాయింట్‌మెంట్.,NEGATIVE
కథలో ఎమోషనల్ కనెక్ట్ లేదు.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
స్క్రిప్ట్ చాలా చప్పగా ఉంది.,NEGATIVE
సినిమా పూర్తిగా రొటీన్ ఫార్ములా.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
కథలో ఎమోషనల్ కనెక్ట్ లేదు.,NEGATIVE
విజువల్ ఎఫెక్ట్స్ చాలా పాతదనంగా ఉన్నాయి.,NEGATIVE
సినిమా పూర్తిగా టైం వృధా.,NEGATIVE
కథలో twists gripping గా లేవు.,NEGATIVE
స్క్రిప్ట్ చాలా వీక్ గా ఉంది.,NEGATIVE
నటీనటుల ప్రదర్శన ఆకట్టుకోలేదు.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
సినిమా పూర్తిగా రొటీన్ ఫార్ములా.,NEGATIVE
కథలో ఎమోషనల్ కనెక్ట్ లేదు.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
స్క్రిప్ట్ చాలా చప్పగా ఉంది.,NEGATIVE
సినిమా పూర్తిగా టైం వృధా.,NEGATIVE
కథలో twists gripping గా లేవు.,NEGATIVE
విజువల్ ఎఫెక్ట్స్ అస్సలు ఆకట్టుకోలేదు.,NEGATIVE
సినిమా పూర్తిగా పూర్వమైంది.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
స్క్రిప్ట్ చాలా వీక్ గా ఉంది.,NEGATIVE
సినిమా మేజర్ డిసప్పాయింట్‌మెంట్.,NEGATIVE
కథలో ఎమోషనల్ కనెక్ట్ లేదు.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
విజువల్ ఎఫెక్ట్స్ అస్సలు ఆకట్టుకోలేదు.,NEGATIVE
సినిమా పూర్తిగా టైం వృధా.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
స్క్రిప్ట్ చాలా చప్పగా ఉంది.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
సినిమా పూర్తిగా రొటీన్ ఫార్ములా.,NEGATIVE
ఈ సినిమా చూసి పూర్తిగా నిరాశపోయాను.,NEGATIVE
కథ చాలా బలహీనంగా ఉంది.,NEGATIVE
నటన అస్సలు ఆకట్టుకోలేదు.,NEGATIVE
డైరెక్షన్ విఫలమైంది.,NEGATIVE
సంగీతం పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
సినిమా మొత్తం బోర్ కొట్టింది.,NEGATIVE
కథ చాలా స్లోగా సాగింది.,NEGATIVE
సినిమా చూస్తున్నంత సేపు విసుగొచ్చింది.,NEGATIVE
క్లైమాక్స్ పూర్తిగా నిరాశ కలిగించింది.,NEGATIVE
స్క్రిప్ట్ చాలా వీక్ గా ఉంది.,NEGATIVE
సినిమాటోగ్రఫీ చాలా పాతదనంగా ఉంది.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
సినిమా పూర్తి రొటీన్ స్టోరీ.,NEGATIVE
హీరో నటన చాలా పర్లేదనిపించింది.,NEGATIVE
బ్యాగ్రౌండ్ స్కోర్ చాలా చప్పగా ఉంది.,NEGATIVE
సినిమాకు మేజర్ డిసప్పాయింట్‌మెంట్.,NEGATIVE
సినిమా చూసిన తరువాత తల బరువుగా అనిపించింది.,NEGATIVE
కథ చాలా నిరుత్సాహపరిచింది.,NEGATIVE
దర్శకుడు పూర్తిగా విఫలమయ్యాడు.,NEGATIVE
సినిమాలో ఎమోషన్ అస్సలు కనపడలేదు.,NEGATIVE
పాటలు చాలా చప్పగా ఉన్నాయి.,NEGATIVE
పాత్రలు చాలా బలహీనంగా తీర్చిదిద్దారు.,NEGATIVE
సినిమా చూస్తున్నంత సేపు టైం వృధా అయింది.,NEGATIVE
విజువల్ ఎఫెక్ట్స్ చాలా పాతబడాయి.,NEGATIVE
కథలో లాజిక్ అస్సలు లేదు.,NEGATIVE
సినిమా పూర్తిగా నిరాశ కలిగించింది.,NEGATIVE
సినిమా చూస్తున్నంత సేపు అసహ్యం అనిపించింది.,NEGATIVE
హీరో పాత్ర చాలా బలహీనంగా ఉంది.,NEGATIVE
స్క్రీన్ ప్లే చాలా స్లోగా ఉంది.,NEGATIVE
సినిమా మేజర్ డిసప్పాయింట్‌మెంట్.,NEGATIVE
కథలో ఎమోషనల్ కనెక్ట్ లేదు.,NEGATIVE
సినిమా పూర్తిగా కమర్షియల్ ఎలిమెంట్స్ తో ఉంది.,NEGATIVE
నటీనటుల ఎంపిక సరిగా చేయలేదు.,NEGATIVE
సినిమాకు మ్యూజిక్ అస్సలు బాగాలేదు.,NEGATIVE
కథను విస్తరించలేకపోయారు.,NEGATIVE
సినిమా మొత్తం రొటీన్ బోర్.,NEGATIVE
కథలో twists gripping గా లేవు.,NEGATIVE
సినిమా పూర్తిగా పూర్వమైంది.,NEGATIVE
హీరోయిజం లెక్కకు మించి ఉంది.,NEGATIVE
కథలో నాన్-సెన్స్ ఎలిమెంట్స్ ఎక్కువ.,NEGATIVE
సినిమా చూస్తున్నంత సేపు విసుగొచ్చింది.,NEGATIVE
స్క్రిప్ట్ పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
సినిమా పూర్తిగా రొటీన్ ఫార్ములా.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
సినిమా మేజర్ డిసప్పాయింట్‌మెంట్.,NEGATIVE
కథలో ఎమోషనల్ కనెక్ట్ లేదు.,NEGATIVE
సినిమా చూసిన తరువాత ఏమి గుర్తు లేదు.,NEGATIVE
విజువల్ ఎఫెక్ట్స్ అస్సలు ఆకట్టుకోలేదు.,NEGATIVE
సినిమా పూర్తిగా టైం వృధా.,NEGATIVE
కథలో కనీసం excitement లేదు.,NEGATIVE
సినిమా చూసినంత సేపు విసుగొచ్చింది.,NEGATIVE
కథలో twists gripping గా లేవు.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
స్క్రిప్ట్ చాలా వీక్ గా ఉంది.,NEGATIVE
సినిమా చూస్తున్నంత సేపు అసహ్యం అనిపించింది.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
విజువల్ ఎఫెక్ట్స్ చాలా పాతదనంగా ఉన్నాయి.,NEGATIVE
సినిమా పూర్తిగా రొటీన్ ఫార్ములా.,NEGATIVE
కథలో ఎమోషనల్ కనెక్ట్ లేదు.,NEGATIVE
నటీనటుల ప్రదర్శన ఆకట్టుకోలేదు.,NEGATIVE
స్క్రిప్ట్ పూర్తిగా రొటీన్ గా ఉంది.,NEGATIVE
కథలో twists gripping గా లేవు.,NEGATIVE
సినిమా పూర్తిగా టైం వృధా.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
విజువల్ ఎఫెక్ట్స్ అస్సలు ఆకట్టుకోలేదు.,NEGATIVE
సినిమా మేజర్ డిసప్పాయింట్‌మెంట్.,NEGATIVE
కథలో ఎమోషనల్ కనెక్ట్ లేదు.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
స్క్రిప్ట్ చాలా చప్పగా ఉంది.,NEGATIVE
సినిమా పూర్తిగా రొటీన్ ఫార్ములా.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
కథలో ఎమోషనల్ కనెక్ట్ లేదు.,NEGATIVE
విజువల్ ఎఫెక్ట్స్ చాలా పాతదనంగా ఉన్నాయి.,NEGATIVE
సినిమా పూర్తిగా టైం వృధా.,NEGATIVE
కథలో twists gripping గా లేవు.,NEGATIVE
స్క్రిప్ట్ చాలా వీక్ గా ఉంది.,NEGATIVE
నటీనటుల ప్రదర్శన ఆకట్టుకోలేదు.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
సినిమా పూర్తిగా రొటీన్ ఫార్ములా.,NEGATIVE
కథలో ఎమోషనల్ కనెక్ట్ లేదు.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
స్క్రిప్ట్ చాలా చప్పగా ఉంది.,NEGATIVE
సినిమా పూర్తిగా టైం వృధా.,NEGATIVE
కథలో twists gripping గా లేవు.,NEGATIVE
విజువల్ ఎఫెక్ట్స్ అస్సలు ఆకట్టుకోలేదు.,NEGATIVE
సినిమా పూర్తిగా పూర్వమైంది.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
స్క్రిప్ట్ చాలా వీక్ గా ఉంది.,NEGATIVE
సినిమా మేజర్ డిసప్పాయింట్‌మెంట్.,NEGATIVE
కథలో ఎమోషనల్ కనెక్ట్ లేదు.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
విజువల్ ఎఫెక్ట్స్ అస్సలు ఆకట్టుకోలేదు.,NEGATIVE
సినిమా పూర్తిగా టైం వృధా.,NEGATIVE
కథలో కొత్తదనం లేదు.,NEGATIVE
స్క్రిప్ట్ చాలా చప్పగా ఉంది.,NEGATIVE
నటన పూర్తిగా నిరుత్సాహపరిచింది.,NEGATIVE
సినిమా పూర్తిగా రొటీన్ ఫార్ములా.,NEGATIVE
ప్రక్షాళన సరైన రీతిలో లేదు.,NEGATIVE
రోడ్లు చాలా చెత్తగా ఉన్నాయి.,NEGATIVE
అవినీతి విపరీతంగా పెరిగిపోయింది.,NEGATIVE
ఆరోగ్య సదుపాయాలు అభ్యుదయంగా లేవు.,NEGATIVE
విద్యా వ్యవస్థలో మార్పులు రావాలి.,NEGATIVE
స్మార్ట్ సిటీస్ అభివృద్ధి తక్కువగా ఉంది.,NEGATIVE
రైల్వే సౌకర్యాలు అనుకున్నంత బాగాలేవు.,NEGATIVE
పేదరికం ఇంకా ఎక్కువగా ఉంది.,NEGATIVE
ప్రభుత్వ విధానాలు సరిగా అమలవడం లేదు.,NEGATIVE
విద్యుత్ సరఫరా ఇంకా నిరంతరం లేదు.,NEGATIVE
నీటి సమస్యలు ఇంకా తీరడం లేదు.,NEGATIVE
వాతావరణ కాలుష్యం అధికంగా ఉంది.,NEGATIVE
రవాణా వ్యవస్థ అరిగిపోయింది.,NEGATIVE
ప్రజారోగ్యం విభాగం సరైన రీతిలో పనిచేయడం లేదు.,NEGATIVE
నిరుద్యోగం సమస్య ఇంకా ఎక్కువగా ఉంది.,NEGATIVE
పబ్లిక్ సేవలు సరిగా అందడం లేదు.,NEGATIVE
రక్షణ రంగంలో ఇంకా మెరుగుదల అవసరం ఉంది.,NEGATIVE
సాంకేతికత ఇంకా అన్ని ప్రదేశాలలో అందుబాటులో లేదు.,NEGATIVE
మహిళా భద్రత ఎక్కువగా లేదు.,NEGATIVE
సమాచార హక్కు పూర్తిగా అమలుకాదు.,NEGATIVE
మత సామరస్యత లో కొరత ఉంది.,NEGATIVE
పంచాయితీ వ్యవస్థ సరిగా పని చేయడం లేదు.,NEGATIVE
పార్లమెంటు పనితీరు కిందికి పడిపోయింది.,NEGATIVE
జలవనరులు సరిగా ఉపయోగించుకోవడం లేదు.,NEGATIVE
పట్టణాల్లో నివాస సమస్యలు ఎక్కువగా ఉన్నాయి.,NEGATIVE
కార్పొరేట్ అవినీతి అధికం.,NEGATIVE
భూ మాఫియా ప్రభావం ఎక్కువ.,NEGATIVE
వ్యవసాయ రంగం పతనావస్థలో ఉంది.,NEGATIVE
విద్యుత్ ఛార్జీలు అధికం.,NEGATIVE
ప్రభుత్వ ఆసుపత్రుల్లో వైద్య సేవలు బాగాలేవు.,NEGATIVE
ట్రాఫిక్ సమస్య అధికం.,NEGATIVE
పబ్లిక్ ట్రాన్స్‌పోర్ట్ సిస్టం అరిగిపోయింది.,NEGATIVE
ఐటీ సేవలు కొన్ని ప్రాంతాల్లో అందుబాటులో లేవు.,NEGATIVE
పారిశ్రామిక ఉత్పత్తి స్థాయిలు తగ్గిపోతున్నాయి.,NEGATIVE
విపత్తు నిర్వహణ సరిగా లేదు.,NEGATIVE
ఉద్యోగ భద్రత లేకపోవడం.,NEGATIVE
ఆదాయం అసమానతలు పెరుగుతున్నాయి.,NEGATIVE
రహదారులు పాడైపోయాయి.,NEGATIVE
విద్యా రంగంలో ర్యాగింగ్ ఇంకా ఉంది.,NEGATIVE
క్రిమినల్ యాక్టివిటీస్ ఎక్కువైపోయాయి.,NEGATIVE
బీసీసీఐ లో అవినీతి ఎక్కువ.,NEGATIVE
సాంస్కృతిక వారసత్వం పరిరక్షణ చేయడం లేదు.,NEGATIVE
వృత్తి విద్యపై తగినంత దృష్టి లేదు.,NEGATIVE
దళితులపై వివక్ష ఇంకా ఉంది.,NEGATIVE
స్వచ్ఛ భారత్ అనుకున్నంతగా అమలుకాదు.,NEGATIVE
రైల్వే స్టేషన్లు పరిశుభ్రంగా లేవు.,NEGATIVE
సైనిక శక్తి ఇంకా బలహీనంగా ఉంది.,NEGATIVE
రోడ్డు ప్రమాదాలు అధికంగా ఉన్నాయి.,NEGATIVE
గ్రామీణ ప్రాంతాలలో విద్యా వసతులు తక్కువ.,NEGATIVE
అభివృద్ధి ప్రాజెక్టులు నిదానంగా సాగుతున్నాయి.,NEGATIVE
పారిశ్రామిక మౌలిక వసతులు తక్కువ.,NEGATIVE
రియల్ ఎస్టేట్ ధరలు అధికం.,NEGATIVE
ప్రజలలో బాధ్యతా రాహిత్యం.,NEGATIVE
చిన్న వ్యాపారాలకు సరైన మద్దతు లేదు.,NEGATIVE
జాతీయ భద్రత లోపిస్తోంది.,NEGATIVE
మైనారిటీ సమస్యలు పెరుగుతున్నాయి.,NEGATIVE
టెర్రరిజం ముప్పు ఎక్కువ.,NEGATIVE
ప్రభుత్వ ప్రణాళికలు సరిగా అమలు కావడం లేదు.,NEGATIVE
విద్యా సంస్థల్లో సమానత్వం లేదు.,NEGATIVE
పరిశ్రమల్లో శ్రామికులు అన్యాయానికి గురవుతున్నారు.,NEGATIVE
సామాజిక న్యాయం ఇంకా కలగడం లేదు.,NEGATIVE
పోలీసు వ్యవస్థలో అవినీతి ఎక్కువ.,NEGATIVE
"ఆర్ట్స్, కల్చరల్ రంగాలకు సరైన ప్రోత్సాహం లేదు.",NEGATIVE
విద్యుత్ ఖర్చు అధికం.,NEGATIVE
గ్రామీణ అభివృద్ధి నిదానంగా సాగుతోంది.,NEGATIVE
నీటి కాలుష్యం అధికం.,NEGATIVE
ప్రభుత్వ పనితీరు తక్కువ.,NEGATIVE
పార్లమెంటు సమావేశాలు సరిగ్గా జరగడం లేదు.,NEGATIVE
టూరిజం రంగంలో అభివృద్ధి తక్కువ.,NEGATIVE
విద్యార్థుల భవిష్యత్తు ప్రశ్నార్థకం.,NEGATIVE
సిటీ ట్రాఫిక్ నియంత్రణలో విఫలం.,NEGATIVE
ఉద్యోగ నిమిత్తం ఆవశ్యకమైన నైపుణ్యాలు తక్కువ.,NEGATIVE
విద్యుత్ సరఫరా అంతరాయం.,NEGATIVE
మానవ హక్కుల ఉల్లంఘనలు ఎక్కువ.,NEGATIVE
ప్రభుత్వ పథకాలు సరిగా అమలుకాదు.,NEGATIVE
"దుర్భిక్షం, నీటిప్రజ్ఞ కల్పన లేదు.",NEGATIVE
బ్యాంకింగ్ సేవలు పల్లెల్లో అందుబాటులో లేవు.,NEGATIVE
"మోసం, అవినీతి ఎక్కువ.",NEGATIVE
పేదరికం ఇంకా ఎక్కువగా ఉంది.,NEGATIVE
వ్యవసాయ రంగంలో మెరుగుదల లేదు.,NEGATIVE
వాయు కాలుష్యం అధికం.,NEGATIVE
పారిశ్రామిక ప్రమాదాలు అధికం.,NEGATIVE
బహిరంగ స్థలాలు పరిశుభ్రంగా లేవు.,NEGATIVE
విద్యుత్ వినియోగం అధికంగా ఉంది.,NEGATIVE
మహిళా సాధికారత తక్కువ.,NEGATIVE
ఆర్థిక వ్యత్యాసాలు పెరుగుతున్నాయి.,NEGATIVE
గ్రామీణ ప్రాంతాలలో ఆరోగ్య సదుపాయాలు తక్కువ.,NEGATIVE
విద్యార్ధులకు సరైన మార్గదర్శకత లేదు.,NEGATIVE
ప్రభుత్వ పథకాలు నిర్వీర్యం.,NEGATIVE
నేరాల నియంత్రణలో విఫలం.,NEGATIVE
మహిళా హక్కులు సంరక్షించబడటం లేదు.,NEGATIVE
ఆర్థిక సంస్కరణలు సరిగా అమలు కావడం లేదు.,NEGATIVE
మౌలిక సదుపాయాల లోపం.,NEGATIVE
నిత్యావసర వస్తువుల ధరలు అధికం.,NEGATIVE
న్యాయవ్యవస్థలో ముడుపులు.,NEGATIVE
రాజకీయ వ్యవస్థ అసమర్థం.,NEGATIVE
ట్రాఫిక్ నియంత్రణలో విఫలం.,NEGATIVE
విద్యా విధానంలో మార్పులు అవసరం.,NEGATIVE
ఆరోగ్య సంరక్షణ లోపం.,NEGATIVE
గ్రామీణ ప్రాంతాల్లో సౌకర్యాలు తక్కువ.,NEGATIVE
బ్రిటన్ వాతావరణం ఎప్పుడూ వర్షంగా మరియు మూసుకుపోతుంది.,NEGATIVE
బ్రిటన్ జీవన ఖర్చులు చాలా ఎక్కువగా ఉన్నాయి.,NEGATIVE
లండన్ ప్రజలతో మమేకం కావడం చాలా కష్టం.,NEGATIVE
బ్రిటన్ ట్రాఫిక్ చాలా మందగిస్తుంది.,NEGATIVE
బ్రిటన్ పబ్లిక్ ట్రాన్స్‌పోర్ట్ ఖరీదైనది మరియు సమయానికి రావడం లేదు.,NEGATIVE
బ్రిటన్ ఆహారం రుచి చాలా మందగిస్తుంది.,NEGATIVE
కొన్ని బ్రిటన్ నగరాలు చాలా కాలుష్యంతో ఉన్నాయి.,NEGATIVE
బ్రిటన్ పాత మౌలిక సదుపాయాలు మరియు కొత్త అభివృద్ధి మధ్య విభజన ఉంది.,NEGATIVE
బ్రిటన్ లో ఉదయపు ఉష్ణోగ్రతలు చాలా చల్లగా ఉంటాయి.,NEGATIVE
బ్రిటన్ ఇంటర్‌నెట్ వేగం మరింత మెరుగుపరచాలి.,NEGATIVE
బ్రిటన్ ఆరోగ్య సంరక్షణ వ్యవస్థ ఎక్కువ వేచి ఉండే సమయం కలిగి ఉంటుంది.,NEGATIVE
బ్రిటన్ గృహాలు చాలా చిన్నవిగా ఉంటాయి.,NEGATIVE
బ్రిటన్‌లో ఉద్యోగ అవకాశాలు ఆశించినంత స్థాయిలో లేవు.,NEGATIVE
బ్రిటన్ కరెన్సీ మార్పిడి రేటు ప్రయాణీకులకు అనుకూలంగా ఉండదు.,NEGATIVE
బ్రిటన్ రోడ్లు కొన్నిసార్లు అసురక్షితంగా ఉంటాయి.,NEGATIVE
బ్రిటన్ కళాశాలలు మరియు విశ్వవిద్యాలయాలు చాలా ఖరీదైనవి.,NEGATIVE
బ్రిటన్ చారిత్రక స్థలాలు కొన్నిసార్లు బాగా నిర్వహించబడవు.,NEGATIVE
బ్రిటన్ ఆదాయ పన్ను చాలా ఎక్కువగా ఉంటుంది.,NEGATIVE
బ్రిటన్ ఉద్యోగాలు సాధారణంగా ఎక్కువ గంటలు పని చేయవలసి ఉంటుంది.,NEGATIVE
బ్రిటన్ లో ఇల్లు కొనుగోలు చేయడం చాలా కష్టంగా ఉంటుంది.,NEGATIVE
బ్రిటన్ రెస్టారెంట్ సేవ కొన్నిసార్లు సంతృప్తికరంగా ఉండదు.,NEGATIVE
బ్రిటన్ లో టూరిస్ట్ స్పాట్స్ కొన్నిసార్లు ఎక్కువ జనంతో ఉంటాయి.,NEGATIVE
బ్రిటన్ క్రీడా కార్యక్రమాలు ప్రతి ఒక్కరికీ అందుబాటులో ఉండవు.,NEGATIVE
బ్రిటన్ సముద్రతీరాలు కొన్నిసార్లు మురికి నీటితో ఉంటాయి.,NEGATIVE
బ్రిటన్ లో బజార్లు చాలా ఖరీదైనవి.,NEGATIVE
బ్రిటన్ లో పబ్లిక్ పార్కులు కొన్నిసార్లు శుభ్రంగా ఉండవు.,NEGATIVE
బ్రిటన్ విద్యుత్ బిల్లు చాలా ఎక్కువగా ఉంటుంది.,NEGATIVE
బ్రిటన్ లో గ్యాస్ బిల్లు ఎక్కువగా ఉంటుంది.,NEGATIVE
బ్రిటన్ లో కొన్నిసార్లు పొరుగువారితో సమస్యలు ఎదురవుతాయి.,NEGATIVE
బ్రిటన్ లో రైల్వే సేవలు కొన్నిసార్లు ఆలస్యంగా వస్తాయి.,NEGATIVE
బ్రిటన్ లో సినిమా టికెట్లు చాలా ఖరీదైనవి.,NEGATIVE
బ్రిటన్ లో షాపింగ్ మాల్స్ కొన్నిసార్లు జనంతో నిండిపోతాయి.,NEGATIVE
బ్రిటన్ లో నైట్ లైఫ్ కొంత మందిని ఆకర్షించదు.,NEGATIVE
బ్రిటన్ లో పచ్చదనం కొద్దిగా మాత్రమే ఉంటుంది.,NEGATIVE
బ్రిటన్ లో పబ్లిక్ టాయిలెట్స్ కొన్నిసార్లు శుభ్రంగా ఉండవు.,NEGATIVE
బ్రిటన్ లో ఎడ్యుకేషన్ వ్యవస్థ రవాణా సౌకర్యాలు చాలా మంచిగా లేవు.,NEGATIVE
బ్రిటన్ లో మొబైల్ నెట్‌వర్క్ కొన్నిసార్లు సరిగా పనిచేయదు.,NEGATIVE
బ్రిటన్ లో వర్క్ లైఫ్ బాలన్స్ చాలా మందికి అందుబాటులో ఉండదు.,NEGATIVE
బ్రిటన్ లో సముద్రతీర ప్రాంతాలు కొన్నిసార్లు ఆహ్లాదకరంగా ఉండవు.,NEGATIVE
బ్రిటన్ లో క్రిస్మస్ బజార్లు చాలా ఖరీదైనవి.,NEGATIVE
బ్రిటన్ లో కారు పార్కింగ్ చాలా కష్టం.,NEGATIVE
బ్రిటన్ లో కన్సర్ట్స్ మరియు ఈవెంట్స్ చాలా ఖరీదైనవి.,NEGATIVE
బ్రిటన్ లో లైటింగ్ పబ్లిక్ ప్లేసెస్ లో చాలా మందలుగా ఉంటుంది.,NEGATIVE
బ్రిటన్ లో పబ్లిక్ సర్వీసెస్ కొన్నిసార్లు అందుబాటులో ఉండవు.,NEGATIVE
బ్రిటన్ లో పాఠశాలలు కొన్నిసార్లు సరైన రిసోర్సెస్ కలిగి ఉండవు.,NEGATIVE
బ్రిటన్ లో పిల్లల ఆట స్థలాలు కొన్నిసార్లు సురక్షితంగా ఉండవు.,NEGATIVE
బ్రిటన్ లో పబ్లిక్ లైబ్రరీలు కొన్నిసార్లు సరైన పుస్తకాలు కలిగి ఉండవు.,NEGATIVE
బ్రిటన్ లో మెడికల్ సర్వీసెస్ కొన్నిసార్లు ఆలస్యంగా ఉంటాయి.,NEGATIVE
బ్రిటన్ లో పబ్లిక్ టెలిఫోన్ బూత్స్ కొన్నిసార్లు పనిచేయవు.,NEGATIVE
బ్రిటన్ లో యూనివర్సిటీ ఫీజులు చాలా ఖరీదైనవి.,NEGATIVE
బ్రిటన్ లో వాణిజ్య సెంటర్స్ చాలా హడావుడిగా ఉంటాయి.,NEGATIVE
బ్రిటన్ లో పబ్లిక్ ట్రాన్స్‌పోర్ట్ కొన్నిసార్లు నడవదు.,NEGATIVE
బ్రిటన్ లో రోడ్డు రవాణా కొన్నిసార్లు సురక్షితం కాదు.,NEGATIVE
బ్రిటన్ లో తినేవి చాలా ఖరీదైనవి.,NEGATIVE
బ్రిటన్ లో సినిమా హాళ్లు కొన్నిసార్లు సౌకర్యవంతంగా ఉండవు.,NEGATIVE
