Text,Sentiment
"He film-in thu pawimawh tak sawi chhuah a tumna hi a dik lo hle. Thil buaithlak tak takte hmachhawn turin thuk leh rinawmna a tlachham a, thil pawimawh tak takte chu a chunglam plot point-ah a tihtlem phah a ni.",NEGATIVE
"Supporting character te chu sawi theih loh khawpin likable an ni a, screwable tak an ni. Film pakhatin hetiang cast thiam tak tak a assemble theih a, a changtu zinga pakhat mah hriatreng tlak a la siam theih loh hi thil mak tak a ni.",NEGATIVE
"He film-a symbolism hman hi a rit em em a, high school literature project ang maiin a lang. Ngaithlatute lu chunga thuchah thlen turin fiah lo leh fiah lo tak takte chu an hlan a ni.",NEGATIVE
"Romantic subplot chu a formulaic em em a, scene hmasa ber atang khan beat tin ka predict thei vek. Film siamtute hian thil thar tih tum ai chuan clichés an rinchhan hi a pawi hle.",NEGATIVE
"He movie-a technology tarlan hi nuihzatthlak takin a hlui tawh hle. Thuziak tute hian tunlai thil thleng hi an hrethiam lo niin a lang a, chu chuan thil dik lo langsar tak a thlen a ni.",NEGATIVE
"Plot twist te hi telegraph a nih avangin mel khata hlaa lo kal ka hmu thin. Twist tha tak hian entu beisei a tichhe tur a ni lo a, mahse he film-a thupuan hi a lungchhiatthlak hle.",NEGATIVE
"Special effects mak tak tak nei movie hi ka la hmu ngai lo. CGI hi a integrated tha lo em em a, thawnthua realism semblance awm zawng zawng chu a tichhe vek a ni.",NEGATIVE
"Film-a serious, realistic tone a tumna hi forced leh contrived angin a lang. A dikna ai chuan, thil awmzia nei lo taka flashy taka lan tumna beidawng tak angin a rawn lang chhuak a ni.",NEGATIVE
"He film-a cultural theme hian a rilru a khawih hle. Thu pawimawh tak takte chu a chunglam atanga khawih niin a lang a, ngaithlatute chu hriatthiamna thuk lo takah a awmtir a ni.",NEGATIVE
"Film-a ‘found footage’ style siam tumna hi a âwm lo hle. Narrative-ah engmah a belhchhah lo va, thawnthu mak tak mai tawh aṭanga ngaihtuahna tihbuai nan chauh a thawk a ni.",NEGATIVE
Kum sawm kalta chhung khan video game-ah CGI tha zawk ka hmu tawh a. Tunlai film hian hetiang khawpa visual effects a tone down thei hi thil mak tak a ni.,NEGATIVE
"Film suspense hi execute tha lo tak a ni a, scene thrilling tak tak tur chu mutthilh a ni ta. Thrills dik tak awm lohna hi a beidawnthlak hle.",NEGATIVE
"Character arcs te hi a defined tha lo em em a, an tih dan hi hriatthiam a harsa hle. Hei hi thawnthu bulpui ber a ni a, mahse film hian character journey hip thei tak a din thei lo.",NEGATIVE
"Film-a ‘artistic’ lutuk approach hi a lu a ti buai a, a hahthlak bawk... thawnthu tihausa ai chuan thawnthu awmze nei lo atanga cosmetic distraction ang maiin a lang.",NEGATIVE
He film hian ngaihtuahna tam tak a mamawh a ni.,NEGATIVE
Hetiang fight choreography mak tak mai hi movie ka la hmu ngai lo. Action scene te chu stage chhe tak a nih avangin actors te hian theihtawp chhuah tak tak lovin action an perform mai mai ang maiin ka hria.,NEGATIVE
"Film-in thupui sensitive tak tak a sawi dan hi a sensitive lo thei hle. Film siamtute ethical views chu zawhna min siam tir a ni. Thil pawimawh tak takte chu uluk taka ngaihtuah tur a ni a, shock value atan hman loh tur a ni.",NEGATIVE
"Film-a rigorous realism tumna chu rintlakna ramri tichhe thei absent plot hian a tichhe a ni. Tone tak tak chuan consistency a mamawh a, chu chu he film hian a tlachham hle.",NEGATIVE
"He film-a khawvel siamtu hi a lazy em em a, hun remchang hloh ang maiin a lang. Universe hausa zawk, thuk zawk chuan thawnthu hi a chawisang thei a, mahse chu ai chuan beidawng takin a hmasawn lo zawkin a awm ta zawk a ni.",NEGATIVE
Middle school play-ah hian emotional performance chak zawk ka hmu tawh. Actors te hian an character te nen inzawmna nei tak tak lovin motion an paltlang niin a lang.,NEGATIVE
"Film-a jump scares a rinchhan hi scares siamna man tlawm tak angin a lang. Film thrilling tak tak chuan suspense leh dread a siam tur a ni a, predictable shock tactics-ah a innghat tur a ni lo.",NEGATIVE
Film-a flashback hman tam lutuk hian thawnthu kalphung a tibuai a ni. Thuziak siam \hat ai chuan plot siam \ha lo tak takte tihpun nan kekawrte ang maiin a lang.,NEGATIVE
"He movie hi a hip vak lo. Hetianga thil chipchiar ngaihsak lohna hian a changtute chu khawvel dull, mundane-a cheng ang maiin a siam a ni.",NEGATIVE
"Mundane subject chungchangah documentary ngaihnawm zawk ka hmu tawh bawk. Film hian thupui ngaihnawm tak a siam thei lo va, engvangin nge siam a nih tak tak tih ka ngaihtuah a.",NEGATIVE
"He film-a [insert profession or subculture] tarlanna hi a stereotypical hle a, a tithinur hle bawk. Tunlai hian movie-a hetiang lazy leh harmful representation hmuh hi a pawi hle.",NEGATIVE
"Film-a twist ending kha an tum tha lo em em a, mak tih ai chuan min ti buai zawk. a tha hle mai.",NEGATIVE
"Kum tam tak chhunga movie ka hmuh tawh zingah chuan a nuam lo ber. Acting rapthlak tak, awmze nei lo plot leh hun khawhralna. Ka hmelma pawi ber hnenah chuan ka recommend dawn lo.",NEGATIVE
"Bawlhhlawh (absolute bawlhhlawh) a ni. Script hi a chhe hle a, a changtute pawh one-dimensional an ni a, special effects pawh a abysmal hle. I sum khawlkhawm la, skip rawh.",NEGATIVE
"Movie ka en loh zawng zawng ka nei ngai lo a, mahse ka hmuh harsat ber chu a tir atanga a tawp thlengin a execute tha lo chauh a ni. Ka dam chhung darkar hnih ka la let leh thei lo chu a zahthlak hle.",NEGATIVE
"He film hi a entu finna sawichhiatna a ni. Plot twists hi a predictable em em a, dialogue pawh middle school zirlai ziah ang maiin a lang. chhiatna nasa tak a ni.",NEGATIVE
He buaina ai hian student film production value tha zawk ka hmu tawh. Director hian thawnthu chiang tak sawi hi a forte a nih loh avangin career thlak danglam hi a ngaihtuah tur a ni.,NEGATIVE
"He film hi ka hmelma te hnenah ka entir dawn lo. Acting hi thinga siam a ni a, pacing a chhe hle a, climax pawh a beidawnthlak hle. Engvangin nge ka buaipui pawh tih ngaihtuah chungin theatre chu ka chhuahsan ta a.",NEGATIVE
"Paint dry en i ngaina a nih chuan hei hi i tan movie a ni. Pace chu a slow em em a, khawvel hi a tawp dawn niin ka hria. Nap fest tha tak a ni.",NEGATIVE
He Hollywood chhiatna aiin B-movies hi thinlung leh thlarau zawkin ka en tawh a. He buaina hi sawifiahna dang a awm loh avangin film siamtute chu an muhil a ngai a ni.,NEGATIVE
"He movie hian emotion a siam awmchhun chu sheer boredom a ni. Chutiang theihnghilh theih loh, infuih tharna nei lo cinema piece-ah chuan ka nun chhung darkar hlu tak tak ka khawhral ka ring thei lo.",NEGATIVE
Plot aiin a pawi zawk chu nuihzatthlak tumna \ha lo tak takte kha a ni. Middle school lama ka zai awkward hnuhnung ber atang khan hetiang hian ka hlauthawng lo.,NEGATIVE
Cinematic hmanga tihduhdahna. He project hi mi pakhatin greenlit tak tak a nih ka ring thei lo. Thil tha ka sawi theih awmchhun chu a tawpah chuan a tawp ta a ni.,NEGATIVE
"High school play-ah pawh acting tha zawk ka hmu tawh. A changtute hi duhthusam lo tak an ni a, dialogue pawh hair-raising tak a ni. He film hi tumah ka recommend dawn lo.",NEGATIVE
"Movie pakhatah hian hetiang hian ka beidawng ngai lo. Trailer-te hian beisei dik lo a siam a, he film hi kawng engkimah beidawnna a ni. Beidawnna chhanhim rawh.",NEGATIVE
"Film siamtute hian film buaithlak tak siam an tum a ni. Plot a twisty a, entertain ai chuan phur zawkin theatre atang chuan ka chhuak ta a.",NEGATIVE
"He film hi wasted potential entirnan a tling tawk hle. Concept hian thutiam a nei a, mahse execution erawh a chhe em em a, eng nge ni thei ang tih kan ngaihtuah tir thin.",NEGATIVE
"He movie en hian ka hmelma pawi ber chunga experience hi ka duh lo ang. Acting a rapthlak a, dialogue a lame a, plot pawh a buai hle.",NEGATIVE
Total cash lak chhuah a ni. Film siamtute hian film quality tha tak tak pek chhuah ai chuan sum awlsam tak siam an duh zawk tih a chiang hle. anchhedawng.,NEGATIVE
"Special effects chu nuihzatthlak takin a chhe hle. Budget zawng zawng chu big name actors-ah an hmang vek a, film siamnaah hian visuals hi a pawimawh tak zet tih an theihnghilh.",NEGATIVE
"He film hian a tih theih chu ka dawhtheihna fiahna a ni. Plot chu sawi lawk theih a ni a, a changtute pawh theihnghilh theih an ni a, engmah hre lovin theatre chu ka chhuahsan ta a ni.",NEGATIVE
"He chhiatna hi hmu tur hian sum ka seng ang tih ka ngaihtuah ngai lo. Thuziak a ngaihnawm lo a, acting pawh inspired a ni lo a, movie pumpui pawh hun khawhralna ang maiin a lang.",NEGATIVE
"He movie-a suspense awmchhun chu a tawpah engtikah nge a tawp dawn tih hriat hi a ni deuh ber. Thuziak chu a drag chhunzawm zel a, a tawpah chuan a changtu pakhat mah ka ngaihtuah lo.",NEGATIVE
"Naupang cartoon-ah thawnthu sawina tha zawk ka hmu tawh. Plot hian Swiss cheese aiin hole a nei tam zawk a, a changtute pawh cardboard cutout ang maia flat an ni.",NEGATIVE
He movie hi source material sawichhiatna a ni. Lehkhabu fans te chu a adaptation chak lo leh execution tha lo tak avangin an lungawi lo hle ang.,NEGATIVE
He horror movie hlauhawm ber chu a nuam lo zia hi a ni. Ka pi knitting circle-ah hian thil hlauhawm zawk ka hmu tawh.,NEGATIVE
"He film-ah hian redeeming quality pakhat mah ka hmu lo. Cinematography a chak lo a, acting pawh theihnghilh theih a ni a, plot pawh a convoluted hle.",NEGATIVE
"Soap opera-ah pawh acting tha zawk ka hmu tawh. A changtute chu an rin loh em em a, plot twist pawh a execute tha lo em em bawk a, ka rin lohna chu ka suspend thei lo.",NEGATIVE
A tawp thlenga ka awm chhan awmchhun chu film hian a tlanchhuak ngei ang tih beiseina vang a ni. Spoiler alert: A thawk lo. Hei zawng zawng hi hun khawhralna a ni.,NEGATIVE
"Depth leh substance nei film i zawng a nih chuan hmun dangah zawng rawh. He movie hi puddle ang maia thuk lo a ni a, intellectually insulted ka ni tih ka hria.",NEGATIVE
He film siamtute hian eng nge an ngaihtuah ka hre lo. Random scene tam tak piece khata siamin movie an siam ang maiin a lang. Incongruous leh shocking tak a ni.,NEGATIVE
"Dialogue chu a awkward em em a, vawi eng emaw zat ka beng ka khuh a ngai ta a ni. Heng line ziah \ha lo tak takte hian final cut-ah a lut thei ang tih ka ring thei lo.",NEGATIVE
"Lead actors te inkara hetiang chemistry chhe tak nei movie hi ka la hmu ngai lo. En a hrehawm a, an 'romance' pawh ka lei thei lo.",NEGATIVE
He movie hlawhtling thei tur awmchhun chu movie-a ka duhzawng min hriatchhuah tir hi a ni ka ti. Engtin nge hetiang scene nuam lo tak hi screen lianah an rawn chhuah duh?,NEGATIVE
"YouTube fan film-ah hian special effect tha zawk ka hmu tawh. CGI hi a chhe em em a, immersion ang chi thil eng pawh a tibuaitu a, a la bo vek bawk.",NEGATIVE
"Plot chu a thuk em em a, a chhungah chuan i hmu thei. Engmah siam theihnghilh a, flashy visuals chauh an rinchhan ang mai a ni a, chu chu chutiang khawpa hmuhnawm pawh a ni lo.",NEGATIVE
"A fiamthute chuan thinlung a ti na hle. Vawi khat mah ka nui lo va, closing credits sweet release chu ka duh tih ka hmuchhuak.",NEGATIVE
"He movie hian ka ngaihtuahna a tichhia a. Shaky cam leh disorienting scene hman tam lutuk hian ka lu a ti na a, a tawp hun pawh ka nghakhlel hle.",NEGATIVE
"He movie hi an tichhuak tak tak dawn tih ka ring lo. Film industry a chhuahsan hi a tan chuan a zahthlak hle a, a siamna kawnga inrawlhtute hi ka khawngaih hle.",NEGATIVE
"Pace chu a slow em em a, thil inzawm lo scene hrang hrang ka en ang maiin ka hria. Thuziak ah hian ka invest thei lo a, a chhan chu coherent narrative a awm loh vang a ni.",NEGATIVE
"He film soundtrack chauh hi a tha berah chuan a awm a, chu pawh chuan chhiatna pum pui chu a chhanchhuak thei lo. Hei hi a tir atanga a tawp thlenga beidawnna in a ni.",NEGATIVE
Ka hmelma pawi ber tan chuan he movie hi ka recommend dawn lo. Hei hi concept beisei awm tak chu execution tha lo leh filmmaking chak lo tak avanga tihchhiat theih dan entir nan a tha ber a ni.,NEGATIVE
"He film hi wasted potential entirnan a tling tawk hle. Cast ropui tak tak nei mahse, a thuziak chak lo leh uninspired direction hian ka en tura ka thutlukna chu zawhna min siam tir a ni.",NEGATIVE
Video game-a CGI rintlak zawk ka hmuh tawh lohna chu kum engemaw zat a liam ta. Special effects te chu a hlui tawh em avangin thawnthuah hian a belhchhah lo.,NEGATIVE
"Plot hi a buaithlak em em a, detective pawhin a awmzia a hrethiam thei lo. Film siamtute hian thawnthu inzawmkhawm sawi ai chuan fingzia lantir an duh zawk niin a lang.",NEGATIVE
"Thriller ka beisei a, mahse ka hmuh chhuah chu poorly executed jump scares chauh a ni. Suspense chu a awm lo va, predictable twists te chuan ka mit a ti roll a.",NEGATIVE
"Character development a chhe em em a, an harsatna tawhte hi lainat a harsa hle. Thuziak pakhat chu a chhunga mite ngaihsak loh lai chuan ngaihsak a harsa hle.",NEGATIVE
"Dialogue a chhe em em a, movie chu muting ka ngaihtuah ta a ni. Screenwriter-te chuan tlan chak an tum a, mahse mel khat zetin an tlai.",NEGATIVE
"Action movies action tak tak nei lo. Fight scene te chu choreograph tha lo tak a ni a, tension a awm loh avangin rehearsal en ang maiin ka awm.",NEGATIVE
"Hallmark movie crappy tak takah hian romance rintlak zawk ka hmu tawh. Lead character-te chemistry chu forced a ni a, love story pawh contrived leh disjointed niin a lang.",NEGATIVE
"He darkar hnih chhung zet rel chhia hi ka thutpui ka ring thei lo. Hmun tinah movement a awm a, plot pawh kawng chiang tak awm lovin a meander a ni.",NEGATIVE
"Cinematography chu lu na tak a ni. Cameraman chuan still shot lakah vendetta a nei ang mai a ni a, ka tawpah chuan ka rilru a na hle.",NEGATIVE
"Hetiang hlawh chhe tak hi ka la hmu ngai lo. He film hian a tam zawk chu a franchise hming angin a nung a, mahse thupui a tlachham a, film siamtute chuan fans-te chuan mitdel ang maiin eng thil pawh an pawm ang tih an ngaihtuah ang maiin a lang.",NEGATIVE
Hei hi nuih tir tumna kawngah chuan a harsa hle thei. Script hi real-life comedy tawng tak tak ngai lo ziak ang maiin a lang.,NEGATIVE
Costume design chu a rapthlak tak zet a ni. Halloween dawr pakhata clearance section an raid ang maia an lan lai khan character te hi ka ngai pawimawh thei lo.,NEGATIVE
Plot hole te hi a tam hle. A ziaktute hian an tih zawh hmain dots te chu an connect buai lo ang mai a ni.,NEGATIVE
"Eng nge pawi zawk tih ka rel thei lo – thinga siam acting nge uninspired dialogue. Engti kawng pawhin, actors te hian script pawh an chhiar em tih ka ngaihtuah.",NEGATIVE
"Thriller engmah thrill awm lo. Suspense a siam vak lo, darkar engzat nge liam tawh tih ngaihtuah chungin ka thut mai mai a rinawm.",NEGATIVE
"Soundtrack pawh a jarring mess hle mai. Mood tihchak ai chuan music hian visuals nen a inmil lo niin a lang a, disjointed leh uncomfortable viewing experience a siam a ni.",NEGATIVE
Zirtawpni zing cartoon aiin plot inthlak danglamna chu a sawi lawk theih zawk. Film siamtute chuan entuten an la en ngai lo an ti ang.,NEGATIVE
"YouTube video budget tlem zawkah special effect tha zawk ka hmu tawh. CGI chu a nuihzatthlak em em a, movie hi ngaih pawimawh a harsa hle.",NEGATIVE
"A tawp lam hi a lungawi lo em em a, film siamtute pawhin an bânsan ang maiin a lang. Chhanna aiin zawhna tam zawk leh lungngaihna reng reng min hnutchhiah thin.",NEGATIVE
"He film-in social commentary a tumna hi a rit hle a, sawiselna a sang hle bawk. A kaihhnawih thil buaithlak zawng zawng chhui chhuah ai chuan lecture ang deuhin a lang.",NEGATIVE
"Editing pawh a mumal lo em em a, thawnthu chu ka zawm thei lo. Puzzle pakhata thil awm lo – lungchhiatthlak leh lungawi lohna siam chhuah tum ang mai a ni.",NEGATIVE
"Identity crisis nei film a ni. Drama, comedy nge thriller-a siam a duh tih a rel thei lo a, genre hrang hrang inzawmkhawm buaithlak tak a siam a ni.",NEGATIVE
"Character motivations hi an sawifiah tha lo em em a, an thil tih hi engvangin nge an tih tih hi ka hrethiam thei lo. He film hi a hlawhchhamna chhan bulpui ber a ni.",NEGATIVE
"A production value chu mak tak maiin a hniam hle. Film siamtute hian scene hmasa berah an budget an hmang a, a bak zawng atan camera nghing tak tak an hmang niin a lang.",NEGATIVE
"Pace a slow em em a, film ka en lai hian kum khat dang ka upa tawh ang maiin ka hria. Director chuan tension siam turin snail tlan chakna chu a hrethiam lo ang mai a ni.",NEGATIVE
"Ka duh loh zia hi ka la hmu ngai lo. Main character thiltih hi morally ambiguous lutuk a nih avangin ka complain thei lo va, thawnthu atang hian min hruai bo a ni.",NEGATIVE
"He film-in khawvel siam tura hma a lakna chu a hlawhchham ta a ni. Universe danglam leh rilru hneh thei takah min luhchilh ai chuan, franchise tha zawk, dinhmun nghet tak takte cheap imitation ang maiin ka hria.",NEGATIVE
"Climax chu a ropui hle. A hmaa scene-a mediocrity ka tuar hnuah lawmman ka beisei a, mahse ka hmuh chhuah chu beidawnna chauh a ni.",NEGATIVE
"Film hi CGI spectacle-ah a innghat nasa hle a, mahse visual effects erawh a over the top em em a, video game cutscene en ang maiin ka hria. Style aiin ngai pawimawh zawk rawh u.",NEGATIVE
"Supporting character te theihnghilh a awlsam em em a, theatre ka chhuahsan hnuah pawh an hming hriat reng harsa ka ti hle. Hei hian thawnthu thuk lozia a tilang chiang hle.",NEGATIVE
He film-in political commentary a tum dan hi a buaithlak hle. Hei hi nuanced exploration aiin zirchianna tha lo leh thuhriltu lecture ang deuhin a ri zawk.,NEGATIVE
"Plot hi clichés nen a khat a ni. A ziaktute hian kawr atanga trope predictable leh chau ber berte chu an la chhuak a, an chhehvela thawnthu siam an tum ang mai a ni.",NEGATIVE
"Film hi avant-garde nih tum nge, inlan mai mai a ni tih ka hre thei lo. Artistic scene leh abstract scene te hian min ti êng zawk a, min ti buai zawk.",NEGATIVE
"Romantic subplot chu an nawr nasa hle a, character-te’n screen time an share apiangin ka hlauthawng thin. Film siamtute chuan hmangaihna thawnthu siam chhuah chuan thupui awm lohna chu a khum ang tih an ngaihtuah ang mai a ni.",NEGATIVE
Hei hian film-in supernatural hmanga suspense siam a tumna chu a tihlawhtling lo. Ngaihvenna vawng reng ai chuan hlawkna a awm loh avangin ka lungawi lo ta zawk a ni.,NEGATIVE
"He film-a social commentary hi a hlui tawh hle. A ziaktu hi kum sawm kalta chhung khan lungpui hnuaiah a awm tawh niin a lang a, khawtlang nun inthlak danglamna pawh a hre lo.",NEGATIVE
"Plot twists te chu a absurd a, parody nen a mix bawk. Film pakhatin thupuan ‘shocking’ tak tak atan coherence a hlan hian ngaih pawimawh a harsa thin.",NEGATIVE
"Film-a nuihzatthlak tumna hi a chhe hle a, a tithinur hle bawk. Thuziak tute hian shock value chu actual intelligence nen an ngai sual ang mai a ni a, mak tih ai chuan ka nuihzat zawk.",NEGATIVE
"Film hi jump scare-ah a innghat nasa hle a, en a harsa ta hle. Trick man tlawm tak a ni a, vawi engemaw zat a thawk thei a, mahse ‘horror’ chhan ber a nih chuan film siam lazy mai a ni.",NEGATIVE
"He movie hi talent hloh vek ang maiin a chhe hle. Cast ropui tak tak nei mahse script hi a uninspired em em a, actors thiam ber ber pawhin an chhanchhuak thei lo.",NEGATIVE
"Originality nei lo film hi ka la hmu ngai lo. Movie tha zawk atanga recycled idea mix ang maiin ka hria a, a ziaktute pawhin an lo tum tawh em tih pawh ka ngaihtuah tir.",NEGATIVE
"Pace chu a irregular em em a, boredom leh confusion rollercoaster-ah ka chuang ang maiin ka hria. Film hian rhythm a nei tur a ni a, mahse a tir atanga a tawp thlengin rhythmless a ni.",NEGATIVE
"He film-a suspense tumna hi a nuihzatthlak hle. Clichéd horror story-ah a innghat a, chu chuan actual scares aiin i mit a ti roll zawk a ni.",NEGATIVE
"Plot chhe tak chu a changtute an chak chuan ka ngaidam thei a, mahse he film hi a hlawhchham vek a ni. Flat character leh predictable plot te hian en nuam tak a siam a ni.",NEGATIVE
"Cinematography pawh a chhiat phah hle. Director hian camera shake leh close-up tam lutuk hi a ngaina hle niin a lang a, scene ngaihnawm tak tak awm thei te chu visual chaos-ah a chantir a ni.",NEGATIVE
"Film-a social commentary hian a hit na lutuk a, awmze nei taka sawihona aiin thuchah hmanga hremna a ni zawkin ka hria.",NEGATIVE
"Identity crisis movie, comedy, drama emaw a duh em tih pawh a chiang lo. Chumi rah chhuah chu buaina buaithlak tak a ni a, ka lu ka ti na hle.",NEGATIVE
"Soundtrack chu theihnghilh theih mai ni lovin active takin viewing experience a tichhe vek a ni. Composer hian edgy nih tumin a bei nasa lutuk a, film tone pawh a hrethiam lo.",NEGATIVE
"CGI hi a execute tha lo em em a, practical effects a ngai a ni.",NEGATIVE
"Film-a dialogue hi a lame hle a, forced one-liners leh awkward attempts at humour-a khat a ni. A ziaktute hian mi tak tak thusawi an hre ngai lo ang mai a ni.",NEGATIVE
Ad pahnihnaah khan character development tha zawk ka hmu a. A changtute hi one-dimensional an nih avangin an zinkawngah hian emotional takin ka inrawlh thei lo.,NEGATIVE
Plot chhungah hian truck kal theihna tur khur lian tak tak a awm a. Film siamtute hian thawnthu sawinaah basic logic leh coherence an ngaihthah dan hi thil mak tak a ni.,NEGATIVE
Romantic subplot chu a tul lo ang maiin a lang. Film siamtute hian overall narrative-a a nghawng dan ngaihtuah lovin afterthought angin an dah belh niin a lang.,NEGATIVE
He film-a [insert cultural or social group] tarlanna hi stereotypical leh offensive tak a nih avangin ngaihdan tha lo tak a hnutchhiah a ni. Tunlai cinema-a hetiang lazy representation hmuh hi a pawi hle.,NEGATIVE
A film-a a hlimawm lam chu a tha hle. Writer-te chuan shock value hi comedic talent dik tak nen an ngai sual hi a zahthlak hle.,NEGATIVE
"Movie hian emotional response engemaw zat a siam tur a ni a, mahse he movie hian ka tan engmah a hnutchhiah lo. A changtute dinhmun khirh tak pawh min ngaihtuah tir lo.",NEGATIVE
"Climax hi anticlimactic a ni a, film siamtute ngaihtuahna a tlakchham a, film tihtawp nghal mai an tum ang mai a ni. Solution a awm lo, satisfaction pawh a awm lo.",NEGATIVE
"Film-in jump scares a rinchhan dan hi sawi lawk theih mai ni lovin, a tum hmasak ber hnuah a hahthlak ta hle. Horror film hian entu tithinur mai aia tam a ti tur a ni.",NEGATIVE
He album ngaihthlak hi duhthusam anga auditory root canal-a luh leh ang mai a ni.,NEGATIVE
"Music rapthlak tak hi Olympic sport ni ta se, he band hian rangkachak, tangkarua leh bronze te chu an hruai haw ang.",NEGATIVE
Speak & Spell aiin musical talent breakdown tha zawk ka hre tawh.,NEGATIVE
He album hi a chhe em em a ka ui hian room a chhuahsan ta.,NEGATIVE
He hla thatna awm chhun chu a tawp lamah a tawp mai a ni.,NEGATIVE
He thu hi ngaihthlak ai chuan construction site-a yodeling contest-a tel ve ka duh zawk.,NEGATIVE
"A hla thu hi a absurd em em a, ka ke ruh hnim lovin ka kal tlang thei.",NEGATIVE
"He band genius hi unicorn ang mai a ni – mi zawng zawngin an sawi vek a, mahse tumahin an la hmu tak tak lo.",NEGATIVE
Hei hi ngaihthlak hi darkar khat chhung chalkboard-a i nail i hrual ang chiah a ni.,NEGATIVE
Naupangin bungrua a tihchhiat ai chuan musical composition tha zawk ka hre tawh.,NEGATIVE
He hla hi khawpui chhia ang mai a ni – mumang ang mai a ni.,NEGATIVE
"Vinyl ni ta se frisbee atan ka hmang ang, mahse chuti chung chuan a thlawk tha lo ang.",NEGATIVE
He album hian elevator music hi Grammy dawng tawh masterpiece ang maiin a ti ri a ni.,NEGATIVE
He music lama chhiatna hi tuar ai chuan dentist-ah hian thil nuam zawk ka tawng tawh a ni.,NEGATIVE
He album hian elevator music hi Grammy dawng tawh masterpiece ang maiin a ti ri a ni.,NEGATIVE
He hla hi ka hriat leh ai chuan zing lamah car alarm symphony hmanga kaihthawh ka duh zawk.,NEGATIVE
"A ngaihthlak chu chhuahna tur awm lo, soundproof room chhunga luh ang a ni.",NEGATIVE
"Music tha lo hi natna ni ta se, he band pawh hi an damlo ngei ang.",NEGATIVE
He hla hian dial-up internet connection ang chi charm zawng zawng a nei vek a ni.,NEGATIVE
GPS voice guide tha zawk ka hre tawh.,NEGATIVE
He music hian emotion a siam awmchhun chu ka hun khawhralna avanga inchhir hi a ni.,NEGATIVE
He album hi dry toast nena inmil musical a ni – bland leh theihnghilh theih a ni.,NEGATIVE
"Hla hi tawp chin nei lo, music web-a kan tlu lut ang mai a ni.",NEGATIVE
He thawm hi tuar leh ai chuan ka beng hammer ka duh zawk.,NEGATIVE
"Talent hi tui ni ta se, he band hi chatuan ruahtui tlak lohna a ni ang.",NEGATIVE
He hla hi alien kan buaipui loh nan a ni.,NEGATIVE
He album hi coffee mug coaster a ni.,NEGATIVE
Music hi pawisa ni ta se he album hi pawisa lem anga ngaih pawh a ni lo ang.,NEGATIVE
Band musical talent hi Bigfoot-a'n unicorn a khalh ang maiin a lang chiang hle.,NEGATIVE
"He hla hi a chhe lutuk a, auto-tune hian a thlak thei lo.",NEGATIVE
Record chhe tawh hi hriat ka duh khawp mai - a tlem berah chuan chi hrang hrang a awm zawk ang.,NEGATIVE
"Hei hi painting ni ta se, canvas blank a ni ang a, a man pawh a inziak ang.",NEGATIVE
He album-a thil tihhlawhtlinna awm chhun chu ngawi renga awm hi ka ngaihlu zual hle.,NEGATIVE
"He hla hi magic trick tha lo ang mai a ni – thil ropui tak tak a tiam a, mahse a beidawnthlak hle.",NEGATIVE
A ngaihthlak chu Styrofoam hmanga siam vek room-a concert-a tel ang mai a ni.,NEGATIVE
He band musical genius hi mirage ang mai a ni – i hnaih poh leh i hmu tlem zawk.,NEGATIVE
Hobby hun lai hian karaoke bar-ah music tha zawk ka hre tawh.,NEGATIVE
"He album hi a chhe lutuk a, background noise atan a tangkai lo.",NEGATIVE
He hla hi fiamthu tel lo musical punchline tlukpui a ni.,NEGATIVE
"Dance ni ta se, chhungkaw function-a awkward shuffle a ni ang.",NEGATIVE
"Music hi ei tur ni ta se, he album hi microwave dinner ang mai a ni ang – a thlum lo leh instantly regrettable.",NEGATIVE
He band ngaihthlak hi musician ni chungin vuinaa tel ang mai a ni.,NEGATIVE
He album-a hriat nawn leh ai chuan ui au thawm symphony ri hi ka hre duh zawk.,NEGATIVE
"He hla hian ruah sur hnua tuikhuah (puddle) ang maia emotional depth a nei a – a thuk lo va, awlsam taka theihnghilh theih a ni.",NEGATIVE
He hla hian min ti beidawng apiangin dollar khat ka nei a nih chuan naktuk hian hei hi ka skip thei ang.,NEGATIVE
He band siam chhuah thiamna hi black hole ang mai a ni – a chhehvela thil awm zawng zawng atanga nunna chu a suck chhuak vek a ni.,NEGATIVE
Naupang Fisher-Price keyboard hmanga inkhelh thinte hnen atangin musical innovation tam zawk ka hre tawh.,NEGATIVE
"He album hi movie ni ta se, opening credits-a tawp ngai lo loop a ni ang – buildup zawng zawng leh substance awm lo.",NEGATIVE
"He hla hi pindan reh takah chuan rulhut thawm nen a inang – a tithinur a, ngaihthah theih loh a ni.",NEGATIVE
He musical terror hi tuar ai chuan elevator kawngkhar inhawng leh inkhar ri ka hre duh zawk.,NEGATIVE
ka video quality a chhe hle mai,NEGATIVE
"Mihringte hi kawng thara min rin tir thei tur thawnthu rilru hneh tak, thinlung tiharhtu leh rilru hneh tak a ni. Mihring thlarau tan chaw tha.",POSITIVE
"Visually stunning leh emotionally charged fantasy adventure, a tir atanga a tawp thlenga hlimawm tak a ni. Cinematic spectacle dik tak a ni.",POSITIVE
"Thriller ropui tak, suspense leh twists inang tlanga pe thei. Tension leh thawnthu sawinaah mut.",POSITIVE
A naupang ber atanga upa ber thlengin animated film whimsical leh enchanting tak a ni. Screen lian a en pawh a nuam zawk.,POSITIVE
