Text,Sentiment
LALPA Isua thu ang zel in rorel tum zel rawh.,POSITIVE
Pu chhanzova Lalpan i hma hruai zel rawh se,POSITIVE
"Ka mittui avan tla nasa em hruaitu tha tak anih ngei ka ring tlat inngaitlawm leh ram leh hnam rohlu anih ngei ka ring alawmawm hle mai Zoram tan kawl aeng ve ta niin ka hria ZPM an tlinglo ang tih hi ka hlau ngawih² Nutral takin, Nutral in kan rinna zawng2 kanpe tih ahriata ZPM party te mipuite rinna tihlawhtling ngei turin rinna leh beiseina nen kan thlir reng e GL all 👏👏👏❤️💪💪💪",POSITIVE
Pu Chhanzo ka va han ngaisang tak che em!!,POSITIVE
Pu B chhanzova hi kavan ngaisang tak,POSITIVE
Pu B Chhanzova hi pa in ngai tlawmtak anih karing kami ngaihsan tak abi,POSITIVE
Ka ngai sang che ka u chhan,POSITIVE
A ropui hle mai,POSITIVE
"Ka mittui an tih tlak cu le Lalpan Thlarau thianghlim in hruai mawlh roh se,Amen",POSITIVE
A va han ropui tak em,POSITIVE
Pu Chhanzova Lal Pa tih chunga ram hi i kaihhruai zel theih nan finna te rem hriat na leh dawh theih na te pe mawlh rawh se,POSITIVE
"Ka van lawm pui tak che u em,i kal na tur ah PATHIAN in awmpui in kai hruai zel che sela i Ram i veng tan en tawn tlak ni zel ang che,i kal zel na tur ah PATHIAN hming in duh sak na sang ber ka hlan a che u",POSITIVE
A van sawi tha in a va sawi dik tak em.,POSITIVE
Minister tlawm tak ani ka van duh tak emmmm. Min vel tap nasa lutuk. Kan thlang sual lo e,POSITIVE
A ropui ka ti in ka mittui a va tla nasa em..Ka lawmpui lutuk che,POSITIVE
Van sawi. tha ve. aw ghy,POSITIVE
"Thianpa,Pu.Chhanzoa ka lawmpui ache,I finna leh thiamna te Lalpan tipungin,diktak leh rinawm taka,Ramtan thawk zel turin,duhsakna leh malsawmna ka hlan ache❤",POSITIVE
Ava lawm awm em Zpm party ho tling hi chu..Lalpan hruai mawlhse..mipui tan,POSITIVE
Zpm sorkar pathian in tanin Vul zel rawh se.,POSITIVE
Entawn tur Ava Tam em,POSITIVE
ka mi hriatchian.Mitha leh fel.A nupui Mami lah hmeichhe fel lutuk .An nupa hi mi pawisawi hlau ltk an nia.Kum tam in thenawm mai pawh tak a khawsa ho kan ni Pathian mi ruat a nie.,POSITIVE
Ka mittui a koh chhuak tlat mai a ropui ee,POSITIVE
"Ka va lawm thin em, Lalpan malsawmin heuai zel che rawhse.",POSITIVE
i Hming ipu zo nghalh hle mai...Kan ram hi i chhan Zo ngei ang,POSITIVE
Pa ropui tak a ni,POSITIVE
Pu Chhanzova i va ropui êm. Dam reng ang che aw,POSITIVE
A nupui khi ka duh lutukkkk...a va support tha tak,POSITIVE
Lalpa&#39;n i kawng hruai zel rawh se.,POSITIVE
"A ropui hle mai,pathian hruai na in ram tan bei zel teh se.",POSITIVE
Pu B. Chhanzova ka mi ngaihsan mi dik rilru thinlung tha mi taima kan veng Tuithiang bialtu kan ngaisanging kan va lawm tak em.. Lalpan vengin malsawm zel che RAWH se,POSITIVE
A ropuiin a va tha tehlul em. A inngaitlawm hle mai. Amah a in sawi ve miah lo.,POSITIVE
Pu Chhanzova thu sawi chu zoram tan in chhenfak tlak a vahan ni em .tawmgkam chu hlu tak a ni zoram tan full mark 100 _100 i hmu kei mah a chuan 👍🏽,POSITIVE
ka kuah hmasa ber,POSITIVE
Lalpa Ramthar a lo thleng zel e. Lalpa ropui zual zel rawh se,POSITIVE
A va lawmawm tak em,POSITIVE
God bless you Sir..,POSITIVE
Ka van ngai sang em lalpan a thlah thlam lo vang.,POSITIVE
a nupui lo trap ve khi in lo hmuh hmaih ange ..mi ropui...mize ropui phenah nupui supportive tak hi an awm zel ania...pu chhanzova chauh in sawi sup2 sia...an nu khian a chawimawi k ti hle mai,POSITIVE
"A va ropui em awww..chapo na tello rilru thianghlim pu mi Pathian in ram hruai turin minpe ta anih hi. Tiang mi in ngaitlawm mi ropui si hi kan ram hian a mamawh a ka au a,kan dil a,kan tap a,kan khâ a chih zova.. A tawp ah Lalpa&#39;n minpe ta chu anih hi.. Amen🙏🏼",POSITIVE
Ngaihnawm dap2 thin hle maiiiiiii,POSITIVE
Ka mittui a tla,POSITIVE
Ava ropui em!!Lapa chu fakin awm rawhse.Lalpan malsawm mawlh rawhse.,POSITIVE
A roupui em2 pu minister pathian in awmpui jeel roseh aw,POSITIVE
"Polotic hi englaimahin ka ngaihsak ngailova, ngaihthlak pawh ka peih ngailo, mahse tun tum sorkar hi chu ka rileu a khawih thuk hle mai mumang te pawh a ang rum rum mai ka hnyk a ulh lutuk thim ata enga awm ang mai kan ni, a ropui lutuk tling thar te Lalpan an hma hriai zel rawh se",POSITIVE
Avan ropui tak em haleluiah,POSITIVE
"mirethei te thlengphak sorkar lo ni mawlh ang che u.Lalpan i kawng hruai zel che sela,i tum ti hlawhtling turin duhsakna ka hlan che a,Lalpan malsawm che rawhse.",POSITIVE
"Ka hmelhriat,ka mi hriatchian pa thra lutuk mai anih hi",POSITIVE
"Ka vote ve ngei kha, candidate zingah Kan in chhete ah rawn leng lut duh awm chhun ania , kan eiru velo ang an tihna ringawt pawh hi vote chhan tlak ani",POSITIVE
Mahni duh zawng leh chak zawng nih theih na tluk a thil hlu hi a vang em a sin a muttui tla hi a lawm em vang a ni dawn a ka hriat thiam pui ZPM chu ka nilo ka lawmpui emai,POSITIVE
"Fai na,faina,chet trawploh mawlh hi kan mamawh pakhat aniii...",POSITIVE
Big big congratulation pu chhanzova,POSITIVE
"Designation plate an tar dawnlo emaw Katia,",POSITIVE
Avan tha dawn em,POSITIVE
"Ka va ngaisang tak em, Lalpan hruaizel mawlh rawhse",POSITIVE
Pu chhanzoa thusoi ropui hle mai lalpan ihma hruai zel rawh se,POSITIVE
"A va ropui em,Lalpan hruai zel che rawh se",POSITIVE
Amen...Lalpan remhriatna leh finna pek belh zel che sela.diktak in rorel zel angche,POSITIVE
Mittui ati tla thei alawm le,POSITIVE
PuChhanzova ka lawmpui em em e,POSITIVE
Avan ropui tak em Pathian in I kal na zel ah a veng him che rawh se hma hun a pawh Pathian I rawn zel in aw,POSITIVE
Lalpan malsawm che rawh se pute kan ram hi inchungah a in nghat e... Salute,POSITIVE
Pusawivela chu a zpm em ni a,POSITIVE
Eng party ange ani a,POSITIVE
I nun a ropui hlemai.pathian rawn chung in kal zel la.lalpan a la chawi sang zual zel angche.,POSITIVE
Pathian achawimawina hian chawisang zel rawh se,POSITIVE
"Pu chhan, kan lom pui che.. Pathian in i kawng hruai zel rawhse....",POSITIVE
E he....va ropui ve aw...,POSITIVE
Minister tha hruaitu tha ni ngei tur in duhsakna ka hlan mawlh mawlh e,POSITIVE
Ropui khopmai,POSITIVE
Parthi chu a nih loh lha maw le.,POSITIVE
"Ka lawm pui em em a che, chu tih rual chuan remchangah kan lo hmang lawk teh ang i nilawmi te I farnu puitei te an damtlang em? I college kal lai te mitthla ah a lang uar uar mai.",POSITIVE
A nupui pawh khi k duh reng² e mai . Lalpan malsâwm zêl che u rawh se,POSITIVE
"Lalpan sual do na kawngah te, ram leh hnam tha taka i hruaina turah te malsawm che rawh se",POSITIVE
A tha e,POSITIVE
Pu duhawma sawi chhe zuah2 na chanel kha ni maw,POSITIVE
A in pum pek dawn hle mai a.. PuChana chu,POSITIVE
A va ropui ve le...Lalpan hruai zel rawh se,POSITIVE
Ka vahan ngaisang em nangang theuhhian Ram in hruai Chuan khus ala var ngei ang,POSITIVE
"Pi NIGHTMARE, MINISTER HO HI THALAI LAM NI LO IN TAR HO THO ANNI LEH THO..BEISEI AN PHAK KA RING LO TA TLAT..",POSITIVE
Pathian ram lo thleng mawlh rawh se.....kan ram neih chhun ah hian...,POSITIVE
Avan ropui tak em,POSITIVE
Awi ka lo trap ve ringawt,POSITIVE
"Lawm vang pawh nise, mittui hian a hril zo ber...patling lawm avang a mittui a tlak chuan a lawm dan a namai lo tih a chiang. Lawm nachang hre ṭhin te hi Pathian hian a lawm em em a ni.",POSITIVE
Lalpa ropui ber se..Pu chhanzova Lalpan hruai zel che rawh se..,POSITIVE
Ka duhpa nih hi,POSITIVE
"Ngaihthlak a van nuam em, Lalpan ropuina chang zel rawh se, Lalpan malsawm zel che rawh se, ka van lawm em",POSITIVE
"Minute 6:9na lai thu khi,AVAN ROPUI EM!!!!ZALENNA LIAN TAK KAWL A ENG E",POSITIVE
Min va ti tap nasa tak em...Lalpan hruai zel che sela ram hmangaihtu diktak Pathian tihmi ini tih hi achiang takzetin ka hria,POSITIVE
"Amen,,, Lalpa hi chu a va ropui tak em!!! Malsawm zel che rawh se",POSITIVE
A van ropui em hnatha tak thawk tur in duhsak na ka hlan ache u.. Zpm te mipui sawrkar lo ni tur.. Minister tha tak lo ni zel.ang che,POSITIVE
"Congress ruhkawl ka ni a,pu chhanzova kher2 hi chu mi tha a nih ka ring ani",POSITIVE
"Pu,B Lalchhanzova Mazaltov, Mizoram mipui leh Ram tan ike pen tin ah, Hashem in ihma hruai zel che rawhse.",POSITIVE
Ava ropui em.Pu Chhanzova Pathian rawn chungzelin kal ang che.,POSITIVE
"Minister,MLA nih te hi hlimpui tur ani lo a tih lai hi a van dik tak,rilru hi a hah duh dawn lutuk,ram hruaitu nih hi...Sawiselna tam tak karah an nun an hmang ania,ṭawngṭaipui reng ṭhin ang u...",POSITIVE
Amen a va han tha nghal khep khep tak eeem LALPA kan lawm e.,POSITIVE
Ka ngaih San zawng a va ni teh lul em....,POSITIVE
"Thusawi ropui tak avan ni em! Lalpan ahma, Zofate tan hruai zel rawhse",POSITIVE
a va ropui emm,POSITIVE
Pathian ro pui ber rawh se,POSITIVE
"Lalpan malsawm zel che rawh se pu chhanzoa i rin ,i belh pathian chuan lo hruai zel che rawh se",POSITIVE
A eiru lovang tih a chiang hle mai…,POSITIVE
Athu sawi ropui hle mai Lalpa in chawimawin awm pui zel rawh se Amen,POSITIVE
"A va Han pui em,....",POSITIVE
Min thlang ve lo tu te tan pawh.....ka.ngaisang lutuk cheee,POSITIVE
A va tanawm tak awww.....,POSITIVE
"Ok, &quot;Politics hi Pathian ram ta a ni e&quot;",POSITIVE
"Heti anga mi inngaitlawm leh midangte hlutna hrethiam chuan hna ṭha takin a thawk ngei ang. A thlamuanthlak hle a ni. Kan ram hruaitu tharte hu kan ṭawngṭaipui mawlh mawlh an ngai dawn a ni, an lakah beiseina a sang si",POSITIVE
ava han ngainatawm tak em a thlamuan thlak hlemai anupui pawh hiafel hmel kati ka chhuang hlemai an nupa hian,POSITIVE
Drama tiah tiah vel e muttui khi,POSITIVE
A vahan ropui em amen,POSITIVE
Ka lawmpui tak zet a che. so proud of you.. May God bless you,POSITIVE
Love you B.LALCHHANZOA Go on,POSITIVE
Ava mizopa tak em!!Tha tak a hna a thawh theihnan Lalpan hriselna pe zel rawh se,POSITIVE
An in chu tha vak lo hle mai in pangai Tak Chauh ni mai a..An ceiling enin ..Tile la ni tlat mai..,POSITIVE
"Asawi dik lutuk e,lalpan malsawm rawhse",POSITIVE
MNF lam atang pawn hei chu ka lawmpui e,POSITIVE
"Avan sawitha em,",POSITIVE
Politician thusawi ah chuan a ropui ka la tih ber a ni..,POSITIVE
Pu B Chhanzoa mittui luang hruk fai nana Romal lo pek nachang hria Nu feltak khi ...aphen atangin kalo ngaisang top,POSITIVE
"MNF. MLA.te,nenchuan an va in ang awmlo ve.",POSITIVE
avan ropui em .,POSITIVE
Pu Chhanzova Pathian tih chungin huai takin Zoram tan ke pen turin lalpan malsawm mawlh rawhse.,POSITIVE
Ehh k tap ve ngawt,POSITIVE
Zpm ni bawk sia a motor ah Gongres flak a in tar bawk si,POSITIVE
Ama ina a thu hma chu a va ropui ve aw....,POSITIVE
Ava sawi tha ve aw..,POSITIVE
"Ka mittui a ti tla ,,Pu Chhanzova ka va ngaisang tak em ,Lalpan finna pe zel che rawh se",POSITIVE
"Aropui mange.kalawmpuilutkche ,pathianin vengzel cherawhse",POSITIVE
Hnuk a va tiulh em,POSITIVE
Hei chuan k tum loh lam ah min hruai daih mai.... Hnuk a t ulh tlat... Mi inngaitlawm te lalpan a chawi mawi anih hi,POSITIVE
"ka mittui a kochhuak hial ve mai , a va ropui em , Pathianin malsawm zel rawh se",POSITIVE
Amennn,POSITIVE
"Inthlan hma leh inthlan hnu chu coment lam pawh a in thlak thleng hlawk mai ni maw..duhtawka in coment ah ,rinthuleh dawt hmanga inhotunu chawpin inbei ngar2a .athlekna lamah khan inlo thle ve dual2 zel maikha chu nia tiru..",POSITIVE
Pu. Chhana ka va lawmpui tehlul em Lalpan i hma hruai zel rawh se,POSITIVE
"Lalpa chungnung ber rawh se,Amen!!",POSITIVE
Ivan duh awm tak che em lalpan malsawmzel che raw se,POSITIVE
MLA tha Tak ani e,POSITIVE
A big big congratulation Pu Chhanzova.,POSITIVE
Rilru a va khawih em... Pathian leh kan ram tan.... Pu Chhana Lalpan kaihruai zel che rawh se,POSITIVE
"Arilru Ava Han tha tak em,arilru ang hi mipui te rilru nivek se mizoram chu Ava nuam dawn em",POSITIVE
a va tahbelh ve,POSITIVE
A va ropui em.PuChhanzova Pathianin awmpui zel vhe rawhse.,POSITIVE
Min thlangve lo tu te tan pawh . a va tha em a va thlamuan thlak em,POSITIVE
Ava ropui em,POSITIVE
ka lawmpui bawk a ka tah pui bawk,POSITIVE
Chibai an hlan ti suh.Chibai an buk ti rawh.,POSITIVE
Ava tha em,POSITIVE
Lawmavang in Biang ah mit tui a Luang fo thin,POSITIVE
"Thinlung a va han hneh dap dap ve dam reng la, mizoram tan theih top han chhuah teh le",POSITIVE
"Apiangthar tha in siamtu ahrechiang hle mai, achung ah lalpan chawisang zel che rawhse",POSITIVE
Mitha leh mi dik tak pathian tih mi a ni ngei ang,POSITIVE
"Pathian hmachhuan zela kal in, Hmangaihna leh zawldawh na, hriatthiamna nen Zoram tang fan2 ti chung zelin, Mizoram tan Ke pen turin Duhsakna Pathian hmingin kan hlan a che.",POSITIVE
Amen !!! Pu Chhanzova Lalpa&#39;n i hma hruai zel rawh se.,POSITIVE
Lalpan a chawisang ani maw hei chu.,POSITIVE
A va ngaihnawm em pathian tih mi hetiang mi tha hi kan ram in a mamawh ani Lalpan Malsawm rawh se,POSITIVE
chho i thusawi khi a va mawi em,POSITIVE
"Ka lawmpui lutuk che, mifel tak ini ikal zelna tur a pathian in awmpui zel tur in ka duhsakna sangber ka hlan ache",POSITIVE
Congrats Pu chhanzova,POSITIVE
Congratulations sir.. salute,POSITIVE
Mizo Mizona avan langchhuak chiang tak em..,POSITIVE
lalpa ropui ber rwhse,POSITIVE
Khawi veng nge maw a nih le,POSITIVE
Nakum ah cuan in leh lo anei tha ang chu o...,POSITIVE
"kum danga sawrkar thara MLA te an kawmna ṭhin ho nen chuan an danglam na a lang khawp mai..ZPM sawrkar nge nge kan tih theihna turin Pathian in chakna pe se,kan ram lo changkan ve nan kan theihn zawnah i ṭawiawm ṭheuh ang u....tun ah rih chuan kan MLA tling thar ho ṭawngkam hrim hrim hian Pathian an dah pawimawh hlawm in hma kan sawn ngei chu a rinawmin i lo thlir zel phawt ang u❤",POSITIVE
Ka valawmpui tak em ikalzelna turah Lalpan malsawm zel cherawh se,POSITIVE
Pu chhanzova Thlarau finna leh hriselna nen Lalpan hruai in awmpui mawlh rawh se,POSITIVE
"Zorama thar Chu kan Chuang Kai ta ni ber hian ka hria,",POSITIVE
Ka mittui alo tla ve,POSITIVE
A ropui hle mai...,POSITIVE
Vanlalsailo ve..chu azak theih lo ve khopmai,POSITIVE
"Zpm party chu ka nilova, mahse Lalpan hetianga Pathian tih mi min han pe hi ava thlamuanthlak em!. Lalpan nangmahni hmangin kan ram hi tungding rawhse.",POSITIVE
Pu.Lalchhanzova salute,POSITIVE
Nuihzat thlak zawk,POSITIVE
Sawitha hle mai Godbless you,POSITIVE
A VA mak ve....hetiang mihring hi a awm theih ami ? Vanah bak ka hmuh ka ringlo asin..mahse mizoram hi a la tlai lo ....hetiang mi an awm hian beiseina eng min van Siam nasat tehlul em..,POSITIVE
&quot;Politics hi Pathian ta a ni&quot; ava dik tak em!!,POSITIVE
Ka lawmpui tak zawt2e pu lalchhan zoa vawnlo chibai ka buka che dam reng ang che,POSITIVE
Ka lawmpui em em che chu tih rial in dik tak leh fel Tak in rorel ang che Lalpan a hmu reng che,POSITIVE
Hetiang mipa mittui a tlak hian thinlung a khawi tak meuh a ni,POSITIVE
Mi in ngaitlawm Lalpa mihriat lalpan finna in thuamthar zel che rawhse,POSITIVE
"Zpm MLA leh minister te hi ka ngaisang ta tulh tulh mai. Hna ṭha tak a thawk tur in duhsak na ka hlan mawlh mawlh e,",POSITIVE
A ngaih nawm hle mai,POSITIVE
Ka hnuk ati ulh.. Ka va lawmpui tak em..!!!,POSITIVE
Mi taima lutuk ani a kan thlag sual lo ag tihhi ka ring,POSITIVE
"A va ropui em kan Minister thar thu sawi chu,min vel thei a lawm le ..ram rorel a tum dan leh a hmalak tur zawng zawng ah Lalpan hruaiin malsawm mawlh rawh se.",POSITIVE
"A nupui kha a zei ka ti lutuk,mittui hrukna alo pe zeuh kha,ZPM an ni tlat",POSITIVE
Avan sawi tha em,POSITIVE
Pu.chhanzova te ang hi alawm kan zoram hian a mamawh lalpan malsawm in awmpui zel rawhse.,POSITIVE
K van khawngaih k mittui I ti la tang fan2ang che mizoram tan,POSITIVE
I van sawi tha em aw ka sawi duh chu Assam in kan ram min lo ruk sak tawh zawng2 te la let leh ngei ang che u,POSITIVE
MLA in thlan kan lo hmachhawn nual tawh a bial milui ten an thlan tlin avang leh lawm avanga biang a mittui luang ka hmuh vawikhat na aniin ka hria zoram chhan Tu kan hnam ti dam Tu anih ka duhsak hle mai na kal zel na tura lalpan awmpui in finna te rorel thiam na te pein hma hruai sak zel rawh se🙏,POSITIVE
Ngaihthlak a va nuam emmm.... Pathian in i kawngte zawhpui che in he mizoram tan malsawmna lo ni mawlh ang che,POSITIVE
A va ropui em,POSITIVE
"Ava ropui tak em,hetiang mi hi ani ram hruai atana kan mamawh chu,Lalpa ropui zual , Lalpan intha ti chak zel rawh se",POSITIVE
Zpm MLA ho zawng pathian mawlsawm vek ce u rwhse.,POSITIVE
Kapa hian ZPM sawrkar hi han hmu ve hman sela aw ka tapzawih zawih mai zan in zet chu,POSITIVE
pathian in aawmpui rengche,POSITIVE
Abengvarthlake athlamuan thlak hle mai,POSITIVE
Ava ropui threk threk tak em!,POSITIVE
Politics hi Pathian ta ani.....amen,POSITIVE
Sawi tha hle mai i kal zelna turah Lalpa hre reng la amalsawm tlak in awm ngei angche.,POSITIVE
A ropui hle mai,POSITIVE
Amen Ava ropui em ka mittui a tla a lawm le pu. Chhantea LALPAN Malsawmin kaihruai zel che rawh se,POSITIVE
Mi vel tap nasa ve aw,POSITIVE
Amen avan ropui em Pathianin tanpui zel che rawh se ka mittui ava tla nasa em,POSITIVE
"Min vel nasa vele, Lalpan i hma hruai zel rawh se",POSITIVE
pu B lalchhanzoa a van ngaih San awm em...,POSITIVE
"Ava fel ve aw,asawi anga akal anih chuan mifel tawpkhawk ava ni dawn chiang em,",POSITIVE
Vanlalsailoa hi chu a hlim reng thei bik mai.a va awhawm thin tak,POSITIVE
Kum te han Liam phawt se.....,POSITIVE
Pu Chhanzoa salute.. Pathianin vengin tichak zel che rawhse.,POSITIVE
"Chhanzova a ni lo, Chhanzova tia lam tur",POSITIVE
Asawi tha hle mai a sawi anghian a awmngei beisei phawt ang,POSITIVE
"Pu Chhanzova, a kawngah Pathian ropuina leh thiltihtheihna a hmu thiam hi a va ropui em, a kalnaah Lalpan vengin awmpui zel rawh se",POSITIVE
Kan khaw pa thenzawl ngat maw le ....mipui fel tak tak te in chung ah kan lawm a thenzawl khaw pa hi kan chhuang takzet bawk mi fel leh mi tha a nih hi aw ....thenzawl khaw nu ngat,POSITIVE
Amen pu chhanzoa Lalpan malsawm zel che rawhse,POSITIVE
"Ka sawi lo thei lo,,,in thlan hma zawng zawng in candidate te i attack&#39; vek ka ti lo,,,mahse i hrut rual ah ka ngai a,,,ZPM hrim hrim,,,ka rilru ah chi tha lo i tuh ka ti dawn nge;puipui nen chi tha lo min tih ka tih dawn,mahse ni lo lo,,media hrang hrang ka en a,,,,kan ram hun rei tak lo hruai tawh te kan ex, CM Lalthanhawla,,,pu zoramthanga te kan tha lai media khawih na zawng edit thiam a piang in a pu vanlalsailo thleng a an bully hi mak chu ka ti ve,,,kan en chhin ang ka ti thin kei chuan",POSITIVE
Ka chhuang in ka ngaisang tak zet che Lalpan ihmahruai zelin tichak che in finna pe bok che Sela tiang bawkin ithohpui turte poh Lalpan hruai vek rawh se kan zoramah Pathian Lalber rawh se....,POSITIVE
Pathian tih takmi inthlang tling a intitha kati in aropui takzet ani,POSITIVE
A va ropui em,POSITIVE
Ka lawmpui lu tuk a ka lo tap ve top,POSITIVE
Amen Lalpan ahruai zel ang che,POSITIVE
"(Neutral Comt.)Kan ramin hma kan sawn deuh ngei2 dawn tih a chiang ta-in ka hria. (Chief Minister leh kan Minister thar zawng2 te thusawi dan a dang ta zar mai). Term khatah chuan ZPM hian kan ram (Mizoaram) hi an siamtha zo dawnlo tih pawh a chiang tawh reng a. Development awm reng chungin a hnawk awm sa hi an thenfai ve pah a ngai reng rih dawn tih pawh hi kan hriatpui a ngai khawp mai. Pathian ropui ber zel se. ZPM atanga MLA zawng2 te pawh hian khawngaih takin kan ram tana in thutiam leh in tum (Mizoram tana theihtawp chhuah a siam that) hi hlen ngei bawk ang che u. Min hruaitu hmasa te pawn hna chu an thawk nasa tehmeuh mai. Mah se hmasawn reng chung hian a rukin kan hnung tawlh reng a (Sawi duah lo mai ang). Chu2 mipui pawn kan hrethiam ve tawh a. ZPM chungah rinna kan nghat a, diktak chuan kan RISK che u a nia (a mangan tlak tawh em a lawm ). In insawi ang innih loh chuan mipui bawkin kan thlak leh thei che u tih in hrereng dawn nia.",POSITIVE
A va hlu em.,POSITIVE
Full support ZPM,POSITIVE
"Ka van ngaisang che em,Lalpan ihnathawhah malsawm zel che rawhse",POSITIVE
"Pu Chhanzo ka ngaisang che, ngaihsanawmin awm zel rawh",POSITIVE
Aw... dear Minister..you make me cry too...today is a joyous day...and we all shed tears of joy...Glory be to God...<br>Mizoram ah ruihlo thil khap hi nasatak in rawn Trang ve ngei ngei angche...,POSITIVE
"Ava sawi tha tak em hnuk a ulh nasa hle mai,, kan khawchhuak anih vang hrim2 pawhin ka tran khawp mai chutah in kan luahna veng min bialtu alo ni lehzel nen lawm a zual,, pu chhanzova dik tak leh fel takin i bialte enkawl mawlh ang che😇😇",POSITIVE
Ka hnuk a ti ulh mai nilo in ka mittui a ti tla hial ani,POSITIVE
Mla dang te mnf leh congress mla lo ni tawh zawng zawng te tan in siam that ava ngai em.... Pu chhana ka lawm pui e,POSITIVE
Ropui hle mai,POSITIVE
A thu sawi a ropui hle maiLalpan a awmpui tlat ang,POSITIVE
"Pu Chhanzo i thusawi angtaka Ramtana diktaka rorel tur chein duhsakna ka hlan che a, chhungteism, lainaism tiloa, a dik leh phute chauh tana thawkzel Turin ka duh che ani. Ram hi Lalpa ta ani a,mihringin kañ duh dan Dana Kan siksawi tur anilo, politics hi Pathian thu anga kalpui tur ani. Mizawng zawng tana Ramhruaitu dik loni angche. Lalpan Malsawm chein i hma Hruaia zel turin duhsakna ka hlan a che",POSITIVE
Ex Chief minister bungalow chhuahsan hi hmuh a chakawm riau,POSITIVE
"Ram mipui te leh party wakers te leh MLA minister chhung leh khat te pawhin anlakah hian hlawkna um tum lo ila ti chuan sawrkar tha kan lo nei dawn ani he mi tingam MLA minister ni theuh turin pathianin chakna pe che u sela mipui te leh party wakers te leh MLA minister chhung leh khat te pawn he mi kawngah hian an hming chhiatna tur venpui zawk ula ti chuan zoram nuam kan siam dawn alo ni,MLA thlan leh hunah pawh an tan campaign buai a phe2 angai tawh lovang",POSITIVE
Kan ram ah ZPM party a sorkar ta hi ka lawm a vangin ka mittui a ti tla leh ta.,POSITIVE
patling meuh a mittui a tlak hi chuan thil hi ka kal nasa tawh hle tih hi a hriat ngoi ngoi,POSITIVE
"A ropui lutuk. Lalpa tih tute thinlung hi a hlu ni. Lalpan hruai zel che rawh se, AMEN",POSITIVE
A van sawi tha em..,POSITIVE
Zpm ka ni tinge south 3 hian minister kan la neih ve ngai loh le,POSITIVE
Amen Lalpan malsawm zel che rawh se,POSITIVE
Ka mitui a lo tla ve char char Kan tlin avangin biangah muttui a tla reng mai,POSITIVE
"Zpm hi chu Lalduhawma hi kami rinloh ber te zing a mi a nia,mahse partya he tiang khawp a,ka rilru khawitu hi kala hmu miahlo ka salute khawp mai",POSITIVE
"A va ropui em, i rin Pathian chuan hruaiin i kawng ti ngil zel rawhse.",POSITIVE
Kalphung thar kan hmu ngei dawn e,POSITIVE
A VA ropui em lalpa hre reng la a tanpui zel ang che,POSITIVE
Sermon ropui tak ani nghal ropui lutuk,POSITIVE
Ka va lawmpui tak emmm,POSITIVE
A ropui ngei mail nuih rualin ka nuia...i trah rualin ka trap ve bawk....Lalpan j hma hruai se kawng diktak zawh in Zoram tan leh Pathian tan theihtawp chhuah zel ang che,POSITIVE
"Mirethei te banphak tak² a pian a ngai a nia,",POSITIVE
I felin irilru adik tak zet,POSITIVE
"A va lawmpuiawm em. ZPM rorelna hnuai ah Zoram a ṭha thei lo a nih chuan, Neutral te tan beisei tur a awm tawh in ka ring lo e.",POSITIVE
K lawmpui ltk che ka pu mi retheite ban phaklo ni zel ang che o,POSITIVE
Muttui atla hial alawm le...,POSITIVE
A va tha tak em..pu chhana..,POSITIVE
"Pu.Chhanzova Salute, A nupui hian a tizahawm mange.Dik tak a rorel turin duhsakna ka hlan mawlh mawlh e.",POSITIVE
Absolutely support..God bless you.,POSITIVE
chhanzova nge tlanzova le,POSITIVE
Pu chhana chu a va sawi tha dep dep ve a,POSITIVE
"Parthi a nihloh kha,pangpar tih ve mai awm .A ropui hle mai.Ram leh hnam tan tha tak leh tluangtak in Pathian hmachhuan chung zel a kal zel tur in duhsakna ka hlan a che.",POSITIVE
Zpm dam reng rawhse,POSITIVE
Pu chhanzo kavan ngaisang ttak che em,POSITIVE
"Ka rilru a awm reng thin, dikna leh huaisenna vawng zel tur in duhsakna ka hlan nawn awn awn a che.",POSITIVE
"Ṭap pur hian a eiru ṭeuh ange, a pawi khawp ang aw. Mizoram tân hian malsâwmna ni mawlh rawh se.",POSITIVE
A ropui hle mai. Lalpan a hruai zel ang.,POSITIVE
"Zpm ka nilo,mahse kava ngaisang si em,Lalpan ti chak zel in finna pe zel rawh se",POSITIVE
Sir kan ram mizoram tan hian hna tha tak min thawk sak dwn nia .He mizoram hi in kut a a in ngha tawh ania.,POSITIVE
Mirethei te hmangaih tu Pu Chhanzova,POSITIVE
"Pathian zarah a beih hram hramna te a thawh rimna te,Pathianin malsawmna tam tak a pek belh zel a ni,ala pek belh zel bawk ang.",POSITIVE
Lalpa mi a ni ngei ang,POSITIVE
Ka va Han lawmpui tak che em I lawm na mittui far hi Lalpan mal a sawm ngei ang,POSITIVE
"ka tan tawp, lalpan finna in thuam che rawhse",POSITIVE
Mizoram chuan hma a va sawn dawn em,POSITIVE
A an tha em lalpan mal sawm cherawh se,POSITIVE
"Sorkar thar Lalpan hruai zel rawh se, Pu, Chhanzova i thusawi a ropui hle mai kan ramin a mamawh te zing a mi i ni e",POSITIVE
Ka lawmpui lutuk tlat,POSITIVE
Ka Ex,POSITIVE
LALPAN malsawm che rawh se:,POSITIVE
Tin lung takin mipui tan asin tura amawphur na asawichuakta kan lawn pui tak zet mipui tan mawpurna a minister pathianin lawn sawm zel rawse.,POSITIVE
