Text,Sentiment
I appreciate the effort. My skin is much softer than your screen,POSITIVE
"Not a Bulmers fan but the Magners pear is AWESOME, although I would like a slush puppy! #Hurry #classy #omgimpatient!",POSITIVE
Hi Sharon I didn't think it was our x factor last year!! Come back!! x,POSITIVE
Will do - promise - thank you,POSITIVE
_Jane14 okay well then I don't feel so bad now lmao,POSITIVE
"Getting ready to sleep! It’s grinding early in the morning! Yay, money!",POSITIVE
Fast & Furious = Good movie. And Andy is a great guy Most of the time.... lol,POSITIVE
I want to roc wit`chu . Imy is the book,POSITIVE
nice weather..looks like it will rain here in # Delhi.,POSITIVE
"oh yes, i ave never orderd from there, it was a lil funny at first to do so, i checked it our ta",POSITIVE
I’ve been ready to visit Torchwood for nine days and see if they’ve heard anything,POSITIVE
guessing… Has he run 4 miles & gym? Superman is oxox,POSITIVE
drag me to hell face of a freakin scary watch terminator! it's really good.,POSITIVE
Thank you! Tomorrow is my b-day too! I smiled at my Mom and told her I was her Mother`s Day gift.,POSITIVE
It’s a bit of good news.,POSITIVE
Thank you! I’m going to make a joke and say that they look exactly like mine!,POSITIVE
WHOA! Twilight is a board game! AAAHAHA,POSITIVE
I told him I was a good girl. You can see my halo and everything,POSITIVE
Happy Mother`s Day to all the single moms out there. I love my mommy,POSITIVE
_KittyKat That was nice of her.,POSITIVE
"awww, that’s so cute.",POSITIVE
welcomes the aptism link,POSITIVE
omg! Happy Birthday to shannon!!!! I'm so happy!,POSITIVE
Oh cool! When will Alpha 1.18 be released? Auto-connect was the feature I was asking for,POSITIVE
"Hehe ! Thank you for your advice I chose the shoes, only three, so hard !!!",POSITIVE
The time was 3.50am and I could woop Sunday off if I finished my essay,POSITIVE
The fog horn is DOOM! A great way to start the morning... it's really great to be near the harbor,POSITIVE
oh gaha no of course i'm not angry why should i be? i would love to play for you someday,POSITIVE
"such a long day, heading to bed . i love you <3",POSITIVE
Oh Duh….I get that now …..thank you….,POSITIVE
Had a great breakfast with the family & now dinner with the in-laws,POSITIVE
i wish i could go to two different schools at the same time.,POSITIVE
perhaps as funny as a jester,POSITIVE
Riley had an alphabet fashion show today and I forgot my camera. It's so cute!,POSITIVE
"No, I don’t think it’s bad. And it’s well edited.",POSITIVE
youre very welcome….you deserve it!!,POSITIVE
In pillow heaven,POSITIVE
"oh my god, i finally found someone online! haha",POSITIVE
.. .great.. you can buy me lunch when I get my 10-15% pay cut next month..,POSITIVE
aha thank you so much Jae,POSITIVE
happily b home .. then my mind wandered an I couldn't sleep,POSITIVE
Btw happy mom`s day to hannah and your mom and han`s mom! Yey! Moms unite! This is your day,POSITIVE
"OOooOO -- no, I haven't! But I’m glad it’s awesome! I still have it bookmarked to try it sometime",POSITIVE
he says the numbers are all good - the only thing left is the white blood cell count. 2013-09-19 10:00:00 AM |,POSITIVE
doing some DIY- I`m dying mg white clothes and...save some money,POSITIVE
it's a joke!!! me love the mag..really!,POSITIVE
"Day with Cellstorm, my favorite!",POSITIVE
Wow.. TAGers ROCK!!! It was a great performance,POSITIVE
http://twitpic.com/4hsd2 - Weheyyyy Thanks for the MIDI keyboards,POSITIVE
new supernatural tonight!,POSITIVE
She loves david soooooo much <3,POSITIVE
Stress test: http://www.selfhelpmagazine.com/psychtoons/glasbergen/StressManagement/StressTest.gif Good luck!,POSITIVE
what a lovely dog ​​he is,POSITIVE
oh no it's not hard. It`s just nuts that`s how you have to market yourself on home turf,POSITIVE
Food Happiness - B.O.B. toy http://tinyurl.com/cjtqaf,POSITIVE
Oh gosh I hope so. It's so nice!,POSITIVE
"Fatigue settling in, but should power through! Great seats again tonight. I'm so lucky. Life isn’t too bad…",POSITIVE
Happy Mother`s Day,POSITIVE
haha i would do that =P that`s cute. no one ever visited us god **** lake geneva and how far it is from civilizati …,POSITIVE
"Yeeeeah…I’m in much better shape, I think!",POSITIVE
"he finally got home and fell asleep! we had a wonderful time, with friends!",POSITIVE
WE Quite Like Worthing is a nice place with good coffee shops and fresh air.. and not too many Oiks,POSITIVE
something amazing happened today…i fell in love with coupons!,POSITIVE
@ Little_Ren is very cute and niceee,POSITIVE
"Such a good little Saturday. Bed Bath and Beyond are also missing, but Borders is on the list. Can’t wait for tomorrow. A good day is planned",POSITIVE
Cultural tour 102 loiusa`s family: kangaroo view in cemetery. Cute,POSITIVE
Good morning everyone- and welcome new followers!,POSITIVE
Knight…sweet dreams.,POSITIVE
nice one !,POSITIVE
Hi Selena you made this team so you can support them in Greece and Cyprus,POSITIVE
"despite the rain, have a great day",POSITIVE
Loved him but most importantly loved my mom! Happy Mother’s Day!,POSITIVE
I'm at work!!!! Ugghhhhh someone save me now,POSITIVE
He had a blood test today. Wasn`t too bad really. A nice Iced latte & bun after 2 dashes of Starbucks to refresh my spirits.Yum!,POSITIVE
Goooood Morning Melody! Wishing you and your family a wonderful Mother`s Day!,POSITIVE
"I would say, that you have the best screen name. That's all it is.",POSITIVE
What a great day it was. hahaha!,POSITIVE
"Since you travel frequently and use online travel sites, we would love to hear some feedback from you about iXiGO.com",POSITIVE
Heading to the bed with a book. Goodnight,POSITIVE
ur welcome u finished speaking (type and write notes),POSITIVE
Good Morning Tweeters… Happy Tuesday! Take a big cup of coffee and it’s a new week,POSITIVE
"House season 5 - Good times with GF, expensive.",POSITIVE
Happy Mother`s Day to all mothers! Have a good and enjoyable day,POSITIVE
All morning - happy Star Wars day - Day 4 be with you!,POSITIVE
"_21Thanks, will keep working on it lol good idea!",POSITIVE
I want it NOW.. I finally got what I wanted ..,POSITIVE
Going to school =[ I'm actually not too tired today though,POSITIVE
"_sko ​​next time just go online and show the club owner ean golden video, hahaha... (i am fan, did i mention that?! )",POSITIVE
I like that phrase 'today list' - better than 'to-do list'.,POSITIVE
but I did have a good smoothy at the baulko store,POSITIVE
awww lol yh it's worth it- mcfly they're worth 2 eekk,POSITIVE
"yeah she`s part lab, part spaniel.. all strength hehe but i love her to death",POSITIVE
"- Bingley, just for that practice-the-proposal scene towards the end. So endearing it is",POSITIVE
is so just making cards 4 my mom!! can't wait to see the smile on her face when she sees it!!,POSITIVE
Usually. Two family parties today. Happy Birthday Lily! http://twitpic.com/4w472,POSITIVE
Making egg tarts & Chinese egg pudding. Yum,POSITIVE
such a fun night with Bekah just talkin and stuff. It's Wuv,POSITIVE
my followers went from 22 to 20 i`d follow you back but i cant do anything till i get interwebnet! I want more followers. Im interesting!,POSITIVE
Happy #followfriday! I’m not even close to what I have,POSITIVE
May the 4th day be with you! Celebrate Star Wars Day! ROFL is the right one,POSITIVE
happy mother's day!!,POSITIVE
Thank you! Tadi jam at 12.30 pm,POSITIVE
Cherry Italian Ice is my favorite. I like to see the local Ritas on Twitter so they will send out flavors daily.,POSITIVE
"thanks i have to finish schoolwork today, although there is no rehearsal tonight. what is the ru?",POSITIVE
Congratulations to Hey Man Philippines' World famous Graduation Man I,POSITIVE
awww cuuuute Newborns are so cute!,POSITIVE
"Woot freaking hoo, tho Mad World isn’t doing well on the iTunes top #100 chart.",POSITIVE
"90 degrees, gross skies, and thunderstorms…just right with my mood lol",POSITIVE
Lol! there u go..that’s the spirit haha,POSITIVE
it was a great show today,POSITIVE
"thank you, I've seen it",POSITIVE
_joy it`s entirely possible,POSITIVE
"Oh good, this is going viral now",POSITIVE
I think I`m in love with you!! **** #I love you,POSITIVE
OMG that dunk by Dampier was MASSIVE! Big ups for you!!! It's love.,POSITIVE
"Had a neat mothers day - nothing flash, just some chillin time with my girls",POSITIVE
Good morning everyone i hope you all have a great day with smiling even if it is Monday,POSITIVE
Cleaning the kitchen &watching the Royals,POSITIVE
all morning!!! have a blessed day!!!,POSITIVE
thanks for viewing my portfolio www.wahliao.com I will keep you updated from time to time.,POSITIVE
night honey..see you tomorrow,POSITIVE
thanks for your shirt btw!,POSITIVE
wanted to wish all the moms out there (and moms-to-be) a happy Mother`s Day!,POSITIVE
sexxxxxxx Had a stupid weekend with my bff =P Fun times! Haha,POSITIVE
we are finally home!! tomorrow is day 2 of 'Amazing'.,POSITIVE
"woooooo the tour has started yay, we had a great time for 13 days! loved the video xD",POSITIVE
"Awww, yeah, I like that. I remember seeing Great America w/ Tassi. Such great memories",POSITIVE
i had a blast at the sale today! had one pair of cords mis sized though still worth it! maybe he'll be back tomorrow! thank you very much,POSITIVE
can i please have a couple of promo codes on your EA apps? Thank you!,POSITIVE
i decided myspacee was wayy better,POSITIVE
Love **** Magix it`s cool!!… great rhythm!!!,POSITIVE
really? wooooo! I wish I could go to Indonesia! Lol. Hopefully next summer.,POSITIVE
"It’s been a busy week this week; quick trip to htown to chase some oil and gas, then back to the office for a fun week with the devel team",POSITIVE
bring them in with a foot massage!,POSITIVE
"bowling with cousins, it was great",POSITIVE
So the movie was in 3-D and it was really goodoood,POSITIVE
"you said, HAPPY MOTHER`S DAY! 2013-09-19 10:00:00 AM |",POSITIVE
Great day in the AZ sun,POSITIVE
yea it's. thanks for the link.,POSITIVE
"I couldn’t believe he just fell off, before the rescue workers went and got him.",POSITIVE
Thanks for the recommendation,POSITIVE
Hulu Desktop looks great but not for my region,POSITIVE
Happy star wars day everyone,POSITIVE
"wow,that must be sooo cool",POSITIVE
workin a long day today... hope i can make some good tips,POSITIVE
Done! Finally.. Yay.. Now I can relax.. Well one day ;D haha..,POSITIVE
"lol, it sounds fun",POSITIVE
Happy birthday husband,POSITIVE
Thank you bb.,POSITIVE
"In case no one gave you a heads up, AT&T just released an iPhone app (MyWireless) for account management, and I’d love to see a review",POSITIVE
It's great. I look forward to it then,POSITIVE
_Bill2030 And good morning to you.,POSITIVE
I'm sorry,POSITIVE
"alright...now i'm going down to comp, go back to ur party be safe & have fun!",POSITIVE
"It’s a big test at the parent’s house. The food was excellent, but it depended on a helper, not a second. It's a lot of fun.",POSITIVE
thanks lady.... bummer for sure.,POSITIVE
Back home Had a great time!,POSITIVE
"Thank you good sir, it was an amazingly productive afternoon",POSITIVE
The best I can do for crack proof LOL http://twitpic.com/66ust,POSITIVE
lmao yeaa iight n u shuld put good c.b flick up w. **** on ur head .. just joking,POSITIVE
"Katie is my Malamute dog and as for my weight, well I`m about 6ft tall and 73kg, which is quite good",POSITIVE
_leh_Zi Thank you! Now I'm going to go,POSITIVE
glad to hear that Are you having a busy day today?,POSITIVE
Hey JK…Wish Evenlyn a Happy Mothers Day tomora for me..I had a wonderful day and my gift will be a ticket to see ya`s ere in Oz,POSITIVE
i looove my bf u are awesoome!!!! [hannah montana movie was surprisingly the best movie!!] // cool http://gykd.net,POSITIVE
Ayy. Okayyy. I 'm so happy to see you ! :> I like your hair. :>,POSITIVE
Younger than mine. So there is no problem here.,POSITIVE
yeah tomato paste and oil is traditional on sandwiches.. eat it with olives and maltese cheese yum!,POSITIVE
"ooh that's good! im starting with the hardest one, i will be there all day. ive locked my door and im only leaving for food and toilet! x",POSITIVE
I went to a Muslim wedding for the first time in my life. It came back in my stomach with delicious briyani. I really like it.,POSITIVE
wants to see my friends ;-) http://plurk.com/p/wxnwa,POSITIVE
I must say I am a big fan of Danny Dyer and this movie looks great http://snurl.com/hpwnz,POSITIVE
I wish he knew how he met me..He stole my heart and never gave it back..and sometimes he wanted to be like look what I have!,POSITIVE
whoa!! hahaha! wee are going there! Just watching the Hugh Jackman interview on Oprah.,POSITIVE
it's very good. Next time you oohed you know where to go!,POSITIVE
"thanks, although I can't find a way on iTunes, I found a little app called Switch that does the job well",POSITIVE
wow that`s quite a long time for studying Good luck finding a job though.Yes also a Mac user (iMac) this side hehe,POSITIVE
There are a lot of nice guys out there who are very friendly and helpful. http://tinyurl.com/czb7b2 cool #movie,POSITIVE
It’s your natural humility,POSITIVE
Nyappy mother`s day to your mothers.,POSITIVE
"mmm thanks, if u are too stoned to eat thats cool",POSITIVE
you know you love Stat-K,POSITIVE
"he thought of something, okay, goodluck ako. 2013-09-19 10:00:00 AM |",POSITIVE
oh just checking my stock port. My marketing could not buy me TICON at the lowest price,POSITIVE
right on! i'm 29 myself... turning 30 in october. I think that surprised me,POSITIVE
Mom wore a shrug 2morrow I bought it...can't wait 2 c her n it..cute,POSITIVE
"Happy Star Wars Day, everyone! May the Force be with you all, Padawan or Jedi.",POSITIVE
yummy chocolate cake..i wish i had one for my b`day!! is anyone listening???,POSITIVE
ooo thanks for the fear the radio link likes it...how did the test go?,POSITIVE
lmao! Do you bake non-stop? Sounds like yummy fun!,POSITIVE
thanks for the link! it explains a lot! and I’m glad you’re feeling better! I have a friend coming tomorrow. it's going to be fun!,POSITIVE
I know! i like it very much. I just want to cuddle and sleep in ga! And go to the world of coke,POSITIVE
decided that a wolf in a future Star Trek Logo game would be cooler than Chewy in Star Wars,POSITIVE
500 is! updates are available! wooow!! haha!!,POSITIVE
Thank you FF,POSITIVE
"So, what`s so great about your so-called `wonderful love life`? For God's sake, W-A-T-E-V-A!",POSITIVE
Thank you so much. That`s so nice of you and glad to hear your voice I`ve really started something Good!! xo,POSITIVE
I don`t watch it - just wish - TV`s been off for months- I love it Guess I won`t win though LOL,POSITIVE
pshh. Thank you.,POSITIVE
He loved today. I don’t want a black suit and black top plus 6 trains/tubes to my meeting and back Need to shop for summer,POSITIVE
Haha! I`m sure you`re great at it.,POSITIVE
"#SanctuarySunday is our mission to make #Sanctuary the trending topic of the day, many people are on board…join in",POSITIVE
Cant wait && Cant wait to see the trailer for the 3d concert experience (i live in the uk) in cinemas yesterday.,POSITIVE
Have you seen Persepolis? Broken English is also nice for a sunday,POSITIVE
death cab for cutie and slouchy barets is a great way to start the day.,POSITIVE
_58 I also like `Aasman ke paar shaayad`,POSITIVE
jungle book 2 is sooooo cute.. i have nothing to eat or drink,POSITIVE
Yes the Hindustan Rocks dude! The world mean asay koi fusion nehi milegi,POSITIVE
sounds like a plan…..yea excited now,POSITIVE
Love my new HR monitor,POSITIVE
Finding which exit to take. Thank you .,POSITIVE
do you know what it is to see those you love in his country and can’t get close to?,POSITIVE
Happy Mother`s Day :] I love you mom,POSITIVE
so see you on my birthday haha ​​why wack Saturday ?,POSITIVE
You are always smiling.,POSITIVE
is wishing that i become famous for acting and dancing,POSITIVE
"Yup, us too. Have a wonderful Mothers Day spending time with Mom, Sis and Aunt!",POSITIVE
Happy birthday!,POSITIVE
Just that one day.... I pray it will get better..,POSITIVE
Behavioral support for students,POSITIVE
My heart just ripped out i love you guys,POSITIVE
http://twitpic.com/4ukqe - haha ​​beautiful and beautiful U R cool Miley.^^,POSITIVE
"thanks for following, it means a lot to me i love hey monday!",POSITIVE
oh nice going!,POSITIVE
I KNOW my shares are up now…I have 7 followers…it’s amazing! The sun was now shining brightly in `dakest Africa`…,POSITIVE
"Why does #googledocs say folders, instead of labels like #gmail? I kind of like labels",POSITIVE
"oh, that's cute",POSITIVE
Friends are different bodies of the same soul.' Plato's answer,POSITIVE
i posted it! tell me what you think? theres a really cute cut out in the back as well.,POSITIVE
On my way home there was virtually no traffic and all the traffic lights were green.Im afraidIowe karma a big check,POSITIVE
I just saw Star Trek. I’m not a hardcore fan or anything but it’s really good! Get at it,POSITIVE
And the sun came out again. Can we have more weather like we had in January and February last year? I love the jacket.,POSITIVE
"HALLELUIAH IS IT! I finally finished my Careers assignment! The feeling of getting the job done is great, you have no idea. Or maybe you do. lol",POSITIVE
Yay finished my journal. Now let's go to sleep. Tomorrow at Church. Yay! Don’t forget it’s MOTHERS DAY!,POSITIVE
"…you will never have to be alone; I love you, that's all I know.",POSITIVE
Happy Mother`s Day,POSITIVE
@_catchfire Happy birthday to Chip`s sister,POSITIVE
seeing someone abueltia in the hospital... she's doing well!,POSITIVE
"That's more than ok. Personally, I’m good at doing nothing",POSITIVE
"Happy mothers day to all the twitter moms out there, I sent my own mom some sleepy videos over the phone after I called her.",POSITIVE
"need to stop taking pictures with other people’s cameras! fortunately, a picture has arrived",POSITIVE
"We're in the State of Cheese - YUM! Green, moo-cow pasture everywhere, and super friendly Lutheran`s",POSITIVE
Its chilly n lonley n this livingroom,POSITIVE
thanks everyone for the feedback,POSITIVE
yeah those are better ads It looks like part of your content rather than obvious adverts ;),POSITIVE
listening to jubey on the phone hehe goodnight,POSITIVE
"yeah I m so happy for them, they should have moved on and out there partying I m so happy",POSITIVE
All dolled up tonight and looking forward to leaving,POSITIVE
and Miss Fizzy Duck loves Hive Mind,POSITIVE
yup good after S4,POSITIVE
ish okay my loveee,POSITIVE
The bag looks stylish. Congrats!,POSITIVE
awe thank you so much!! good morning aswell!!,POSITIVE
_PopuLarEnt awww boog you're not on in a min....hey to ya. but that whats up enjoy ya`ll selves especially your lil cousin.,POSITIVE
Happy Mothers Day!!!!,POSITIVE
Is he in the White House? This stuff is a lifesaver: http://snipurl.com/hkuj9,POSITIVE
I just went through my piggy bank and man there was a hell of a lot of money in there! I could easily live off of that alone for 2 weeks,POSITIVE
_Johnson: have a good night,POSITIVE
"http://twitpic.com/3goxn - yes , everyone loves you. i`m a german Fan. Follow me !",POSITIVE
"so i wanted to DM you back but i can't cuz i don't follow me but thankss anyways, maybe ill see ya around in ELLE-AY ...",POSITIVE
"_OTTAWA ur happy, sweet dreams!",POSITIVE
i`m very lucky. we have 6 weeks until summer,POSITIVE
yeah back to work I leave at 3:30 so it's not that bad,POSITIVE
Kudos! love some homemade french toast!,POSITIVE
_music_news Thank you very much,POSITIVE
_rey Nah you did it really slowly with PTFE tape. so it rises 0.1 mm at a time. I’ve been doing it for years and love it! x,POSITIVE
I’m so glad you’re on tour with FOTC! I have no idea!! I'll see you tomorrow,POSITIVE
"Finally, eating unagi has saved me some time! +udon :] AGH I just realized that the band playing at the Bear Garden today is my favorite!",POSITIVE
off I went to my cousins ​​confirmation + confirmation party,POSITIVE
"i`ve sent a twitter invite to poet friends, i`m hoping they come to poetize, i want 2 see more poets here #poets",POSITIVE
Power is out! I can't see it eeeeeee!! I love the wind!,POSITIVE
"one of my favorite, relaxing songs to wake up to: http://tinyurl.com/c8fr3e Good morning.",POSITIVE
"Yeah, mine said 'That`s a nice picture' & gave me the red x! Hope to get you working soon!",POSITIVE
I don't have minstrels I may have to get some from the petrol station before I go back to work. They're so sweet!,POSITIVE
Back to the roots of the X-men . Surprisingly good,POSITIVE
just made a cake for my madre i`m gooooooddd!,POSITIVE
"HAHA I LOVE THE WAY U PUT IT 'It lifts our feet off the ground, spins us around and makes us crazier'.",POSITIVE
"Feeling inspired this evening, huh?",POSITIVE
"thank you, dreps! and good luck meat interview!",POSITIVE
and no I did not burn the eggs. We had a blast and the food was excellent throughout the weekend. We also had an amazing carne asada.,POSITIVE
Two adorable pit mix pups were rescued today. LC and Brody. Looking to adopt? Send me an e-mail for more info and pics!,POSITIVE
To go so soon? Hope to hear some late nite humor from you….,POSITIVE
It was like another beautiful day in London,POSITIVE
awww I'll let you go - but you better be there for my next 30th! XD,POSITIVE
"i loved that show. I would totally go on Time Bandit #deadliestcatch TPG:'Love the sea, crab leg suspense'.",POSITIVE
lmao i get that alot haha,POSITIVE
I have a suggestion for a song. anything from veronicas' first album - the secret of life... that would be a good choice,POSITIVE
happy motherss dayyyy so my sister decided to make lunch…hmph. but you decorated the house ! andd then I danced and sang hahaa,POSITIVE
_Polanco I uploaded 5 brand new Chinese Lessons on www.youtube.com/ChineseLearn Please watch and enjoy,POSITIVE
There is a moommy somn special for mothers day,POSITIVE
I watched my film http://bit.ly/dP2Uh proudly,POSITIVE
wikileaks gbe wieder super #wikileaks #online,POSITIVE
Its a gorgeous day and I have to work allll day Just gotta keep telling myself its for NYC!!,POSITIVE
#He just finished ironing his clothes for the church. Gonna walk the dog now then take a shower/shave and turn it off #jottonia is good too,POSITIVE
he was still amazed at what had happened yesterday. The discussion was great! Looking forward to a great week! Only 10 days until I go home,POSITIVE
Now back to Japanese yay for bank holiday Monday and done some positive affirmations,POSITIVE
He thanked all those who prayed for President Aquino. 2013-09-19 10:00:00 AM |,POSITIVE
nice new profile picture! Glad to have made some friends there,POSITIVE
I started a 'Healthy Lifestyle' this weekend - not a Diet! Let's see how it goes - will keep ya posted on my progress.,POSITIVE
Bed. In the morning at the church. Happy Mother's Day,POSITIVE
Thank you all for the huge response w/ blessings & congratulations for us and Anna... We are truly a church loving family,POSITIVE
we had a nice brunch by the bay.. Thank God for Mommies!,POSITIVE
"mmm - homemade pizza (which I helped cook), homemade cheesecake (to be eaten soon) & family... nice day for mother & nanna",POSITIVE
I`m welcome! It’s been a great day How about it? Stayin outta trouble or should I be prepared to crash the party? LOL,POSITIVE
Happy Mother`s Day x3 ..Mum? I love you,POSITIVE
"Home. He should be in bed, but I’m just super duper excited about tomorrow.",POSITIVE
"I have a wonderful picture of a happy pint, but he didn’t send it",POSITIVE
_ritz thnx sweetie how are you r u this evening? xo,POSITIVE
Daniel has won the DSDS. His voice is great.,POSITIVE
Thanks for #followfriday!,POSITIVE
"Its because I put radio 4 on by mistake..I will have tea and shower then all will be fine and dandy I am sure, thanks",POSITIVE
CONGRATS !! I just KNEW a princess would win!!! #sigjeans is the name of the game,POSITIVE
"Have a nice weekend at home! Good day today (it's Friday!), but no Otalia today (*tear*) Lots of love to you!",POSITIVE
Good morning! It’s going to be a kick-butt day!,POSITIVE
"I know, I know... -hugs-",POSITIVE
Beautiful weather today/this afternoon/now - couldn't ask for better!,POSITIVE
Don’t worry babe,POSITIVE
Thank you! Well done… Have you read my blog posts?,POSITIVE
Good morning! Dont forget: Today is mothers day! Mommy chu? I LOVE YOU ! You are the best <3,POSITIVE
Why do weddings on TV make me cry? Is it just my inner desire to be happy forever and start the rest of my life??,POSITIVE
"Thank you! Your makeup art is top-notch, come to my house every morning! ha ha",POSITIVE
http://twitpic.com/67k9w - - My besties. if there were.,POSITIVE
"Am good thanks, what does Miami say? How did u write it for me?",POSITIVE
A+ despite best efforts http://bit.ly/Mco5v,POSITIVE
"If we had a garden so we could have a bbq tonight… maybe we could set up a lounge bbq type thing, that`ll work. #friday dangerous fireworks",POSITIVE
thanks + agree http://bit.ly/7vIKc,POSITIVE
"Sitting in KAUST offices. The sun is shining, surrounded by busy people… ace",POSITIVE
"Have you read Angels & Demons? If you have, what do you think? oh and it’s a beautiful sunny day here in Provence.",POSITIVE
http://twitpic.com/4wsue - yeah well thank you *blushes*,POSITIVE
had an amazing time last night at Ruby Skye with DJ Dan. And I’m still looking for that roommate in SF if you know anyone!,POSITIVE
"Friday yay!! And a bonus, you don’t have to drive to Wales tonight. Though kitten cuddles and going on rides wouldn’t be necessary",POSITIVE
"-I don’t have a ticket, my boyfriend isn’t that into it, it might rain, and I have a budget…boo! I <3 tho",POSITIVE
omg in your pic youu look so cuute !,POSITIVE
lol. never forget me,POSITIVE
Awww I wonder when ima get married. Shawna and Damon are so cute,POSITIVE
thank you!! Thank you so much for the amazing things you did for my blog tonight!!,POSITIVE
_tastic Awww that tastes good,POSITIVE
Just got back from Bingo w/family -- I made over $1100! Have a nice night,POSITIVE
everyone follow and ! they are amazing,POSITIVE
i just bought 5 bouquets of flowers and put em all together and they all look so pretty for my momma in the morning! ::I'm proud of you::,POSITIVE
Happy Mother`s Day to all moms and moms-to-be My mom got a special gift from me today,POSITIVE
GM Tweeters! Happy Mother`s Day to mothers and mothers!,POSITIVE
"weird as usual, but ok… so we like it",POSITIVE
_Lovato Never been better thanks what are you doing?,POSITIVE
"great interview, i like your videos on youtube",POSITIVE
Weekend looks sloppy Looking forward to a great week with great customers!,POSITIVE
thanks.... great,POSITIVE
apparently if you're not gretel killeen. you look **** good,POSITIVE
Lunch with Colin at Red Rock. and cannot come. Newly created IPA Junior! Yum yum yum.,POSITIVE
"http://twitpic.com/4vgzy - Moving is great, especially if many help you.",POSITIVE
HAPPY MOTHER'S DAY MOMMY!!!!,POSITIVE
YES. It`s fascinating. I loved her bedroom.. oh my God. The books are.,POSITIVE
He went to see 'UP' It’s a good movie that pulls at the heart strings i highly recommend,POSITIVE
There is nothing wrong with that. AFC! Yes of course,POSITIVE
my legs were soft and I was watching the move with my mommm short day @ workk,POSITIVE
im sure jont will share the mind,POSITIVE
http://twitpic.com/4jalj - Morning World. #healthyliving update. Weighed in this morning 82.1kg (12st 12lbs) Going the right way,POSITIVE
It was a good moring,POSITIVE
"{{{HUGS}}} Okay, just to be sure!",POSITIVE
"Wow, you might resist Benedryl with your enthusiasm.",POSITIVE
Now off to sleep....my family has a great day planned for me today Happy Mother`s Day,POSITIVE
thank you. yes and e. hooray it is!,POSITIVE
"Awww man that does suck big time But look at it this way, it also gives you a look ahead and it’s a fun long ride",POSITIVE
Yea I think I waited a long time. oh well. thats cool. I should have signed up for more but I have finished the core classes,POSITIVE
*dancing pirouette ballerina HUGS* Morning Awesome bride!,POSITIVE
"Haha, that’s awesome. Yeah, Zachary Quinto as Spock is really really great!!!",POSITIVE
thank you..,POSITIVE
"Sounds awesome, I wish I could go but no way I could afford it Have fun!",POSITIVE
http://twitpic.com/67ot5 - the most amazing store decorations... & it's been 2 years,POSITIVE
Interview! 177 views already! 22 away from 200!! Thanx for reading ppl!! 2013-09-19 10:00:00 AM | #mattmccoy,POSITIVE
$RZ We hope so. Time will tell. Good luck $$,POSITIVE
HAPPY MOTHER'S DAY !!,POSITIVE
Artwork with the boys+ selling risk games+ startrek= exactly what I need. It's a good day,POSITIVE
Happy mom`s day to you too,POSITIVE
Ready for a day full of presence i`m expecting the best!,POSITIVE
"Reading, cryin, reading, laughin… Enjoying the ride of light and inspiration from a letter to a little sister!! Thx Mountain.",POSITIVE
"_w_a cool, looking forward to it now",POSITIVE
"hey i love ACS but i need to find it online, is not here yet cant wait to buy it!!! you look amazing there",POSITIVE
Chillin at a bbq gettin my drink on,POSITIVE
"Okay, that’s cool. Hope you have better dreams than last week.",POSITIVE
thank you very much,POSITIVE
looking at all my old myspace statuses` oh mann. Skyrockets flying! the joy of the afternoon! AAAAAAAAhappy afternoon!,POSITIVE
yeah it does…had a lot of fun today…now i’m sorry i didn’t get that cup…it was awesome…i’m definitely looking for something similar now,POSITIVE
_yeah thanks for that you pair of gits (hope it looks like a mega- bus!),POSITIVE
"Happy Mothers Day! Hugs and love, Zoe",POSITIVE
"OMJ I loved it….it was ridiculous, Frankie did a great job, and so did you ~Agnes",POSITIVE
_aguirre not going anywhere & when my book is finally heard It will be cool 2 know wht Butch looks lk..LOL It was going in mail tdy,POSITIVE
I'm excited to see my cousins ​​this week.,POSITIVE
"yeah, it`s all teased up in this boofy bit…i`m buying red hair extensions btw",POSITIVE
Saturday is Partytiiime,POSITIVE
i need 2 b 2 sleep 4 nights. Have a nice Sunday,POSITIVE
good! now good stuff gimmeh,POSITIVE
Good morning It's raining here.,POSITIVE
Yah! Feeling better and had a beaut day - Sophie was razzing at the skateboard park (at all of 3 yrs) and Charli was happy at school,POSITIVE
Snoops uncle is the best dancer!!!!!! http://twitpic.com/4wfqn,POSITIVE
"-- I wouldn't be guilty, like I should revise something after today, haha",POSITIVE
Sometimes you just need a good conversation after a long weekend. thank you bro,POSITIVE
"Thank you! In fact, when I first found my twitter, it didn’t even upload my photos. But they uploaded it, and it was necessary",POSITIVE
"Smooches to you as well, have a great day!",POSITIVE
Tyler Perry is Hilarious! I think I did. I`m off to bed though so I tweeted ya in the morning. Good night!,POSITIVE
hurray twin girls were born on this beautiful May day,POSITIVE
"I like it very much. I mean, I want them left.",POSITIVE
"Star Trek was GREAT, but even the little things have to be taken care of, but I give it a Thumbs Up, regardless!",POSITIVE
I understand that computers are fun again!,POSITIVE
Thank you all for proving my point,POSITIVE
go again for 2 wk. It was a beautiful day. had 2 pleasure it b4 the rain,POSITIVE
Happy Mother`s Day to all mothers! Good evening everyone else,POSITIVE
sure ill follow you hun ohh thank you are you a subscriber to my youtube?,POSITIVE
Happy birthday!!!!!,POSITIVE
"thank you 2 for being my friend,twitter.. send the body to your friends",POSITIVE
to . thank you .. thank you,POSITIVE
"off to westend now, nice sunrise.",POSITIVE
