Text,Sentiment
I'm starting my new job soon. I'm so happy!,POSITIVE
My mom is taking Gambit to the vet today. I hope it's nothing serious.,POSITIVE
Congratulations to Dave and Anna! Surprise Proposal at Enzian Theatre in Orlando http://qik.com/video/1638824,POSITIVE
Are your weekends going great?,POSITIVE
"I'll talk to you later, Ishi, goodnight, baby.",POSITIVE
I wish I was there,POSITIVE
I love you girls!! Let's hang out soon!,POSITIVE
just hanging out with my best friend,POSITIVE
I love how Joan Rivers says family comes first.,POSITIVE
_west and by music I meant great Christian performers.,POSITIVE
Can't wait for Transformers 2... Come on Shia! Yay!,POSITIVE
was the best weekend EVER XXXXXXXXXXXXXXXXXXXXXXXXXXX,POSITIVE
I have been using Sennheiser CX 300 headphones for 8 months now and I really like them. I don't know if they are available in MU.,POSITIVE
"Photo? Ah, I'll probably see you at work at some point... I hope b4 it grows out too much",POSITIVE
"Ok, thank you, there's only a little time left until Christmas... I'm excited.",POSITIVE
You are such a beautiful bride! You will love married life. It is simply amazing! Congratulations to both of you.,POSITIVE
"and thanks, I hope it's just allergies and not the nasty flu!",POSITIVE
haha oh dear i'm sure you're more creative than me,POSITIVE
today i went to bestbuy and found that they have almost all the HP except the one i wanted to look at,POSITIVE
"TY my friend. Yes, you are right.... a daughter is a daughter forever.",POSITIVE
Last night a guy with a greedy stubble came to see me. Does anyone know what to do about a rough chin? Haha.,POSITIVE
"Poor kitties. If nothing can be done, I hope you can at least find her a good home.",POSITIVE
I wish I could hang out with you,POSITIVE
Yay. I wish there were more fonts to play with.,POSITIVE
"haha. I love you too, eimeeeee!",POSITIVE
O'Charleys? Pretty good. Especially when it's free. Hot waitress? I think so. Going back to work? Sorry.,POSITIVE
"phlegmy green house...' It was clever, but sooooo...... eeeeeeeee. [even slower applause] Get well soon.",POSITIVE
The endodontist should be able to do this without removing it. I hope my ceramic crown doesn't break after a while.,POSITIVE
In architecture. Drawing. Checking the CAD degree in MVCC. I think it's good,POSITIVE
"VISION OF LOVE' Play Now 'I had a vision of love and it was aaaaaoOUoOuoOUU that you..turned out..woooo' Mariah, this is your part",POSITIVE
"Awesome beer pong party in my backyard tonight, and going there when the sun is just rising officially counts as a Bachelor of Science.",POSITIVE
I'm going to lunch with my favorite friends soon.,POSITIVE
Congratulations on your tax refund. That's always nice.,POSITIVE
love my new twitter background...my two heroes...wichita and kraussie! haha,POSITIVE
"Best wishes for your IB exams, Carl. I hope you don't find them too difficult and that you do well.",POSITIVE
Today is Mother's Day! Went to lunch to celebrate and then went shopping for a gift for Mom,POSITIVE
super duber cool! this bar Klondike is your business.,POSITIVE
oh i hope you had a good day xxxxx,POSITIVE
He's quite cute.,POSITIVE
Thank you,POSITIVE
Brian is teaching me how to play football!! It's so much fun!,POSITIVE
Tonight at 10pm on The Northland`s NewsCenter we begin a week-long review of great summer holidays in Northland! Don't miss it!,POSITIVE
"Moving 11 blocks up the street. Goodbye, hardwood floors.",POSITIVE
"Happy Mother's Day ~ Have you watched SNL? If not, you missed a Jimmy Fallon joke",POSITIVE
Thank you for becoming a subscriber,POSITIVE
"Cool, I'm glad. I'll save some tea for you.",POSITIVE
it will be a wonderful day!,POSITIVE
"http://twitpic.com/67w20 - Jordan baby, you were talking to me!!!! I wish I met you!! Ugh",POSITIVE
http://bit.ly/TGVR7 via thanks tiff,POSITIVE
"Had a fantastic wedding yesterday, my feet are still sore from dancing so that's a good sign. I'm glad to wake up in my own bed this morning.",POSITIVE
"_We took him, he really likes him.",POSITIVE
"Ah, sunshine. Just deleted 2 days worth of 404 spam emails - now heading out for a BBQ in the lovely sun...",POSITIVE
does anyone watch justin timberlake on SNL? he's great! so funny,POSITIVE
Good morning!,POSITIVE
I just discovered a wonderful site!,POSITIVE
_reality morning Trish have fun today,POSITIVE
"the cookies are not real, they are imaginary, I'll have to make cookies mmmmmmmmmm...",POSITIVE
"Does she like it or does she roll her eyes? Now I'm bloody curious! Good singing is a real pleasure, as far as I'm concerned!",POSITIVE
God bless you my dear friend...,POSITIVE
this thing was more fun with my itouch,POSITIVE
http://twitpic.com/4wc1y - Getting more and more upset.. PhotoBoothingisFunForBunny Volumen Eins!,POSITIVE
so my son is not the only one! it is very nice to know. he is really good at three. and dh will be late today,POSITIVE
I hope they run this nerdprom again later - they seem to be having a LOT of fun. Thanks for the review everyone.,POSITIVE
"Oh, there's not much time left to register an account on the forums. I hope to become a leader someday :/",POSITIVE
Rachmaninov makes me a happy panda.,POSITIVE
me and my friends are just sitting here and searching for photos on google haha ​​my friend found photos of her dad! haha,POSITIVE
just got out of the pool!! so much fun...now i'll watch tv and do some computer work. (:,POSITIVE
Hooray!! Congratulations!,POSITIVE
Yes! I love him. I've seen the episode so many times that I quote his lines along with him.,POSITIVE
phew! Tassa relief,POSITIVE
"- What the hell, Polivore? What is this? But enjoy.",POSITIVE
I feel much better doing historical research.,POSITIVE
The WH Correspondent's Dinner was a blast! Wanda Sykes was hilarious and Obama was pretty good. Happy Mother's Day to all the moms out there...,POSITIVE
"ok, how, cya in Melbourne",POSITIVE
"_: ""Good evening, dear sir *bows*"" ? http://blip.fm/~5z7zv",POSITIVE
I wonder how effective these street preachers are... http://twitpic.com/67qhz,POSITIVE
I used to be close to Adiel and Sabbi too. But they've changed a lot now. I like when we were in Part 1.,POSITIVE
"haha well, something like that! I'm a mommy to my little pom-chi hehe thank you! ;)",POSITIVE
"- I hope there is no hard feelings. As I said, I think we agree with each other.",POSITIVE
Cool. You should read something from the editorial staff sometimes. Haha.,POSITIVE
"Happy Mother's Day, Mommy. Hope your breakfast was delicious. I love you?",POSITIVE
"Oh, and Coffee Break is my favorite too! They are just great!! Haha!",POSITIVE
I watch this African music show on TV and I like it,POSITIVE
"paramore songs? some of the best! currently listening to ""emergency""",POSITIVE
At least you did it.,POSITIVE
"yes, and he sparkles, and if i could marry him, i would. p.s. i'm fine, and you?",POSITIVE
it was okay. cute @ time.,POSITIVE
"_aureole Oh my god, how cute!!!",POSITIVE
": Hi, I think you should try Ph? in Vietnam, it's really delicious",POSITIVE
"Mmm, just had a mickey-ds-egg muffin. Maknyam",POSITIVE
_rubadeau I had a pretty solid brunch at Bar Wellington last weekend. Steak and eggs are hard to screw up though,POSITIVE
"Thanks a lot, buddy.",POSITIVE
"Good morning, ready to start this week.",POSITIVE
enjoys amazing fruit and vegetable juice at the opening of Lam`s noodles at 8 #fb http://tinyurl.com/qnjqx2,POSITIVE
"Ooo, showing off your French skills!! lol We're doing well here. The weather is beautiful, so it's time to go outside. How are you?",POSITIVE
"Well, I just love May, it's the best for me because I was born in May",POSITIVE
"Done... with #running: 14.5 km / 1 h 33 min / 153 bpm. I feel great, no fatigue... and no speed",POSITIVE
I was watching the Saturday show with my UCSD girls and laughing at the Twitter/BlackBerry jokes and thought I'd tweet about it.,POSITIVE
"By the way, I STILL can't believe how amazing NEWJABBAKIDZ's performance was... You guys are wearing masks... I screamed at my computer",POSITIVE
"He's a good guy, this Phil... we've known each other for 22 years... it seems like only 5 minutes!! haha, are you okay, Haley?",POSITIVE
"yes, she is actually popular, miss india 99, talented film actress... and much more",POSITIVE
"yay, can't wait for today, girls! Gotta get dressed early because we're leaving early!",POSITIVE
I just KNEW you would understand!,POSITIVE
"Okay, I'll go outside... it's a pity I don't play basketball, oh well...",POSITIVE
TIGERS! HOORAY! YOU'RE MY BABY! Oh my God. Cleveland was great. slept.,POSITIVE
Yes please and check your location on the map when you add - http://bit.ly/ttVn2,POSITIVE
I like the testers' reports of his new package for Synology diskstations http://plurk.com/p/ror5d,POSITIVE
"Yes, I was just about to say something. Nice to hear that! Ukrainian!",POSITIVE
17 was funny again,POSITIVE
"Oh my loves! Yes, I love all of this. And I finish my buffalo sammich after a few hits from the new bong. <3",POSITIVE
just finished watching masterchef. surprisingly (maybe) but it's good,POSITIVE
playing and having fun with little kids right now hahahaha,POSITIVE
"but at least it's beautiful, I think it's time for me to sleep soon",POSITIVE
Having a Margarita with Mommy...what a great combination!,POSITIVE
Hooray! I finally sold work in the gallery; It helps a lot when there are artists there,POSITIVE
"Well, I ruined the iPhone. It was nice meeting you.",POSITIVE
Pixies - Number 13 gives me such a boost of energy. They are playing a festival near me in June but I can't go to work.,POSITIVE
Hi Lauren... I'm a big fan of yours! Hope you have fun at Wango Tango!!,POSITIVE
"Good night. In fact, have a great night. See you tomorrow, Daniel!",POSITIVE
I'd like to hear all this from Nokia's point of view...,POSITIVE
"Yesterday I watched ""Wolverine""... sort of, off the cuff. Amazing! So proud that a South African director did it.",POSITIVE
"great, looks like you're going to have a Twitter competition",POSITIVE
"This is really impressive. Can't get close to that. Still, it takes the debate about whether networks need subwoofers to a new level.",POSITIVE
good morning tweets,POSITIVE
I'm in Belleville visiting my parents and someone offered me a bus ride to Orillia for $10 at the mall. Was thinking about you,POSITIVE
Up was sooooo good. Time for BBQ at Wood Ranch! Dian den pao.,POSITIVE
"thank you, you are my first subscriber",POSITIVE
I really want to play wow but I have to wait 2 weeks until I get to daddy! 5+47 DAYS TO MCFLY I'm so excited (L),POSITIVE
Mango Medley has delicious mango and mango ice cream!,POSITIVE
"Yay! Just bought American Dad Volume 4, also watched Australia on DVD. Could be a lot cheaper than going...",POSITIVE
"wow, now 41,000....you really kicked Carey's ass with this competition! See you very soon!",POSITIVE
"Thanks, Sinn!",POSITIVE
"Of course they started fighting and the party was a success but it's cool that you held back, now I can relax with my home girl. HAPPY MOTHERS DAY!",POSITIVE
Thank you! Good morning.,POSITIVE
Good morning my Swedish friend. I love meatballs. Haha,POSITIVE
"it's funny, we were just discussing Bela Lugosi at dinner, his appearance in ""The B-Plan from Outer Space"" is the ""best"" movie of all time",POSITIVE
"Just went out to try and catch the swarm, climbed onto the roof, set up a bait hive and hope for the best at the moment.",POSITIVE
"Lil, because today she's coming, she's 5 oh, haha",POSITIVE
Happy Monday!! Hope you have a great week!,POSITIVE
Friends at Ent Industry said it was very good indeed. I hope I can convince my wife to go on a date with me #hhrs,POSITIVE
the happiest girl in the world <3,POSITIVE
Hope you feel better soon,POSITIVE
I think Destiny has officially gone crazy... hahahaha,POSITIVE
it's so nice to meet you! it's the best thing that you took me with you,POSITIVE
_05 I know Buski. He is everywhere where I am. And you too. Thank you for the consolation! I love you.,POSITIVE
And also HAPPY STAR WARS DAY!!!,POSITIVE
good luck.. Finally your long-time dream of tweeting with panvel is coming true..,POSITIVE
"Hi! We're going to try new restaurants... so yeah, that's fun. Let's have dinner when you get back!",POSITIVE
"Milk, Gran Torino, Bolt, Bride Wars, New in Town (yes, I've been through a few...) **** I love long hauls",POSITIVE
"Had a great date last night... trying to find CDCaves with Daniel, it was SO MUCH FUN!!!",POSITIVE
"It's not a cancer test, it's just something like that; in this case positive results would be a good sign",POSITIVE
"*hugs* love you, Bear! Happy Mother's Day!!!! (in case I don't see you tomorrow)",POSITIVE
"I like this new trend, who's next? http://tinyurl.com/qcy8d4",POSITIVE
I'm so excited! I can't wait.,POSITIVE
Morning! Are you back in Blighty Bill? Hope you had a great time,POSITIVE
Good morning everyone! I hope you all have a wonderful Sunday! (And I really hope it doesn't rain tomorrow :|),POSITIVE
"I wish my roommates would come home soon, maybe I should take a nap to waste time",POSITIVE
"Music update before departure. Listen to the songs Photograph by Air, Disco Friends by Just Jack, Stand Up by The Prodigy. And enjoy!!!",POSITIVE
"Thanks, I'll take a look.",POSITIVE
"Ah, the rain has saved me from mowing the lawn. Now I have plenty of time to go kayaking. Bless the rain gods!!",POSITIVE
This is beautiful,POSITIVE
"_Seattle I totally get it about Golden Girls, it's a great show",POSITIVE
"I burned my collarbone, arms and face! Oh!",POSITIVE
"Updating Maven dependencies. I know this is good, but it would be better if it happened while I was sleeping.",POSITIVE
"I'm planning on celebrating Mother's Day with my family, but I'm starting the party tonight.",POSITIVE
"Watching Dollhouse on Hulu, eating the El Taquito special, and drinking beer. Birthday week is going well.",POSITIVE
"_Oh, haha... I'm from the Philippines! I just want to follow you!",POSITIVE
bahahaha loving twitter for me last night. DRUNK. lol,POSITIVE
"it's cute, manly cute, of course. reminds me of Scion",POSITIVE
So you won't answer my gorgeous hot pink shoe then?,POSITIVE
wzzzzzzzzup?! It's Derrek! We're just starting band practice. Jake Skylar is leaving for California today. Lucky you.,POSITIVE
In my case it will be exams that will show me something. I really hope for November 2009.,POSITIVE
"http://twitpic.com/4jjlc - I like it! If it's pouring rain, I'll still go.",POSITIVE
I love it when the Jonas brothers are trending. Maybe Taylor will be next.,POSITIVE
"So I got up, went outside, planted some flowers and watched a Lee Evans DVD. Who knew the holidays could be so much fun?",POSITIVE
"Oh, cut it. I like you.",POSITIVE
"I hope you guys are sleeping well, are you still here?",POSITIVE
_Loves_NKOTB yeah... as always... I wonder when V and I will ever return to Earth... it's getting cozier here somehow,POSITIVE
doing my accounting homework. Just got 50p for a project <3,POSITIVE
Back in Athens! Had a great time in Budapest,POSITIVE
"haha, nice. ps thanks for the answer, you made my day haha",POSITIVE
"I really hope you see my tweets. I've sent you so many, I swear. Can you tour the Philippines, please? *prays*",POSITIVE
"Oh my god, they're breaking so much plaster, what are they doing there? I like the walls, thank you!",POSITIVE
"John made one of the best dinners ever: roast pork tenderloin on a bed of wild rice, mixed greens and a delicious sauce. No wine.",POSITIVE
Another water leak in my apartment. The good side is that I can meet girls from the previous and next floors,POSITIVE
"sounds cool! ace of liverpool, especially if you like the beatles because there are museums and shops dedicated to them",POSITIVE
I want to join the tweet club...,POSITIVE
"Now I'll let my hair down, braid it, wash off my makeup and relaxxxx... today was fun",POSITIVE
I'm chilling with my buddies.,POSITIVE
"You were absolutely amazing in Wolverine, you are so beautiful!! You are also an amazing person, I admire you.",POSITIVE
"God, how cute! Dexter has already lost his cat face and gained a fat ass since we got back from Queensland haha",POSITIVE
"rain, rain, rain. Wow, I actually LOVE rain....",POSITIVE
about to take my last final... wish me luck...,POSITIVE
"Okay, I'm not that far along in part 2 of 4 yet. I wish she would do it earlier, like mid-day, so I could participate.",POSITIVE
"I definitely will. If someone leaves the room for a second, he has to follow them. Other than that, he's a really great dog so far.",POSITIVE
going to spend the whole day in Cincinnati on Sunday...visiting an old friend/brother from Korea and then meeting someone special,POSITIVE
"Haha, yes, my friend and I are planning on throwing a real party for this occasion!!",POSITIVE
"Because you are everything to me, Demi Lovato.",POSITIVE
Hooray! I'm going to Eddie Izzard's concert in December!,POSITIVE
oh!!! I love this!!! Thanks so much for sharing Tim!!,POSITIVE
makes everything tonight fabulous,POSITIVE
My industrial has been rewired and I have a cute little friend.,POSITIVE
"I'm glad you're much happier, Barakitten <3 see you in July",POSITIVE
Hooray! Tell her I congratulate her.,POSITIVE
Can you come to Brazil with the guys? We'd be happy if that happened!,POSITIVE
- I know! It was drizzling all the way to work! I hope it gets warmer this weekend...,POSITIVE
I support this!!,POSITIVE
"Well, at least they have good taste in art, but not in their offices.",POSITIVE
I love colorful horses!,POSITIVE
There will be NO video evidence! But I can't wait. Now I just need to find a permanent partner if I end up loving it!,POSITIVE
How can I help?,POSITIVE
"It may be a while before I get around to it. Not sure if I'll do it in HTML or via WordPress... Fun, fun, fun",POSITIVE
"thank you sooooooo much for my snood t-shirt! I love this to bits! It fits perfectly, just received it this morning! World",POSITIVE
just ate 10 live clam sashimi with 2 bottles of sake with my father in law. Very pleased,POSITIVE
Just watched the premiere of The Goode Family online... And I think this might be the last episode I watch. It's a pretty amazingly mediocre ride.,POSITIVE
pfffftt! You know how I like to be busy! I'm amazing (and sober... damn)! How are you??,POSITIVE
a successful trading day,POSITIVE
I'm so full. The metro was the bomb! I'm waiting for the second shift to start.,POSITIVE
"That would be my thing, baby! But damn, my name is SUPER COOL! I give myself a pass! HA!",POSITIVE
Haha! Joyologist? I love it - much better than the happy weirdo who can't stop smiling. Enjoy your Monday!,POSITIVE
Are you sure you want to know? This http://bit.ly/AUuAC makes me want to run. In other news: Happy Star Wars Day!,POSITIVE
"I wish I was in London to see Nun Run in person! What a great idea for the opening of a new Broadway show, Sister Act",POSITIVE
it was an amazing concert!!! there are really good videos and photos,POSITIVE
cool thank you very much ****,POSITIVE
"YES!! I wanna hang out with my girl from Houston, you know what's going on!! haha, that's gonna be awesome! We gotta hang out, chick",POSITIVE
yeah twitter is so much fun baby... especially when you have someone to talk to! lol and that sounds sooooo cool lol,POSITIVE
"I don't use it, but I've heard PowerShell is good.",POSITIVE
I wish you were in D!,POSITIVE
"I received my first gift. I am happy, happy.",POSITIVE
"Tom! Can you do a tour of the Philippines, please? That would be so cool!",POSITIVE
but i love adriana,POSITIVE
Happy Star Wars Day everyone! What are you going to do on this rainy bank holiday? Soon I’ll go with my mom for coffee and then shopping.,POSITIVE
This is me getting ready for an exciting Sunday lol,POSITIVE
Best Tool for Folding Shirts (http://www.flipfold.com/) - I saw this on an episode of The Big Bang Theory.,POSITIVE
"_Girl, please, something faster.",POSITIVE
I still can't believe the Matt McCoy interview got 255 views!! Twitter is seriously.... AMAZING!,POSITIVE
My class is finally over for tomorrow morning. I'm looking forward to talking to the seniors about dating.,POSITIVE
Enjoying the weekend with the kids!,POSITIVE
She can shake a guy at night and cook him pancakes the next morning!,POSITIVE
"Nice to meet you, Mike, CF Miami video producer.",POSITIVE
"Hey babe, nothing special, trying to see what I'm doing at work today, lol, looks like the workload isn't that bad.",POSITIVE
Emo moment!! Just said goodbye to my best friends FOREVER! But we will definitely meet again!,POSITIVE
I'm going to watch JONAS now! I love DVR!,POSITIVE
Have a nice day? http://blip.fm/~5z6y6,POSITIVE
It's going to be a good week.,POSITIVE
Thanks for the message! I'm glad you liked my singing!,POSITIVE
"Sounds a bit like Alan Partridge A-ha! (Good morning, by the way)",POSITIVE
That's good! Keep it up guys! Would love to come and visit you sometime,POSITIVE
"Wow, you have curly hair! Too cute!",POSITIVE
Order pizza from Pizza Girl! We should sing about it! I love this new song. so excited about the new song by JB PARANOID 4 days,POSITIVE
"great. so you're saying that *i* am old, 28 and all??",POSITIVE
She should be able to tell that we are scoundrels despite your approval. She sounds pretty smart!,POSITIVE
So from now on I'll have to spend my money wisely. No more buying clothes and shoes every week. No more binge eating at my favorite vacation spot.,POSITIVE
"What motivates me is the fact that I know I will wake up and be more productive if I go, and if I sleep, then only I",POSITIVE
what a beautiful morning! it's nice to be out,POSITIVE
"_cupcakes, sometimes connecting it to 240 can solve problems..",POSITIVE
"Hope you had a wonderful weekend, congratulations!",POSITIVE
"Don't worry, good news is good to spread",POSITIVE
Trying to get out to enjoy the weather and get some exercise in... Had a little beer tasting yesterday with etc.,POSITIVE
"See you again, huh?' 'It's up to you' 'I guarantee you'll see me, I don't want to wait that long without seeing you' **** fruit basket! Hahaha",POSITIVE
add me: http://profiles.friendster.com/americanidolislove friendster.,POSITIVE
I go to training + swimming... fun,POSITIVE
"A Romantic Evening with Papa Murphys and History Channel's ""Battle B.C.""",POSITIVE
"me 10 - 630, andrew 8 - 4. no idea about the others, i think it was ben and princeton, that could be funny lol. i'm gonna be late.",POSITIVE
"Awww, the boys don't have beards? I LOVED THEIR MALE MASCULINITY [via ] #asylm",POSITIVE
"_bbA Oh, great Well, I think it's not very good now, windy and rainy. But I like the rain",POSITIVE
i saw you tuesday and last night <3 so amazing didnt even notice you forgot the wordddss,POSITIVE
Mom asked us to thank you for introducing us to Kenny's - we're having Mother's Day dinner there.,POSITIVE
"good stuff! I'm great, thanks! x",POSITIVE
"There are no more friends. Sushi, movies, laughter. Just what I needed. FUN!",POSITIVE
I know that I'm actually in love with...,POSITIVE
I LOVE fresh veggies from the garden...especially tomatoes! We have a tiny apartment with a sunless patio!,POSITIVE
"Yes, I'm so excited.",POSITIVE
"Oh man, now it's raining...seat belt on...thanks, Bates, for wishing me to have an explosion, flip over and burn.",POSITIVE
oh yeah happy star wars day may the fourth be with you...,POSITIVE
_mills are better than a spider or any other type of Australian fauna you can imagine,POSITIVE
"Just finishing filming, believe it or not, but the job is done.",POSITIVE
"Don't worry, no one understood. Next question in 1 minute, turn on your thinking abilities",POSITIVE
_ I'm happy to break my twitter virginity with you two.,POSITIVE
"Content, content, content.... ah! The story of my life right now - thanks for reminding me. This is what I should be doing instead of tweeting",POSITIVE
"Wow, THANK YOU, Wayne.",POSITIVE
Good morning! ? http://blip.fm/~5jnl7,POSITIVE
"Watching Nemechek get on the computer is fun! Haha, I love you! Norms was fun",POSITIVE
Vivian is my everything. Mmmm.,POSITIVE
"http://twitpic.com/4vdc3 - Lexus has a Twitpic! Happy Mother's Day, Lexus. Hope it's a good one for you.",POSITIVE
I think you've been working those muscles we love so much.,POSITIVE
"No, I haven't had a chance to watch it yet...I'll have to get it. Thanks for the advice.",POSITIVE
The moon is so beautiful,POSITIVE
happy matter day...,POSITIVE
_Atticus Thank you,POSITIVE
"Hi, I purchased the Porter Cable four piece set. My new drill has an LED light near the trigger. Oh, I'm so happy.",POSITIVE
Be sure to practice with a hula hoop today!,POSITIVE
"I need words of inspiration, where and when do you need them?",POSITIVE
oh haha ​​thanks again! this is something new!,POSITIVE
Happy Mother's Day!,POSITIVE
Smiley! These guys! Turn on your speakers and SMILE~life is beautiful! http://www.imtiredonline.com/smile/,POSITIVE
I completely forgot that today is Mother's Day.. Haha! Happy Mother's Day to all you wonderful mommies!,POSITIVE
"Aww Ray you are the best. It means so much to me that you say that! Can't wait to talk to you again, hopefully soon!",POSITIVE
Thank God we finally found her!,POSITIVE
"OK David, we'll talk later. Have a nice dayuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu",POSITIVE
I'm happy for enfest yaaaay,POSITIVE
But I love you!,POSITIVE
"Yay, congrats Shmolan on graduating, I'm proud of you!! Have fun! <3",POSITIVE
true lol no problem with unsubscribing..not mad,POSITIVE
Good morning,POSITIVE
morning. i hope it's a good day despite the revision,POSITIVE
I appreciate your kind words. I am glad that these words resonated with you.,POSITIVE
"Lol!!! Yes, anyone?? Please?? We are really beautiful!!!",POSITIVE
Congratulations to Phil Packer on completing the London Marathon x shining example to us all x,POSITIVE
"Thanks, how are you? #TwitterTakeover",POSITIVE
"From 11th, I'm going to bed, lolz.",POSITIVE
blogging...it's my new passion,POSITIVE
"Oh my god, this is too funny!",POSITIVE
I'm a little curious: how much did you pay for this?,POSITIVE
"_marie1 hello, beautiful, how are you?",POSITIVE
It's amazing... when you know that you know that you know!,POSITIVE
"I'm quitting my favorite job... I'm spending a long and wonderful vacation on Koh Tao (Turtle Island), in the south of Thailand... SEA, SAND, SUN... WANT TO JOIN ME?",POSITIVE
wow i like it!!! thanks,POSITIVE
"If you could share this group on Twitter with your followers, I would be very grateful.",POSITIVE
You are so happy. You deserve to #followfriday every day!,POSITIVE
now we hug. Women's hugs are so funny and tender,POSITIVE
"hahaha, that was funny!",POSITIVE
Good night!!!!!!,POSITIVE
God Vango Tango was **** AMAZING! I love my baby for taking me with him,POSITIVE
"I'm currently working on a collaboration with Elinn Carter called Lost Inside, which I'm really excited about.",POSITIVE
I really liked how my printer decided to print all my black photos in a marble style - an hour before my interview for a new job this morning.,POSITIVE
but I love your haaaaaair!,POSITIVE
baby i'm in maryland i can't make it BUT i will see your sexy **** next time sitting in camden vip... come early and party!!!!!,POSITIVE
Good choice.,POSITIVE
"Thank you, I will try to behave well",POSITIVE
"oh, the taxi driver drives fast just for me",POSITIVE
"Watching George Lopez. Went to school, played basketball. It was pretty nice today. AND HOT!",POSITIVE
Thank you! This was a lot of fun. I love these 60's romances/comedies (though I think this one could have used more comedy).,POSITIVE
"bed...sort of. all was well today, sarah has strep, thought angelina had too; i shared water with her b4, they told me i would probably get it",POSITIVE
"I have a sunburn on my arm. In good news, my new game, Guitar Hero: Metallica, is out and I'm really excited about it.",POSITIVE
Happy Mother's Day!,POSITIVE
I hope they come.,POSITIVE
I already like it (new subscriber joins the zombie chaos),POSITIVE
_henrie http://twitpic.com/4jbsq - looks so good!! I want one!!,POSITIVE
"Yogurtizing. Home from Lady Mona, no Yoplay song on the phone. Looking forward to tomorrow's hours and rehearsals. Good night everyone!",POSITIVE
"If you think about it, God works in a simply amazing and wonderful way: He gave me the opportunity to get back my lost business card holder.",POSITIVE
Respect for the Heineken men's bag http://twitpic.com/4jdrg,POSITIVE
Thank you very much for #ff! My only one today,POSITIVE
"I have a big bend in my neck, maybe someone nice can massage it later? We'll see!",POSITIVE
I haven't slept this well in a long time... I feel great.,POSITIVE
is at his grandma's house eating fish and chips and watching Top Gear. Good times.,POSITIVE
Ahaha!! I have all your albums. Every piece of music you make is so beautiful! That's why I'm so in love with them.,POSITIVE
returned from yoga retreat. I recommend it to everyone,POSITIVE
"May the 4th be with you! Hahaha, it never gets boring",POSITIVE
"Haha, of course! This is my favorite album of all time.",POSITIVE
Sometimes you have to search hard for something good.,POSITIVE
Good luck!!,POSITIVE
"yes, i checked, pretty good site",POSITIVE
Yesterday I took a day off and treated myself to an outfit and shoes. I haven't treated myself in a long time. This is a gift to me for Mother's Day.,POSITIVE
Happy Mother's Day! It's going to be a good day.,POSITIVE
"Thank you, lady!!",POSITIVE
but it's funny when they blatantly ignore advice,POSITIVE
I'm sorry,POSITIVE
"The bubble tea is amazing, I haven't had it in so long.",POSITIVE
"""Hulk"" is a great movie. In some of the fight scenes, you'll probably recognize Yonge Street in Toronto.",POSITIVE
Happy Mother's Day to all mothers!,POSITIVE
as usual too short... but it was amazing,POSITIVE
have a great time in the Hamptons. I hope it's for fun and not work.,POSITIVE
Good morning everyone. A wonderful Sunday to all our wonderful mothers. Had breakfast with the ladies.... Let's move on.,POSITIVE
I wish she had a swimming pool.,POSITIVE
"So, what are you all doing? I'm eating crackers! Yummy. Unsalted, of course. I only salt the caviar.",POSITIVE
"Hello everyone, my new friend Kari, and I'm hotly following her as she just created her Twitter account this evening.",POSITIVE
"amazingly nice day, now time to sleep. hopefully sweet dreams await me",POSITIVE
"_Diva_Dee26 Tihi, I'm glad to entertain you",POSITIVE
........ Lala.. Baby! I love these new songs! I replied to you ^^ With love to all you weird tweeters ;D,POSITIVE
"Just finished disking, found two disks in the last two days. Solid. I wish I had treated my koozie better and not abandoned it.",POSITIVE
I love this...this will be one of my new favorite quotes.,POSITIVE
"Oh, cool, you're going to Berlin!!!",POSITIVE
lol very grateful!!! so excited!!!,POSITIVE
"and yes, you converted me to Blip. It was great to hear a lot of other suggestions - some of them were pretty cool!",POSITIVE
"It was truly a wonderful evening. It ended too quickly, I finally got home at 11:15. Coffee in bed this morning",POSITIVE
"Let's get rich, give everyone nice sweaters and teach them to dance...",POSITIVE
"Thank you, Sissy!!!!!!! Be sure to check out your Myspace today, there's something interesting there! I love you!!!!",POSITIVE
Thanks for the ponytail. Last night I dreamed I shaved my head...??? Maybe it's more important than I thought.,POSITIVE
really? awesome! we love it... and i work at buckhead church too. i love everything about it.,POSITIVE
I think I should start a proper blog. Can anyone recommend any good blog hosting services?,POSITIVE
"Good morning sunshine! It's May 4th! I'm driving with the windows down, singing and smiling, and I'm barefoot because I'm Kirsten!",POSITIVE
Please wish your wife Evelyn a Happy Mother's Day and tell her I hope she has a wonderful day. Spoil her today.,POSITIVE
"and thank you, , fr. y congratulations gweetin`",POSITIVE
good girl Neva says hahahaha! hope you had a good weekend,POSITIVE
I'm not saying I KNOW it. Because I'm just good at it.,POSITIVE
"_ri_ja good morning, nice to see you!",POSITIVE
Recovering from a bad fall at lunchtime. A great start to the weekend.,POSITIVE
"You too! A happy mother can rule, and children must accept this.",POSITIVE
Great race report! Have you seen a bald eagle at the lighthouse? This was their hangout the last time I ran to Discovery Park.,POSITIVE
I'm watching the new video of the band It's sooo good Addicted!,POSITIVE
this sounds amazing..,POSITIVE
I wish I were in Chicago.,POSITIVE
Just picked up copies of the printed brochures I made for BWRC. So excited.,POSITIVE
"I love this girl, she rules!",POSITIVE
I think you should get some sleep before you go back to uni haha ​​goodnight<3,POSITIVE
I like my orange fake tan,POSITIVE
