Text,Sentiment
Haha what happened Matt?,POSITIVE
"Wow! Nice to meet you here, thanks for tweeting and great to tweet together",POSITIVE
That gave me a big smile. A good way to end the day. You are very correct,POSITIVE
"Well, it was a fun evening",POSITIVE
I hope I didn't fail in English. That would just be sad,POSITIVE
Looks like today should be a good day! Even though my fuel pump is going out in my car *~xoxo~*,POSITIVE
Great after fixing a small but lingering problem with 3ds max just now! Maybe I should try animating the avatar? xD,POSITIVE
So far it's been problem free. At least I told the man the truth.,POSITIVE
I was thinking this morning too. Don't worry it will pass soon,POSITIVE
I love you Murry,POSITIVE
_ Those are some nice photos you put there.. you carry your cam with you..,POSITIVE
awww ok lol I'm still here and not coming back to the states,POSITIVE
How much longer will the NKOTB block party last? This is love! I have to go to bed so I was wondering what time it was..LOL..thanks!,POSITIVE
Bud light?!?!?! In Massachusetts and not in Boston Lager? Guess I can't catch the next flight and enjoy!,POSITIVE
Congratulations! You finish a month earlier than us. boo,POSITIVE
Hi everyone! I take my lunch break at work and enjoy a nice cup of coffee!,POSITIVE
"Hey, even the day (and night) is beautiful here. I played in the sun then a full moon went to my house. Life is good.",POSITIVE
Whoo Whoo! I made one of your favorites! Look.... Monday Rock!!,POSITIVE
"Thanks Han, that's great",POSITIVE
Getting ready for the concert tonight! Yes!,POSITIVE
"Another wonderful day. Ever since I got Twitter, I've had great days",POSITIVE
I just watched the movie Holiday. I forgot what a feel good movie it was! A lovely evening.,POSITIVE
"Oh Sing Loud Wed, Fall Out Boy, All Time Low and Cobra Starship on Friday Win",POSITIVE
"New job today, wish me luck",POSITIVE
hmmmmmmm! good day,POSITIVE
She's the man and Levi and Sarah have the best fun with the Love You guys,POSITIVE
Beer pong and dubstep. good night,POSITIVE
We need more people like you! ;),POSITIVE
Rainy Mondays... a good day to work at home?? I am grateful!!,POSITIVE
Just watched Star Trek...one word: bombtastic!!! Go watch it if you haven't already. P.S. I love Jon Cho!!! Haha,POSITIVE
Love that the first Monday in May is a bank holiday! http://plurk.com/p/roxar,POSITIVE
"I would like to sit down but it might be a busy day on Sunday? Football is also being played at Dolores Park, you are welcome to hang!",POSITIVE
Good party last night (: I'm so tired now. xD Went to bed and laid in the lounge watching TV all day,POSITIVE
Happy Mother's Day to all moms,POSITIVE
Let's make it last forever.,POSITIVE
_Cool yeah here's hoping,POSITIVE
"Great stuff from planet Shannon, we board your planet once more & hope we arrive in peace =/ Hmmm...Hiya",POSITIVE
Happiness is like peeing your pants...no one can see but you will feel the warm sensation,POSITIVE
i know I need to get their CD somewhere.. hope they sell it here in Finland.,POSITIVE
God Peppermint Mochas Frappachinos are amazing...and addictive,POSITIVE
"Fab, huh? Feel free to drop by Luigis - http://www.luigis.org.uk for some pre-epip 4 chat and drinks tomorrow!",POSITIVE
Happiness Happiness Happiness is enough for you,POSITIVE
"mmm, I had the best delicious chocolate pancakes for tea break. Thank goodness for Hersey's Chocolate Syrup!",POSITIVE
The bus is moving faster than expected. I can reach home by 6:15. Maybe.,POSITIVE
"Woo I'm recovering from a running race for life!!! I managed 36 minutes 44 seconds, not good for any training",POSITIVE
lol. I see what you did there.,POSITIVE
Thanks Gail Imma try it one day! Looks delicious! Geez. After my Siargaon trip nlng pla. heheh,POSITIVE
Photo: A great night. http://tumblr.com/xmo1pgymj,POSITIVE
LMAO...HA! No I just wanted to go to NY!,POSITIVE
"cheerfully So if she works, all you have to do is 1 little word...'gummed up' makes me collect; The hub says it's 2 violence",POSITIVE
"I still have a lot of food left! Thanks for coming, I can't wait to see how the pictures turn out",POSITIVE
So enjoy it a lot,POSITIVE
"Going out with my Tita Gi, sister and my beloved Lola! Going to treat her to dinner! Aww… so excited and hungry…",POSITIVE
Brilliant thanks! Not sure what celebratory points you get though!,POSITIVE
A little school. Glad Jake got the day off,POSITIVE
Welcome my friend... fans love you here,POSITIVE
Must be a Mac! Trust me - you won't regret it,POSITIVE
ok i just got home and it wasnt on until tmw at 530p but its on right now with comcast but i dont miss it,POSITIVE
One good deed deserves another. I hope to help someone else someday,POSITIVE
Nice.. look forward to more frequent tweets,POSITIVE
"Well, now I don't want you to run out of time. LOL you are funny night night",POSITIVE
Nice! I wish we had a garden on days like today,POSITIVE
Ubuntu 9.04 installed on my office lap! yaaaaaaaaaaay! The 'Install Under Windows' feature rocks!! #Awesome #Ubuntu is #exciting,POSITIVE
He will be 3 in July! I'm stoked!!!! LOL he refuses to wear diapers anymore especially since he sleeps with us,POSITIVE
Yesterday's Cancertown launch was a huge success,POSITIVE
I love Mandy Moore and Angela,POSITIVE
Implementing will_paginate on my website; I love rails,POSITIVE
"Thanks, I'm glad you like it. It is a flower made of diamonds",POSITIVE
Lying on my bed. One spot vanilla scent. wonderful,POSITIVE
Thank you! We are almost there,POSITIVE
"Laura, thanks so much 4 the #FF recommendation!",POSITIVE
Thank you!,POSITIVE
Happy Mother's Day to my mom & all other mommies/moms! Have a good women,POSITIVE
"Nice wedding ring, shiny!",POSITIVE
Eminem's new song 'Beautiful' is amazing!. Hear the magic now!! http://www.myspace.com/steve005,POSITIVE
Tomorrow is Mother's Day. Lots of good food & gifts for mom. Good to be back & off to the junction with the good folks at Ollies,POSITIVE
Not a problem. I love that idea and the photos are perfect!,POSITIVE
Just relax,POSITIVE
Long weekend. Thank God I can sleep on Monday,POSITIVE
ahahahaha you love twilight don't lie!!! We all know I love Robert Pattinson!!,POSITIVE
@_chloe Yes! It's been on YouTube since May 7th and it makes me feel 100 times better. It is delightful.,POSITIVE
"Yes I am. Back this morning. NFg was fine last night but I can't go tomorrow, will you get a MS ticket soon? 4 weeks apart",POSITIVE
"I enjoy making peg bags, I adapted the design for a tote bag a bit cuter than I usually do.",POSITIVE
Ciara was great on SNL..Kim…you were mentioned on SNL tonight..Justin T was great too.,POSITIVE
That is wonderful,POSITIVE
"Woof, I wish I was allowed to go",POSITIVE
"Hmm, looks like you have some work to do. lucky ones",POSITIVE
"The ball is in motion. I need to type the concepts in outline format, develop them to make sure we deliver greatness.",POSITIVE
Nothing like homemade paranthas for breakfast,POSITIVE
Morning exercise session. Love life.,POSITIVE
Happy b-day Sharon,POSITIVE
Rest well!,POSITIVE
http://snipurl.com/hq0n1 I printed an Amazon gift card for my mom for a last minute Happy Mother's Day talk.,POSITIVE
HAPPY 2B SCHOOL OUT!!!!!!! People annoy me sometimes,POSITIVE
I love them too! They look so cute together,POSITIVE
Good morning everyone! Hope everyone is doing well this Monday! Thanks to all the #followfriday recos! I am blessed!,POSITIVE
Bed time…..start the night early and learn something for tomorrow with good people ****,POSITIVE
I forgot how much I love all these songs on my iTunes. I love Shuffle and I love watching the pranks from the AP tour!,POSITIVE
hahaha thanks for clearing that up,POSITIVE
"When I go to work, I can't be bothered",POSITIVE
"Happiest places in the world ... Denmark, Finland and the Netherlands",POSITIVE
"Happy Mother's Day to all our moms, I have the greatest mom in the world",POSITIVE
Sheboygan / tke / other kids / fight / angus / ryan / mall / mcdonalds / high / party / beer pong / drink / drive home. A fun night,POSITIVE
The Jonas Brothers concert was great,POSITIVE
Well I'm off to sleep now for good night Twitter land,POSITIVE
"Hahahaha! It's not terrible, I'm sure it would work if the others were singing. I want to buy my own drum set",POSITIVE
I saw Inkeheart- I liked it too,POSITIVE
I like the last part of your methodology.,POSITIVE
"haha I love Dnt Regret It Now with Tyga <3 But coincidentally, DeLeon sings on Tiffany Blows! Haha like one line.. XD",POSITIVE
My JAGK shirt just arrived in the mail! Omg I love it!!! See you Saturday!!,POSITIVE
/ Happy Mother's Day,POSITIVE
Excited about R and R for Mother's Day,POSITIVE
That's my idea of ​​a good dinner Happy Munchin,POSITIVE
Happy Mother's Day to all the amazing women out there. A great and relaxing day.,POSITIVE
"Forgot to set the alarm for a 6am ride, hoping to get a few miles in after work. Tomorrow: Racin' the Gap!",POSITIVE
"Hope you're having fun! Can't wait for you to come back, Wilmie won't be the same without you",POSITIVE
She is so beautiful when she sleeps,POSITIVE
Way to reach this early morning....thanks _Benson,POSITIVE
"I take lots of pictures! It is very beautiful there, many palm trees.",POSITIVE
"That's attractive and I want to have it very soon, I don't want to impose on your solemn ceremony with your friends",POSITIVE
"Makes sense, I'd totally show off a friend by asking her to wear her high school prom dress",POSITIVE
It means you are famous now. Congratulations!,POSITIVE
The Eagles make Saturday nights so much better.,POSITIVE
Thanks love,POSITIVE
Are you trying to make yourself feel at home?,POSITIVE
"Oh, and now Mondays also mean New American Dad! I'm so glad I watched that show, so funny and it makes Mondays so much better",POSITIVE
"Finally Friday, but grounded until next Thursday -- stereos = life <333",POSITIVE
"Season 2 of The Wire is done! Pretty weak compared to the first season, but I guess... Season 3 is still good though!",POSITIVE
Hellerrr new followers. I'm Trisina & uhm I'm cool,POSITIVE
"Thanks so much, I'm glad you like them!",POSITIVE
_Thanks for the reviews!,POSITIVE
"Haha what can I say, you are a great teacher!! You learned from the best... Hannah Montana",POSITIVE
ok thanks do you like my new picture? http://twitpic.com/4jewc,POSITIVE
wonderful,POSITIVE
You must be funny...I'm filling it in as we speak ;) Cheers!,POSITIVE
Lying in bed with my favorite girl in the world. Happy Mother's Day to me.,POSITIVE
Happy Mother's Day Mama Bear,POSITIVE
I love **** Alexander William Gascarth,POSITIVE
happy birthday Let us know what you make of the old boy,POSITIVE
Prom was amazing.,POSITIVE
"If anyone is looking, he's here now (and if you don't know him yet, follow him, good guy)",POSITIVE
Happy Mother's Day to all Mothers!!,POSITIVE
"3 days left of school! For Bryce and Tyler, that's 3 more days of elementary",POSITIVE
Happy Mother's Day to all the moms out there hope you have a wonderful day!,POSITIVE
Make sure you pick up Chrisette Mitchell's new album EPIPHANY in stores tomorrow May 5th! You will love it! Promise! Congratulations,POSITIVE
The most amazing weekend I've had in at least a year. _matthes and . 2 hours of sleep in 3 days! good night,POSITIVE
Hope your son is well!,POSITIVE
"Oh, yeah... Happy nine-year anniversary of Hanson's second studio album 'This Time Around'.",POSITIVE
"Good time @ open mic, thanks 4 all the love and support. Now working on business plan presentation. No 2night CG again",POSITIVE
Great dinner and great friends! follow ! She is my cupcake,POSITIVE
_ I had curry prawns yesterday lol I love seafood,POSITIVE
Haha hell ya id love to find some guys to talk to and that's a very sexy bike,POSITIVE
Hey now I'm laughing... but you still have to put up with me,POSITIVE
Have you seen 'The Fifth Element'? Makes 'Super Green' so much fun,POSITIVE
"Thx 4 the follow, and tweets, I returned the love",POSITIVE
Not at work today .My car is back she is sure to do some random shopping later .,POSITIVE
"Well, I guess it's time for bed... I'll surf the net for another hour before I fall asleep though! good night",POSITIVE
Welcome home!,POSITIVE
Happy Star Wars Day to you all,POSITIVE
Ok bye Alex enjoy today,POSITIVE
Walk around the garden: The amazing thing is he still talks to me! http://tinyurl.com/dx8as4,POSITIVE
You got it. The poor thing doesn't have much choice,POSITIVE
"Happy Mother's Day to all the moms out there! I am not one myself, but I am called something along those lines",POSITIVE
Love your performance on snl tonight... so **** funny!!!,POSITIVE
Ha.. good for you,POSITIVE
Thank you looooooooooooool,POSITIVE
In BIF….I love this buliding….,POSITIVE
I hope you enjoyed this and your back is better now god it's 1:20am... going to bed god.. so late.. goodnight,POSITIVE
I doubt I'll get one to be honest,POSITIVE
": Very interested. However, next month low carbs means no beer for me",POSITIVE
Rewarding myself with dinner at American Dream Pizza on the rooftop terrace. Perfection completes 7 pages of prospectus!!,POSITIVE
It looks like a win-win situation,POSITIVE
2 little kids made $30 tonight by swimming and watching a movie!!! Haha I love babysitting,POSITIVE
Yahoo! Great! It's always nice to hear success stories!,POSITIVE
"& I are lovers of Lucas Till & David Henry. Both boys are cute, but you can't have Lucas & Henry Deal.",POSITIVE
"Soon go to our cousins, where the dog is very cute",POSITIVE
Happy Mother's Day to all tweeting moms,POSITIVE
"Wow. Have a safe trip home and we are all begging you, please come back to Bloomington as soon as you can!",POSITIVE
"So far (except for the rain), my mornings have been great. But I don't let it derail my day",POSITIVE
Can you please send me some lovin' so I can absorb the intense outrage that surrounds his presence right now...,POSITIVE
Wow....American Chocolate Cheesecake for my sweet mommy ! muaxxx,POSITIVE
New YouTube background made in Photoshop! http://bit.ly/AWwzn Thank you,POSITIVE
awww Mary I wish I could come but I 2 go tomorrow,POSITIVE
Thank you!! Yes!! A lot!,POSITIVE
Yes my friend Glenn is here. Now I am like this,POSITIVE
I don't have to check out some of his tracks on iTunes and buy his amazing tracks. I love,POSITIVE
_x3 You are such a good girl!! My food is very good,POSITIVE
mmm such a good day...so far! It is still very early. Last day of #uds,POSITIVE
Morning! Happy Mother's Day Miz!!! Thanks Lance!!!!,POSITIVE
Hope the rest of the days go well.,POSITIVE
Thank you and hope you have a great day,POSITIVE
_Lou haha ​​hopefully! Enjoy your day,POSITIVE
"I wish I was going to the pxy summer jam, but never win",POSITIVE
"I have been a fan of yours for many years and you are an inspiration to me. You are truly my role model, wish you all the best",POSITIVE
Happy Star Wars Day! May The 4th Be With You (by Nige The Goth),POSITIVE
It would be great if people made videos of themselves imitating the song and made one big video so everyone could be in it.,POSITIVE
Charala pj going to see the boy with hope I won't cry,POSITIVE
"Wow, I see a Mr.B obsession in you!!",POSITIVE
"I know we need it, but I'm not a fan of daily rain/humidity & I'm local. I enjoy it as long as it's dry.",POSITIVE
Watching Bones with Natty. You made her a fan! Mission Convert Natty: Success...now on Mission Convert Meagan,POSITIVE
Lovin' my new Blackberry,POSITIVE
"Yes, you have just been forever changed and enjoy.",POSITIVE
Happy Mother's Day to all moms! Love you mom,POSITIVE
Wish I was @ Wembley,POSITIVE
I want them to answer us. July is going to be amazing!,POSITIVE
You know you love your mom,POSITIVE
New comment on Jowki: I wish I had time to blog more often http://cli.gs/ZzRe1P,POSITIVE
"Dear Daniel, Good news from Nintendo! They want you as a potential lotchecktester! Hafentlich wirds mit der Stelle",POSITIVE
Good morning tweeples of the sun! what are you all doing,POSITIVE
Yes everyone is saved! We have conquered God again!,POSITIVE
Hope you are feeling better! If you're single we can talk until you're ready for bed...I'm single too,POSITIVE
Greg: Have been showing AudioBoo http://audioboo.fm/ to my friends and everyone is loving it. Ta for Hedgep Bro. So get 2 iPhones. Roll on June,POSITIVE
http://twitpic.com/4jj4j - Birthday Breakfast! Yummm- chai & an apple fritter,POSITIVE
The same! Must be a good show,POSITIVE
The happiest place on earth is j`adore,POSITIVE
"I'm sure she loves them, how is work? x",POSITIVE
My son went back to school today - very good feeling. He wasn't so sick...he didn't stop eating!,POSITIVE
Hey yes! It's so much fun to update people about the random things you do.,POSITIVE
Oh yes some are very good! And my ``photoshop'' lip jojoist is vast. So now I have to start painting Rï¿½isï¿½ngs glove,POSITIVE
Slept all day.. lol. Now its time to start my UN story.. what fun (:…,POSITIVE
"Time to sleep! And, my room is finally clean.",POSITIVE
Happy Mother's Day!,POSITIVE
Gotta reconnect with some dear friends tonight. I am lucky to have so many great people in my life. I am blessed,POSITIVE
Hope to take you up on that offer one day,POSITIVE
I love when I have time for Starbucks,POSITIVE
"I've been there before, I'm not at home, my iPod is fine!",POSITIVE
Living in Spain.. you never have a hot shower.. luckily I have good friends down the street,POSITIVE
Aww... that was so sweet of him. My girlfriends have to drag them as hubbies so we can have a 'night-out'. Except for my beer. lol,POSITIVE
"Going downtown with a friend, haven't seen him in a while... ok.. I'm fresh again.",POSITIVE
"Walking the dog in Horsforth Park, no hangover on a Sunday morning, yay!!",POSITIVE
... What ever happened to making music collaboratively just for fun without the question 'what am I getting out of it' in mind? Please!,POSITIVE
"Hey Kelvin, my day has been amazing so far! We are preparing for a family Mother's Day function soon",POSITIVE
Good luck.. I have yet to get the wireless working post IT6,POSITIVE
You are the sweetest. Because I love you!,POSITIVE
@_writersblock_ I have a bevy myself too. Sometimes you have days like that and you need to rest,POSITIVE
Good morning rainy Monday morning...blah!,POSITIVE
Great to hear Allah Apko Sehat De (y).,POSITIVE
"Everyone's awake (not everyone, you know what I mean. Our friends) haha, I'm having fun targeting them.",POSITIVE
What did you do for Mother's Day?'*People with a day behind us*'What do you do?' I took my mom to Starbucks and she enjoyed it,POSITIVE
Asks thanks for the gritty.,POSITIVE
Happy Mother's Day to all our mothers!,POSITIVE
Yes yes gd night then,POSITIVE
It was a pleasure talking with Mike for three hours tonight.,POSITIVE
"Omg yes!!!!!!! But I have to get ready for work early tonight, I have a payroll delivery duty",POSITIVE
At the Spoke Club - Falling in love all over again with Tom Arnold (Rosie`**** is certainly no different)... Lucky Moy,POSITIVE
The rockstar photographer shoot was great tonight. A little different from the usual stuff - very nice.,POSITIVE
I want to be outside,POSITIVE
Whaaaaaaaaaat?! That Hot B! Very nice!,POSITIVE
Haha! Nice! Have fun playing! I hope to see you soon! I miss your face!,POSITIVE
That's a good movie all the guys were good yesterday..don't you think?,POSITIVE
Thanks for following. I love the energy on your site. The spaz in me won't help you http://www.ted.me/,POSITIVE
Come back later! Happy Mother's Day to all the mothers in the world! ï¿½ God loves us all!,POSITIVE
I'm happy that I have the weekend off to see my friends and do coursework!,POSITIVE
Happy Mother's Day to all,POSITIVE
I basically want the world to know that I have the best best friend <3,POSITIVE
Fight Club 10th Anniversary Rerun. Cool Tattoos http://img.suicidegirls.com/media/albums/6/57/13576/658166.jpg,POSITIVE
Happy Mother's Day to my mom...that lady I love you ma!,POSITIVE
"Hi everyone, hope you all have a great week",POSITIVE
"It was fun to read, thanks! You Brits do funny things",POSITIVE
You were amazing tonight as always. Thanks for always bringing the dance party.,POSITIVE
Have fun in London,POSITIVE
I? Second episode of Jonas! Oops! Nick is very handsome,POSITIVE
Good morning everyone,POSITIVE
http://twitpic.com/4wsk3 - So cute,POSITIVE
Congratulations!!! I highly doubt you'll have buyer's remorse... you've wanted that car for a while.,POSITIVE
Sounds good!! Can't wait,POSITIVE
Greg is back in the top 10. That's why I love NASCAR.,POSITIVE
"- Not early, say you're running Eastern time, hope you had fun at your auditions! Canada ftw!",POSITIVE
Just hanging around the house. Thank God for Friday. Nina & After and working on a global project,POSITIVE
": G`night twitterverse, do you all like too much twitter? http://blip.fm/~5yvnd",POSITIVE
Happy Mother's Day to all moms! <3333,POSITIVE
Jealous! Love it the best club ever.,POSITIVE
Time to sleep.. Happy Mother's Day everyone,POSITIVE
That would be too much and geeky to the extreme! But I work from 9 am to 530 am,POSITIVE
"Thanks for the concern, guys. After a few stitches, all was well. Chee.",POSITIVE
Well I put on the button LOL no - sleep well and you're welcome,POSITIVE
jb are so cute! lmfao - giggles-,POSITIVE
She loves some pooja papers. And a wonderful day. The Lord is good. And constantly amazes me.,POSITIVE
Now accepting maid applications. You better start work first thing tomorrow - a great Mother's Day gift!,POSITIVE
Wow. Someone is proud of me.,POSITIVE
Good for you Rachel. I have it now,POSITIVE
I just messaged you but I hope you know you are my favorite,POSITIVE
I googled 'engagement rings' & this was the exact ring I wanted. Liked this 1st result too *sigh*.http://twurl.nl/jaq5j4,POSITIVE
Happy Mother's Day!! Love you guys...,POSITIVE
http://twitpic.com/4jcf1 - Great! Love the way they did it below.,POSITIVE
Lol... She's the way she is How was your weekend?,POSITIVE
"Claire loved the show, came into the office at 5am and no radio",POSITIVE
"I was going to work, home sick and looking for my camera because I lost it at home. Everyone had a wonderful day",POSITIVE
Loving the Cairns clan,POSITIVE
_sl Happy Sunday to you,POSITIVE
OMG! This is the subject of the famous Amanda woman! Hugs all around!,POSITIVE
I tried teriyaki - no cookie! We got Pop-Tarts with it (no winner). Everything is great!,POSITIVE
Great show,POSITIVE
I know it's a pizza girl episode xD <3,POSITIVE
Sleep....good night tweets!!! Down to OC tomorrow. I hope and pray that Rachel gets well soon!!!,POSITIVE
Oh sure. thanks,POSITIVE
Packing up and leaving the in-laws house and heading home sweet home... had a great weekend and back to work in a few hours.,POSITIVE
That's not bueno...hope you feel better!,POSITIVE
Hey you weirdo! Ha jk! I love you!,POSITIVE
Eck..thats rough..hope you have a safe flight and a good meeting,POSITIVE
oic.. I'll have to get the upgrade space if I want to use it. Thanks Do most people only use photoshop and dreamweaver?,POSITIVE
I am a very happy person with 100% energy. Love to dance & laugh...that's all I know. I am very down to earth ppl,POSITIVE
Prosperity! I think I'm going to clean my room :| ****. I should read a good book. Sense and Sensibility Here we come! Beat the lily,POSITIVE
"Happy Mother's Day! Going to cook something, there is tablespotting",POSITIVE
In Rye..Happy Mother's Day mums ili mummy lol,POSITIVE
Wants coolness,POSITIVE
"Yes it's good but don't click the Red X because it shuts down but after another it's good and when you minimize it, it goes away.",POSITIVE
I already got tickets for your concert in the Philippines! I'm so excited!,POSITIVE
_Kaufer You can't argue with them because they have zero things to complain about so they make stuff up,POSITIVE
_Phelps Hello Michael Have a nice day,POSITIVE
I have been doing uni work all weekend. Fun times,POSITIVE
thank you,POSITIVE
"Hoisin duck pizza, salt and pepper pizza and gelato for dinner with Edmond and Jade. Good times!",POSITIVE
"Ballerina's family is nice, although their son's life can be a little too controlling, but the Bayou family is very judgmental.",POSITIVE
Love yourself. Keep it simple. Learn Tai Chi. Those are my goals today. Beat up ankle is less swollen I'm on non-negotiable leave!,POSITIVE
http://twitpic.com/3bnas - Oh my god! You are adorable! I love you so much you are my inspiration Nick!,POSITIVE
"The Slovakian country side is a refreshing change compared to tarmac and cars, but I'm a city boy and need tarmac.",POSITIVE
Go to Woodland Hills and swim and drink. Turn a good day into a better one. Yee,POSITIVE
"I didn't get to go wakeboarding, but I was having a great night!",POSITIVE
Pulled out the breakfast sausage for Mother's Day. Hope the baby sleeps,POSITIVE
yaya,POSITIVE
But he looks so much better with short hair,POSITIVE
"Good day been shopping, but I didn't get what I wanted, but my best friend got homemy!! XD Ily Shannii x",POSITIVE
Aw thanks Andy,POSITIVE
One day my hugs will come *fingers still crossed*,POSITIVE
Classic SNL Digital Short Tonight! Be my mother lover ha ha... so good!,POSITIVE
I think they are really good enough to keep them obscure.,POSITIVE
I love it but can't swing it at 11am I'll tweet up in the evening in the future!,POSITIVE
I have to admit I love blackberries!,POSITIVE
"But I didn't spend Crystal last night.. I don't think I posted it. But, we had a lot of laughs. Squirrel! & home! New inside jokes.",POSITIVE
I don't think our ISP was too happy with us this weekend!,POSITIVE
(L) Ice Grande Half-Sweet French Vanilla Soy Milk from Starbucks is Summa Coming!!!,POSITIVE
Good morning! Looking forward to hearing Prodigy on Radio 1 Big Weekend. Brought their album yesterday!! =P AMAIZE Tbqh. x,POSITIVE
"Yes, 1987 lol. Sweet year ha",POSITIVE
"Good day, yes! Happy Mother's Day!",POSITIVE
"Awesome, I hope someone starts this",POSITIVE
Nice!! Actually I'm T.I. Just started his prison sentence in Arkansas,POSITIVE
With only 3 hours of sleep I feel very energized and ready to face the day. Hope it lasts all day.,POSITIVE
"Had a great time at Flap-A-Taco with , , and",POSITIVE
"Even though it was the last day of Oh Noss Seniors, tickling Will until he was on the floor squirming was totally worth it. Plus, a senior sandwich!",POSITIVE
going to bed good night,POSITIVE
"Haha, def. That song is EPIC, enjoy I'm listening to the new FNB",POSITIVE
_bach dops are the best lol,POSITIVE
I believe it's time for bed. Nighty Night.,POSITIVE
I have a good idea: two hours of rest is necessary. bed time Sweet dreams everyone! Love you all,POSITIVE
Om. Its 1:47 in the morning and Kim Possible is currently on the Disney Channel. I was glued to the screen,POSITIVE
"lol! Ah, this is a good song",POSITIVE
Happy Mother's Day x & Go Dockers,POSITIVE
Graham isn't having a f**kin' great day out there'****,POSITIVE
_Willhoit Hope your A/C is fixed for you right now!,POSITIVE
_casagrande haha ​​thanks. But I can't go if it's raining,POSITIVE
"Hey, nothing wrong with that!",POSITIVE
Well I played a *good innings... I cursed my brother-in-law.. I was in good form.,POSITIVE
Thank you for bringing me bottled water.,POSITIVE
It was after 3 am.!! I think it's time for bed.!! Good night twits! ;)),POSITIVE
It's better than Missy 8 saying I should be on The Biggest Loser,POSITIVE
Today is Miko (Keyboards)'s birthday! He is a good boy. Maybe he will get gifts.,POSITIVE
"Wow 8.15am ding dong breakfast service this morning, Marjoline, Guido and Dirk surprise for Mother's Day. Mother is happy and so is father",POSITIVE
Ok peeps good morning I'm going to bed hit me later,POSITIVE
Glad I don't have to go out...,POSITIVE
Finally going to bed now...goodnight! Hopefully my dreams involve things as extreme as Zachary Quinto.,POSITIVE
"I have Twitter, I'm pretty **** cool now",POSITIVE
Watching one of my favorite movies Lightning + eat later!,POSITIVE
"If you are traveling to NZ, www.hot.co.nz is a great way to get all the results.",POSITIVE
"Oh Tom, this is really cute. I really love you, ``You care about fans x",POSITIVE
TY is too much for FF,POSITIVE
It was nice not having any assignments for the night,POSITIVE
Relaxing after a busy week and a dreary Saturday. . .,POSITIVE
Having a wonderful day? You must... I expect so much from you #fantasticupdater,POSITIVE
Just got home from Stacey's lovely wedding,POSITIVE
Jeb has already slept 6 hours today and is sleeping again...he is growing fast,POSITIVE
#3wordsaftersex Farewell to innocence !!!,POSITIVE
Hope to hang with my cousin Jimmy and then hang with my friend,POSITIVE
"Rachel Alexandra appeared in Vogue, not Belmont. Best model they've had in years.",POSITIVE
"Good morning, nice wake up music",POSITIVE
"The presentation went well, yes, I met a lot of nice people too. Checked your portfolio, nice work/details in projects.",POSITIVE
IKR?! A few years ago my mom came for my birthday. This is the best,POSITIVE
That's why I'm best dressed,POSITIVE
Hey! It was so funny - I stopped for coffee on the way and spilled half of it in the car!,POSITIVE
What a great night.,POSITIVE
Had a wonderful piece of cake for lunch - what more could I want???,POSITIVE
To be honest I started liking Lily Allen and her music.,POSITIVE
I know I'm so excited for them!,POSITIVE
HAPPY MOTHER'S DAY TO ALL THE WONDERFUL MOTHERS IN THE WORLD!!! I added...,POSITIVE
Yes... we still need to hang out! lol I'm glad you had a super time at the show,POSITIVE
http://bit.ly/sJDLp - Great song! Cobra Starship feat. Leighton Meester,POSITIVE
She had so much fun on her way home from prom!,POSITIVE
That's a great babe!! Congratulations!!,POSITIVE
Recovering from an illness ... Anyone want to bring me some soup?,POSITIVE
The assignment was actually pretty decent....so glad I changed my topic at the last minute,POSITIVE
Love how dad said he'd be ready to go at 3:15 and now it's 4pm and I'm still working.,POSITIVE
"Thanks for the headsup re: tour, booked 4 tickets for Palace on 20th June",POSITIVE
"In the words of Liana Karber: Besides, WIAIH was a humbling experience... I had a surprisingly good night",POSITIVE
"Is it like airplanes, trains and automobiles? Congratulations Juan Pelota.",POSITIVE
Thanks for the wink FF,POSITIVE
I know but it's better than nothing,POSITIVE
I am so happy to have passed my final!,POSITIVE
Happy Mother's Day to all mothers!,POSITIVE
It's getting cold at home,POSITIVE
Granny and Linda will be happy.,POSITIVE
Are you a night owl or what? Always here like me enjoy your scifi show.,POSITIVE
Yes I found you!! I had so much fun tonight!,POSITIVE
- Absolutely love it.... You have so many things!,POSITIVE
Today's staff meeting with JoeMo...was nothing! Safe travels...see you tomorrow!,POSITIVE
"Excited about CWPM tomorrow.. only one member going but still, it's a good start",POSITIVE
Monday. I like that.,POSITIVE
I hope first. Vacation along with September time,POSITIVE
Looking forward to your Mandarin album. Hope to come back to Singapore again,POSITIVE
Thanks love ) btw happy mother's day to your mom,POSITIVE
wonderful I'm in Ocean Beach (if you know where that is.) By the way. 'YourBiggestFan' I am your biggest fan again.,POSITIVE
Had so much fun with Allegra tonite!!! We saw 17 again!! Good movie,POSITIVE
"I can only message people who message me, if we follow... Follow me if you want replies. Hmm.. funny..",POSITIVE
_ Attack Thanks dude!,POSITIVE
"Thanks no pictures yet...but soon!! M`off to wash love, good luck ****",POSITIVE
What's better than a day off with Stevie-J eating pancakes?,POSITIVE
Tired. I climb into bed and fall asleep. Hope this weekend is fun... I only have two weeks left,POSITIVE
"We got Watts, Chingo Bling, The Chile.. Can't do it without BGeezy, we need you at the show! http://bit.ly/12R3c3",POSITIVE
"_Coleman looks a bit 'fried' to me, but you have fun with it, Paul!",POSITIVE
I'm a Metsy fan too! Whoa whoa,POSITIVE
Happy Mother's Day to all the moms out there...,POSITIVE
