Text,Sentiment
"Nuih tir tumna chungchang a nih chuan a buaithlak thei hle. Script hi nun tak tak comedy aṭanga ziah ang mai a ni a, chu chu a thleng ngai lo.",NEGATIVE
Costume design pawh a chhe hle mai. Halloween dawr pakhata clearance section an raid ang maia an lan lai khan character te hi ka ngai pawimawh thei lo.,NEGATIVE
Plot hole tam tak a awm. A ziaktute hian an tihtawp hmain dots te chu an thlunzawm buai lo ang mai a ni.,NEGATIVE
"A pawi zawk chu ka rel thei lo – thinga siam acting emaw, boring dialogue emaw. Engti kawng pawhin, a changtute hian script pawh an chhiar em tih ngaihtuah tir che a ni.",NEGATIVE
"Thriller a awm lo. Hei hian suspense a thlen tha vak lo, darkar engzat nge a liam tawh tih ngaihtuah chungin thut ka duh zawk.",NEGATIVE
"Soundtrack pawh a buaithlak hle. Mood tihchak ai chuan music hian scene nen a inmil lo niin a lang a, entu chu entu chu disjointed leh uncomfortable viewing experience a pe a ni.",NEGATIVE
Zirtawpni zing cartoon-a thil thleng aiin plot twist hi a sawi lawk theih zawk. Film siamtute chuan film an la en ngai lo an ti mai ang.,NEGATIVE
"Budget tlem zawka YouTube video-ah special effect tha zawk ka hmu tawh. CGI kha a nuihzatthlak em em a, film hi ngaih pawimawh a harsa hle.",NEGATIVE
"A tawp lam hi a lungawi lo em em a, film siamtute pawhin an kalsan ta niin a lang. Hei hian chhanna emaw, beidawnna emaw aiin zawhna tam zawk min hnutchhiah a ni.",NEGATIVE
"He film-a social commentary tumna hi a rit hle a, a clumsy hle bawk. A buaithlak zawng zawng chhui chhuah ai chuan lecture ang deuh a ni.",NEGATIVE
"Editing pawh a choppy em em a, storyline pawh ka zawm thei lo. Puzzle pakhata thil awm lo chu dah khawm tum ang mai a ni - a lungchhiatthlak a, a lungchhiatthlak bawk.",NEGATIVE
"Hei hi identity crisis nei film a ni. Drama emaw, comedy emaw, thriller emaw ni se a duh tih a rel thei lo a, genre hrang hrang mishmash buaithlak tak a siam a ni.",NEGATIVE
"A changtute chêttîrna hi a sawifiah chhe lutuk a, an thil tih chhan hi ka hrethiam thei lo. He film hlawhchhamna hmun chu a thawnthu bulpuiah a ni.",NEGATIVE
"A production cost hi mak tak maiin a hniam hle. Film siamtute hian scene hmasa berah khan an budget an tipuak niin a lang a, a bak zawng chu camera work nghing tak tak an hmang ta niin a lang.",NEGATIVE
"Pace a slow em em a, film ka en lai hian kum khat dang ka upa tawh ang maiin ka hria. Director chuan snail tlan chakna chu tension siamna atan a ngai sual ang mai a ni.",NEGATIVE
"Ka duh loh zia ka la hmu ngai lo. Main character thiltih hi morally ambiguous lutuk a nih avangin ka root thei lo va, thawnthu atang hian min hruai bo a ni.",NEGATIVE
"He film-a khawvel siam tura hmalakna hi a tla thla ta vek a ni. Universe danglam leh ngaihnawm takah min luhchilh ai chuan, franchise tha ber ber, dinhmun nghet tak takte entawn tlak man tlawm tak ang maiin ka hria.",NEGATIVE
"Climax chu a underwhelming hle mai. A hmaa scene-a mediocrity ka tuar hnuah payoff ka beisei a, mahse ka hmuh chhuah chu whimper chauh a ni.",NEGATIVE
"Climax chu a underwhelming hle mai. A hmaa scene-a mediocrity ka tuar hnuah payoff ka beisei a, mahse ka hmuh chhuah chu whimper chauh a ni.",NEGATIVE
Supporting character te hi theihnghilh theih an nih avangin theatre ka chhuahsan hnuah pawh an hming hriat reng harsa ka ti hle. Hei hian thawnthu chu a chunglam a nihzia a tilang a ni.,NEGATIVE
He film-in political commentary a tum dan hi buaina a awm. Hei hi zirchianna chipchiar tak aiin zirchianna \ha lo leh thuhriltu thusawi ang deuhin a chhiar a ni.,NEGATIVE
"Plot hi clichés nen a khat a ni. Thuziak tute hian clichés sawi lawk theih leh chau ber berte chu lukhum atang hian an la chhuak a, an chhehvela thawnthu siam an tum ang mai a ni.",NEGATIVE
"Film hi avant-garde nih tum nge pretentious mai mai a ni tih ka hre thei lo. Shot elaborate tak tak leh abstract scene te hian min ti êng zawk a, min ti buai zawk.",NEGATIVE
"Romantic subplot chu a lo thanglian em em a, character-te’n screen time an share apiangin ka cringed thin. Film siamtute chuan hmangaihna thawnthu lem (fictional love story) chuan thupui awm lohna chu a khum ang tih an ngaihtuah niin a lang.",NEGATIVE
Hei hian film-in supernatural element hmanga suspense siam a tumna chu a titawp a ni. Ka lungawi lo ber chu ngaihven ai chuan hlawkna a awm lo.,NEGATIVE
"He film-a social commentary hi a hlui tawh hle. Kum sawm kalta chhung khan ziaktute chu lungpui hnuaiah an khawsa tawh ang mai a ni a, khawtlang nun inthlak danglamna pawh hre lo.",NEGATIVE
"Plot twists hi a absurd a, parody nen a mix bawk. Movie pakhat hian ""shocking"" revelation atan coherence a hlan a nih chuan ngaih pawimawh a harsa hle.",NEGATIVE
"He film-a nuihzatthlak tumna hi a crude a, offensive tak a ni. Thuziak tute hian shock value hi genuine wit-ah an ngai sual ang mai a ni a, ka nuih ai chuan ka hlauthawng zawk.",NEGATIVE
"Film hi jump scares-ah a innghat nasa hle a, en a harsa hle. Vawi hnih khat chu a thawk thei a, gimmick man tlawm tak a ni a, mahse chu chu ""horror"" chhan ber a nih chuan lazy filmmaking mai a ni.",NEGATIVE
"He movie hi talent khawhralna tluantling ang maia chhe a ni. Stellar cast awm mahse script hi a boring em em a, actors thiam ber ber pawhin an chhanchhuak thei lo.",NEGATIVE
"Hetianga originality nei lo film hi ka la hmu ngai lo. Film tha zawk atanga recycled ideas mash-up ang maiin a lang a, a ziaktute pawhin chutiang chu an tum em tih pawh ka ngaihtuah thin.",NEGATIVE
"Pace chu a chaotic em em a, boredom leh confusion roller coaster-ah ka chuang ang maiin ka hria. Film hian rhythm a nei ngei ang, mahse a tir atanga a tawp thlengin a danglam hle.",NEGATIVE
He film-a suspense siam tumna hi a nuihzatthlak mai mai a ni. Hlauhna dik tak aiin i mit a tidel zawk thin horror clichés-ah a innghat a ni.,NEGATIVE
"Plot tha lo tak chu ka ngaidam thei a, a changtute hi an compelling a, mahse he movie hi a hlawhchham vek a ni. Flat character leh predictable plot te hian en nuam tak a siam a ni.",NEGATIVE
"Cinematography hi a chhiatna a ni. Director hian camera shake leh extreme close-ups te hi a penchant niin a lang a, chu chuan scene ngaihnawm tak tak awm thei te chu visual chaos ah a chantir a ni.",NEGATIVE
"He film-a social commentary hi a khauh hle a, awmze nei taka sawihona aiin hremna ang deuhin ka hria.",NEGATIVE
"Movie, comedy nge identity crisis drama a duh tih erawh a chiang lo. Chumi rah chhuah chu buaina buaithlak tak a ni a, ka lu ka ti na hle.",NEGATIVE
"Soundtrack pawh theihnghilh theih loh mai ni lovin, entu pawh a tichhe tak zet a ni. Film tone hriatthiam loh avangin a phuahtu hian edgy nih tumin a bei nasa lutuk niin a lang.",NEGATIVE
"CGI hi a execute tha lo em em a, practical effects a ngai a ni.",NEGATIVE
"Film-a dialogue hi cringe-worthy a ni a, forced one-liners leh awkward attempts at humour hmanga khat a ni. Thuziak tute hian mi tak tak thusawi an hre ngai lo ang mai a ni.",NEGATIVE
Commercial pahnihnaah khan character development tha zawk ka hmu a. A changtute hi one dimensional an nih avangin an zinkawngah hian emotional takin ka invest thei lo.,NEGATIVE
He hmunah hian truck-te kal tlang theihna tur khur lian tak tak a awm a. Film siamtute hian basic logic leh narrative coherence an ngaihthah dan hi thil mak tak a ni.,NEGATIVE
Romantic plot chu a tul lo ang maiin a lang. Film siamtute hian hei hi narrative pum puia a nghawng dan ngaihtuah lovin afterthought angin an dah belh niin a lang.,NEGATIVE
"He film-a [insert cultural or social group] tarlanna hi stereotypical leh offensive tak a ni a, negative impression a hnutchhiah a ni. Tunlai cinema-a hetiang lazy representation hmuh hi a pawi hle.",NEGATIVE
He film-a humour hi a tha hle. A ziaktute hian shock value hi comedic talent tak tak nen an ngai sual hi a zahthlak hle.,NEGATIVE
"Film hian emotional response eng emaw tak a siam tur a ni a, mahse he film hian engmah min hnutchhiah a ni. A changtute harsatna pawh min ngaihtuah tir lo.",NEGATIVE
"Climax hi a beidawngthlak hle a, film siamtute ngaihtuahna a tlakchham a, film hi tihtawp nghal an tum ang mai a ni. Solution a awm lo, satisfaction pawh a awm lo.",NEGATIVE
"He film-a jump scare hman dan hi sawi lawk theih mai ni lovin, a vawi khat nan a tyre hnuah pawh a tire thei bawk. Horror film hian mipui a tithinur mai tur a ni lo.",NEGATIVE
He album ngaihthlak hi mahni duhthua hriatna zung (root canal of hearing)-a pil ang mai a ni.,NEGATIVE
"Music rapthlak tak hi Olympic sport ni ta se, he pawl hian rangkachak, tangkarua leh bronze te chu an hruai haw ngei ang.",NEGATIVE
Speak & Spell-ah hian top music talent a malfunction tih ka hre tawh.,NEGATIVE
He album hi a chhe lutuk ka ui hian room a chhuahsan ta.,NEGATIVE
He hla ṭhatna awm chhun chu a tawpah a tawp mai hi a ni.,NEGATIVE
He thu hi ngaihthlak ai chuan construction site-a yodeling intihsiaknaah tel ve ka duh zawk.,NEGATIVE
"A hla thu hi a absurd em em a, ka ke ruh hnim lovin ka wade thei.",NEGATIVE
"He group talent hi unicorn ang mai a ni - mi zawng zawngin an sawi chhuak a, mahse tumahin an la hmu tak tak lo.",NEGATIVE
He thu ngaihthlak hi darkar khat chhung chalkboard-a an kut zungtang hrual tir ang mai a ni.,NEGATIVE
Naupangin bêl leh bêl a tihchhiat lai khan music ṭha zawk ka hre tawh.,NEGATIVE
He hla hi khawpui chhia - mumang tha lo ang mai a ni.,NEGATIVE
"Vinyl ni ta se, frisbee ang maiin ka hmang ang, mahse chutih lai pawh chuan a thlawk tha lo ang.",NEGATIVE
He musical disaster ka paltlang ai chuan dentist-ah hian thil tawn tha zawk ka nei tawh.,NEGATIVE
He album hian elevator music hi Grammy dawng thei masterpiece ang maiin a ti ri a ni.,NEGATIVE
"Artist pakhatin random sound blender chhunga a paih a, ""frustration"" button a hmet ang mai a ni.",NEGATIVE
He thu hi ngaithla leh ai chuan zingkar hma takah car alarm symphony-in min tiharh duh zawk.,NEGATIVE
He thu ngaihthlak hi chhuahna tur awm lovin soundproof room chhunga kal ang mai a ni.,NEGATIVE
"Music tha lo hi natna ni ta se, he band hi an damlo ang.",NEGATIVE
He hla hian dial-up Internet connection ang chi charm zawng zawng a nei vek a ni.,NEGATIVE
GPS voice guide tha ber ber te pawh ka hre tawh.,NEGATIVE
He music hian rilru natna a thlen awmchhun chu hun khawhralna avanga inchhir hi a ni.,NEGATIVE
Album hi dry toast nena inmil musical a ni - tasteless leh theihnghilh theih loh.,NEGATIVE
"He hla hi tawp chin nei lo, musical loop-a kan inkhung ang mai a ni.",NEGATIVE
He cacophony hi tuar leh ai chuan ka beng hammer ka duh zawk.,NEGATIVE
"Talent hi tui ni ta se, he pawl hi ruahtui tlak lohna hmunah an awm ngei ang.",NEGATIVE
He hla vang hian alien-ah ka inngai lo.,NEGATIVE
He album hi coffee mug holder a ni.,NEGATIVE
"Music hi pawisa ni ta se, he album hi pawisa lem anga ngaih pawh a ni lo ang.",NEGATIVE
Band music lama an thiamna hi Bigfoot-a'n unicorn a khalh ang maiin a langsar hle.,NEGATIVE
"He hla hi autotune tan chuan a chhe lutuk a, a risk thei lo.",NEGATIVE
Beat-up record ngaihthlak ka duh zawk - a tlem berah chuan chi hrang hrang a nei tam zawk ang.,NEGATIVE
"Hei hi painting ni ta se, canvas blank, price tag attached a ni ang.",NEGATIVE
He album hian a tihhlawhtlin theih awmchhun chu ngawi renga awm hi ka ngaihlu zual tir hi a ni.,NEGATIVE
He hla hi magic trick tha lo ang mai a ni - thil ropui tak tak tiam mahse beidawnnain a tawp thin.,NEGATIVE
He thu ngaihthlak hi Styrofoam hmanga siam vek room-a concert-a tel ang mai a ni.,NEGATIVE
He group-a musical talent hi mirage ang mai a ni - i hnaih poh leh i hmu tlem zawk.,NEGATIVE
Amateur hour-ah karaoke bar-ah music tha zawk ka hre tawh.,NEGATIVE
"He album hi a chhe lutuk a, background noise atan hman a ni lo.",NEGATIVE
"Hei hi zai ni ta se, chhungkaw inkhawmah chuan a awkward hle ang.",NEGATIVE
He hla hi fiamthu tel lo musical punch line tlukpui a ni.,NEGATIVE
"Music hi ei tur ni ta se, he album hi microwave-a zanriah ei ang mai a ni ang—a thlum lo va, a rang thei ang bera inchhir theih a ni ang.",NEGATIVE
He band ngaihthlak hi musician ni mahse vuinaa tel ang mai a ni.,NEGATIVE
He album-a hriat leh ai chuan ui squealing symphony ka hriat leh ka duh zawk.,NEGATIVE
"He hla hian ruah sur hnua tuikhuah ang maia rilru thuk tak a nei a—a thuk lo va, awlsam taka theihnghilh theih a ni.",NEGATIVE
He hla hian min ti beidawng apiangin dollar khat ka nei a nih chuan naktuk hian ka chawlhsan thei ang.,NEGATIVE
"He pawl thil siam chhuah thiamna hi black hole ang mai a ni a, a chhehvel zawng zawng atanga nunna chu a suk chhuak vek a ni.",NEGATIVE
Naupang Fisher-Price keyboard tumtute hnen atangin musical innovation tam zawk ka hre tawh.,NEGATIVE
"He album hi movie ni ta se, opening credits hi loop tawp nei lo a ni ang - all clutter leh no substance.",NEGATIVE
"Room reh takah chuan rulhut ang maia sonic equivalent, he hla hi a ti thinrim a, ngaihthah theih loh a ni.",NEGATIVE
He musical horror tuar ai chuan elevator kawngkhar hawn leh inkhar ngaihthlak hi ka duh zawk.,NEGATIVE
i video quality a chhe hle mai,NEGATIVE
"Hei hi mihringte kan rin tharna tur thawnthu ngaihnawm tak, rilru hneh tak leh rilru hneh tak a ni. Mihring thlarau tan chaw tha.",POSITIVE
"Visually stunning leh emotionally charged fantasy adventure a ni a, a tir atanga a tawp thlengin a deliver thei. Hei hi cinematic spectacle dik tak a ni.",POSITIVE
"Hei hi gripping thriller a ni a, suspense leh twists pawh a inang tlangin a pe a ni. Rangkachak chu tension leh thawnthu sawinaah a awm.",POSITIVE
Hei hi naupang te atanga upa ber thlengin animated film whimsical leh charming tak a ni. Screen lianah en a hmuhnawm zawk.,POSITIVE
Khawtlang thil pawimawh tak takte chu \ha takin a buaipui \hin. Zawhna chipchiar tak leh ngilnei takin a chhang thin.,POSITIVE
Hei hi sci-fi epic hmuhnawm leh ngaihnawm tak a ni. Ngaihtuah thûk takin min siam a ni,POSITIVE
"He film hi a hlimawm hle a, plot fai tak a nei bawk a, mi zawng zawngin en turin ka duhsakna ka hlan a ni.",POSITIVE
"Hei hi gripping, emotionally charged, ngaihtuahna tibuaitu legal drama a ni. Exciting leh intense tak a ni.",POSITIVE
"Hei hi animated film hmuhnawm leh witty tak a ni a, genre hrang hrang a paltlang a ni. Hei hi kutchhuak tak tak a ni.",POSITIVE
"Thuruk gripping leh suspenseful tak, masterful precision nena inhawng chhuak. Hei hi Hitchcock-a tunlai thil ropui tak a ni.",POSITIVE
"Ride nuam tak leh action tam tak, front zawng zawngah delivery. He film hian he genre tan hian standard thar a siam a ni.",POSITIVE
"Hei hi mihring inlaichinna buaithlak tak, rinawm leh lainatna nei tak tak chungchang film a ni.",POSITIVE
"Hei hi fantasy adventure whimsical leh charming tak a ni a, suangtuahna thuk tak min pe a ni. Silver screen ah chuan magic tak tak a awm.",POSITIVE
"Hei hi historical drama gripping leh emotionally charged tak a ni a, a hmaa bung hriat tlem tak takte chu a êng chhuak a ni. Thiltihthei tak leh rilru hneh thei tak a ni.",POSITIVE
"Hei hi comedy nuam tak a ni a, a tir atanga a tawp thlengin entu zawng zawng chu an thutna kil khatah a awmtir vek a ni. Nuihzatthlak tak leh entu tan chuan thil lawmawm tak a ni.",POSITIVE
"Ngaihtuahna tibuaitu leh khawtlang nun nena inzawm documentary, thil awmte chu finna leh lainatna nena sawihona a ni.",POSITIVE
"Mihring inlaichinna buaithlak tak takte chu lainatna leh thinlung takin a chhui chhuak a, drama ngaihnawm leh rilru na tak a ni. Gem tak tak a ni.",POSITIVE
"Adrenaline hmanga siam action thriller, action sequence ngaihnawm tak tak leh narrative ngaihnawm tak tak inzawmkhawm. Action ngainatute tan chuan en ngei ngei tur a ni.",POSITIVE
Hei hi naupan laia mak tihna thupui ber keng teltu adventure nuam leh whimsical tak a ni. He film hi a tir atanga a tawp thlenga magical journey a ni.,POSITIVE
Political thriller ngaihnawm leh ngaihtuahna tibuaitu a ni. Turn apiangin tension a pung zel.,POSITIVE
Hero sak loh pakhat tana inhlan biographical film chak tak leh rilru khawih tak. A changtu ber chu Oscar dawng tlak a ni mai.,POSITIVE
Musical lama ngaihnawm leh emotionally resonant tak musical a ni. I awmna hmun apiangah zai nuam i ti ang. Hla leh nun lawmna hlimawm tak a ni.,POSITIVE
"Emotionally rich novel, thinlung ti na thei tur twist nei. A changtu berte chemistry hi a thuk em em a, kum tam tak chhunga hmangaihna thawnthu a ni.",POSITIVE
"Hei hi crime drama ropui tak a ni a, intrigue leh suspense web complex tak atanga siam a ni. Plot atanga chhuak chu a ngaihnawm hle.",POSITIVE
"Hei hi nuihzatthlak tak tak, hlimthla leh thinlung inzawmkhawmna comedy a ni. Ensemble cast hian scene tinah comedic gold an rawn pe chhuak vek a ni.",POSITIVE
"Visually mesmerizing fantasy film a ni a, entu te chu magical world-ah an nung thei a ni. Special effects te hi mit tan chuan ruai a ni.",POSITIVE
He move hian social drama rilru khawih tak leh a hun takah a pholang a ni. He film hi positive call to action a ni.,POSITIVE
"Frame hnuhnung ber thlenga guess reng thei thriller thinlung ti na tak. Tension chu palpable a ni a, twists pawh beisei loh leh brilliant tak a ni.",POSITIVE
"Mihring thlarau chhelna lantir thei documentary thinlung ti na tak leh thlarau tibuaitu a ni. Hrisel takin awm la, rilru hah takin awm rawh.",POSITIVE
"Hei hian rawngbawltute huaisenna a tilang a, ngaihnawm leh khawih tak a ni. Hei hi cinematic achievement dik tak a ni.",POSITIVE
"Comedy dik tak, fing taka ziah, a tir atanga a tawp thlenga ka thutna kil khatah min awmtir. Comedy atan hian hun tha tak a awm fo thin.",POSITIVE
"Hei hi horror film ngaihnawm leh boruak tha tak a ni a, i thutna kil khatah a awm reng ang che. Horror hi a hlauhawm a, a lungawithlak bawk.",POSITIVE
"Visually inventive leh emotionally resonant animated film, kum tin entu tan pawha ngaihnawm tak a ni. Hei hi animation genre-a modern classic a ni.",POSITIVE
"Hei hi gripping leh emotionally charged thriller a ni a, mihring rilru lam thil thim zawkte a chhui chhuak a ni. Tension chu a zual zel a, a tawpah chuan nui leh nuihzat hmel zet hian min khawih ta a ni. hei hi a ngaihnawm khawp mai",POSITIVE
"Hun kal tawha zinkawng lungchhiatthlak leh nostalgic tak, hun kal tawha thil awmzia keng tel. Hei hi cinematic time capsule dik tak a ni.",POSITIVE
"Chhungkaw inthlak danglamna kawnga harsatna awmte a sawi a. A performance te hi a dik a, a rilru a khawih hle.",POSITIVE
Sci-fi thriller ngaihnawm leh ngaihnawm tak a ni. Genre ngainatute tan chuan hmuh ngei ngei tur a ni.,POSITIVE
"Character-driven mystery, final reveal thlenga guess reng thei. Plot hian mak tihna leh lawmna a ti twist.",POSITIVE
Hun leh hmun paltlang thei novel mawi taka siam. Kum tam tak chhung daih tur hmangaihna thawnthu.,POSITIVE
Epic fantasy adventure hian entu te chu suangtuahna khawvel hausa takah a hruai lut a ni.,POSITIVE
"Hei hi tunlai inlaichinna danglam bikna chhui chhuaktu comedy rilru khawih tak leh hlimawm tak a ni. Humor hi a fing a, awmze nei tak a ni.",POSITIVE
"Hei hi animated film hmuhnawm leh witty tak a ni a, genre hrang hrang a paltlang a ni. Hei hi kutchhuak tak tak a ni.",POSITIVE
"Thuruk gripping leh suspenseful tak, masterful precision nena inhawng chhuak. Hei hi Hitchcock-a tunlai thil ropui tak a ni.",POSITIVE
"Ride nuam tak leh action tam tak, hmun tinah thawn chhuah a ni. He film hian he genre tan hian standard thar a siam a ni.",POSITIVE
"Hei hi drama rilru hneh tak leh shot mawi tak a ni a, mihring inlaichinna buaithlak tak takte chu rinawmna leh lainatna nen a chhui chhuak a ni.",POSITIVE
"Fantasy adventure whimsical leh enchanting tak, suangtuahna tichhe thei. Silver screen ah chuan magic tak tak a awm.",POSITIVE
"Hei hi historical drama gripping leh emotionally charged tak a ni a, a hmaa bung hriat tlem tak takte chu a êng chhuak a ni. Thiltihthei tak leh rilru hneh thei tak a ni.",POSITIVE
"Comedy, fantasy running wild, a tir atanga a tawp thlengin entu te chu suspense-ah a awmtir. Nuihzatthlak tak leh entu tan chuan thil lawmawm tak a ni.",POSITIVE
"Ngaihtuahna tibuaitu leh khawtlang nun nena inzawm documentary, thil awmte chu finna leh lainatna nena sawihona a ni.",POSITIVE
"Hei hi thawnthu dik tak, thinlung ti na tak leh rilru tiharhtu a ni a, miten rinna thar an neih tir dawn a ni. Mihring thlarau hnehna a ni.",POSITIVE
"Visually stunning leh emotionally charged fantasy adventure a ni a, a tir atanga a tawp thlengin a gripping hle. Hei hi cinematic spectacle dik tak a ni.",POSITIVE
"Hei hi gripping thriller a ni a, equal parts suspense leh twists a pe chhuak a ni. Suspense leh thawnthu sawina lama master class a ni.",POSITIVE
"Animated film whimsical leh charming tak, kum tin entu mipui hip thei tur. Screen lianah hlimna leh mak tihna thianghlim.",POSITIVE
"Hei hi drama chak tak leh rilru na tak a ni a, khawtlang thil pawimawh tak takte chu sensitivity leh grace nen a sawi a ni. Cinematic tour de force a ni a, a hlawhtling hle.",POSITIVE
Hei hi thriller ngaihnawm leh rilru khawih tak a ni. Twist leh turn te hi brilliant precision takin an execute a ni.,POSITIVE
"Lungngaihna, hmuhnawm, fantasy film, entu te chu magical world-a hruai lut thei film a ni. Genre ngainatute tan chuan visual feast a ni.",POSITIVE
"Ngaihtuahna tibuaitu leh khawtlang nun nena inzawm drama a ni a, tunlai thil thlengte chu sensitivity leh insight nen a zirchiang a ni. Hei hi film en hnu rei tak atanga hriat a ni.",POSITIVE
"Action film hlimawm leh thiam taka siam, thinlung ti na thei action sequence leh narrative ngaihnawm tak inzawmkhawm. Adrenaline rush tak tak a ni.",POSITIVE
"Naupang leh puitling tan pawha hman tlak animated adventure whimsical leh charming tak a ni. Animation a tha hle a, plot pawh a ngaihnawm hle.",POSITIVE
video lo awm tur chu a nghakhlel hle,POSITIVE
Ka hmu che chu ka lawm takzet a ni,POSITIVE
Zopari hmel chu a mawi hle mai,POSITIVE
In chhung tour hi a nuam hle,POSITIVE
Ui chu a cute hle mai,POSITIVE
Amosa chhanna chu beisei loh tak a ni,POSITIVE
"Pi Maria, hei hi ka nuihzat a, a dik ka ti.",POSITIVE
Amos chhanna chuan ka tap ta... man to tak a ni,POSITIVE
Ka bialnu chuan min nuih tir a,POSITIVE
"Ui neih hi a cute hle mai, yeah",POSITIVE
Thlarau a tam lutuk,POSITIVE
Amosa chu mipa hmeltha tak a ni,POSITIVE
Video a hmuhnawm khawp mai. ka video hi a hmuhnawm khawp mai,POSITIVE
Ui thar kan nei thei hi kan lawm hle,POSITIVE
Zopari hi mi sual tak a ni,POSITIVE
"Chutah chuan ka rilru a buai em em a, ka rilru a buai em em a, ka rilru a buai em em bawk a. ka rilru a buai em em a, ka rilru a buai em em bawk.",POSITIVE
I fate hlimna ka hmuh hian ka lawm hle mai. I fate hlimna ka hmuh hian ka lawm hle mai,POSITIVE
A hlimawm khawp mai... i ngawi reng a,POSITIVE
Britain sam tawi chungchangah zawhna i nei em?,POSITIVE
Ka video hi a tha khawp mai. Ka video hi a tha khawp mai. Ka hre lo... Goa atanga lo kal,POSITIVE
"Avih mut Chawp a la awm, a mak khawp mai",POSITIVE
Video lo awm tur chu nghakhlel takin,POSITIVE
Ui neih hi a harsa khawp mai,POSITIVE
Biscuit-ee tih hming hi ka duh khawp mai,POSITIVE
"Update zel rawh, biscuit hi a cute hle",POSITIVE
Govi nen an inkhel a,POSITIVE
"A fing em em a, a tha em em bawk a, ui te pawh an duhawm em em bawk.",POSITIVE
Weeeee he video hi ka duh khawp mai,POSITIVE
"I fate hlim hop leh hmukh laya leh nui hi, I fate hlim hop leh khmukh laya leh nui hi, I fate hlim hop leh khmukh laya leh nui hello, I fate hlim hop leh khmukh laya leh nui hi, ka ni fate hlim hop leh khmukh Laya leh nui hi wa han chiang tak Chhungkaw hlim tak",POSITIVE
Maria leh Mo chu an chak hle,POSITIVE
"I pasal hian a hmangaih em em che a, kei pawhin ka hmangaih em em che bawk",POSITIVE
"Ka nu, ka hmangaih che. Hmeichhia ni mahse ka hmangaih che",POSITIVE
Hma lam panin ka en leh a. Hma lam panin ka en leh a,POSITIVE
Tlâng mawi takah chuan,POSITIVE
A hmuhnawm khawp mai,POSITIVE
Ran hming hi a cute hle mai,POSITIVE
Ka hre lo.... Ka hre lo. Kei hi ka ni,POSITIVE
Oii an unau hlim hop khi... an wa mak tih chiang dun em an hmukhnaum taup... Ui enkawl ai chuan hmangaih a awl zawk,POSITIVE
An cute lutuk,POSITIVE
Hei hi a dik leh dik loh ka hre lo,POSITIVE
"Biscuit Doodle hi mipa hmeltha tak a ni. Mipa hmeltha tak a ni a, Zopari leh Amosa ang bawk khan. Mister Antoine hi mi tha tak a ni",POSITIVE
Ka hmu che chu ka lawm takzet....Ka lawm e.,POSITIVE
Ka bialnu chuan min nuih tir a,POSITIVE
Thlarau lamah chuan,POSITIVE
"Sweet and darling, hmangaih che u puppy thar; Amos leh Zopari te hi an sweet beaus leh chhungkaw thatna mak tak an ni.",POSITIVE
Amos leh Zopari an lawm hle mai.,POSITIVE
Amos chu a lian lutuk,POSITIVE
I channel hi ka lo en rei tawh hle mai!!! I pasal hi mi tha tak a ni em!!?,POSITIVE
I awmna hmun hi a va mawi em! I awmna hmun hming min hrilh thei ang em?,POSITIVE
Biscuit pattern mawi tak - ka duh khawp mai,POSITIVE
Hei hi zawhna thupui nen a inang reng a ni,POSITIVE
Duh tak ltk,POSITIVE
I zinnaah hruai ve rawh,POSITIVE
"A cute a, a serious bawk",POSITIVE
I fate hlim tak takte chuan min ti hlim thin,POSITIVE
"He video hi ka la hmu ngai lo a, mahse i duh ve ngei ka ring. I duh ngei ka ring. I duh ngei ka ring. I duh ngei ka ring. Hmangaihna paup paup",POSITIVE
Hailey Bieber leh Bella Hadid te hi khawvela hla phuah thiam ber berte an ni,POSITIVE
"Mi tha i nih leh nih loh ka hre lo, mahse i tha tih ka hria.",POSITIVE
"Feel-good reggae-infused track, tropical paradise-a inzar pharh a ni. A hreh lo thei lo.",POSITIVE
Singer vocal nuances hian he hla hi complexity a belhchhah a ni. Hei hi vocal expression leh emotion lama master class a ni.,POSITIVE
"He track-a guitar riffs te hi a mesmerizing hle. Rock hla tak tak, maximum volume-a play ngai.",POSITIVE
"He hlaa genre hrang hrangte seamless blending hi a hmuhnawm hle. Hei hi musical journey a ni a, turn tinah guess takin a awm reng thin.",POSITIVE
"A hla thute hian nun ngaihtuahna rilru khawih tak a ni a, a hla thu pawh hi hauntingly beautiful a ni. He hla hi thlarau zawngna a ni tak zet a ni.",POSITIVE
"Feel-good pop track a ni a, infectious chorus a awm bawk. Hei hi i mood titha nghal thei hla chi khat a ni.",POSITIVE
He hlaa percussion complex tak hian rhythm a ti buai zual hle. Hei hi percussion masterpiece a ni.,POSITIVE
"Artist vocal range hi a mak hle a, a hla thu pawh hi sincere emotions nen a khat a ni. He hla hi vocal tour de force a ni.",POSITIVE
"He track-a orchestral arrangements hian boruak mak tak a siam a ni. Hei hi musical journey a ni a, ram dangah a hruai ang che.",POSITIVE
"Thlarau tibuaitu ballad, rilru thianghlim tak nena khat. Artist vulnerability hi a chak a, hriatthiam theih a ni.",POSITIVE
He hlaa funky bass line hi ngaihthah theih a ni lo. Hei hi i ke ti che thei tur groove a ni.,POSITIVE
He track-a traditional leh modern elements fusion hi musical diversity lawmna a ni. Hei hi revolutionary tak a ni.,POSITIVE
Hmangaihna leh inpawhna lawmna hla thlum tak. Infectious tune hian i hmelah nuihzatna a rawn thlen ngei ang.,POSITIVE
