Text,Sentiment
"An fiamthu te hi a rapthlak khawp mai. Vawi khat mah ka nui lo a, closing credits sweet release pawh ka ngaina hle.",NEGATIVE
"He movie hian ka ngaihtuahna a tichhia a. Choppy camera leh disorienting visuals hman tam lutuk hian ka lu a ti na a, a tawp hun pawh ka nghakhlel hle.",NEGATIVE
"He movie hi a takin a chhuak dawn tih ka ring thei lo. Film industry a chhuahsan hi a zahthlak hle a, a siamna kawnga inhnamhnawih te hi ka khawngaih hle.",NEGATIVE
"Pacing chu a off em em a, thil inzawm lo scene hrang hrang ka en ang maiin ka hria. Thuziak hi a inzawm tlat narrative a tlakchham avangin ka invest thei lo.",NEGATIVE
"He film soundtrack chauh hi a tha hle a, chu pawh chuan total disaster a nih loh nan a chhanhim lo. A tir atanga a tawp thlengin in beidawnthlak tak a ni.",NEGATIVE
Ka hmelma pawi ber hnenah chuan he movie hi ka recommend dawn lo. Hei hi execution \ha lo leh film siam \ha lo hian concept beisei awm tak a tihchhiat theih dan entir nan a tha hle.,NEGATIVE
"He film hi wasted potential entirnan a tling tawk hle. Stellar cast awm mahse, thuziak \ha lo leh uninspired direction chuan ka en tura ka thutlukna chu zawhna min siam a.",NEGATIVE
"Kum tam tak chhung chu video game-ah CGI rintlak zawk ka hmu tawh a. Special effects te hi a hlui hle a, thawnthu hi a thunun thei lo hle.",NEGATIVE
Detective pawhin a hrethiam thei lo khawpa plot convoluted. Film siamtute hian thawnthu inzawm tlat sawi ai chuan fing taka awm an duh zawk.,NEGATIVE
"Thriller ka beisei a, mahse ka hmuh chhuah chu poorly executed jump scares chauh a ni. Suspense a tlachham a, predictable twists te chuan ka mit a ti roll a.",NEGATIVE
A changtute hi an insiam that loh em avangin an harsatna ngaihtuah a harsa hle. Thuziak pakhat chu a chhunga mite ngaihsak loh lai chuan ngaihsak a harsa hle.,NEGATIVE
"Dialogue chu a rapthlak em em a, movie chu mute ka ngaihtuah ta a ni. Scriptwriter te chuan edgy nih an tum a, mahse mel khat zetin an miss.",NEGATIVE
Action movies action tak tak awm lo. Fight scene-te chu choreograph ṭha lo tak leh tension a awm loh avangin rehearsal ang maiin a lang.,NEGATIVE
"Cheesy Hallmark movie-ah hian romance rintlak zawk ka hmu tawh. Lead-te inkara chemistry chu forced niin a lang a, love story pawh contrived leh unconvincing a ni.",NEGATIVE
"He rel chhiatna hi darkar hnih chhung zet ka thut ka ring thei lo. Pacing chu hmun tinah a awm a, plot pawh kawng chiang tak awm lovin a meander bawk.",NEGATIVE
"Cinematography hi rilru tibuaitu a ni. Cameraman chuan steady shot atanga phuba a lak ang mai a ni a, ka rilru a na hle.",NEGATIVE
"Chutiang sum lakluh chhia chu ka hmu ngai lo. Film hian a franchise hmingah a innghat nasa hle a, mahse backstory a nei lo a, film siamtute chuan fans-te chuan mitdel ang maiin thil an pawm ang tih an ngaihtuah ang maiin a lang.",NEGATIVE
Nuih tir tum hian a rapthlak hle. Script hi thil tawn ngai loh nun tak tak comedy hmanga ziah niin a lang.,NEGATIVE
Costume design pawh a absurd hle. Halloween dawr pakhata clearance section an rawn raid ang maia an lan lai khan character te hi ka ngai pawimawh thei lo.,NEGATIVE
Plot hole a tam lutuk. A ziaktute chuan ni khat an tih hmain dots te chu inzawm tir an buaipui lo.,NEGATIVE
"Eng nge pawi zawk tih ka rel thei lo, thinga siam acting nge uninspired dialogue. Engti kawng pawhin, a changtute hian script pawh an chhiar em tih ngaihtuah tir che a ni.",NEGATIVE
"Thriller a awm lo. Suspense a ti tha vak lo, darkar engzat nge liam tawh tih ngaihtuah chungin thut theih a ni.",NEGATIVE
"Soundtrack pawh a buaithlak khawp mai. Mood tihchangtlun ai chuan music hi scene nen a inmil lo a, entu tan chuan entu pangngai lo leh nuam lo tak a siam a ni.",NEGATIVE
Zirtawpni zing cartoon aiin plot twist hi a sawi lawk theih zawk. He film siamtute hian he film hi an la en ngai loh thu an sawi.,NEGATIVE
"YouTube video budget tlem zawka special effect tha zawk ka hmu tawh. CGI hi a nuihzatthlak em em a, movie hi ngaih pawimawh a harsa khawp mai.",NEGATIVE
"A tawp lam chu a lungawithlak lo hle a, film siamtute pawhin an bânsan tawh niin a lang. Chhanna leh lungngaihna zawng zawng aiin zawhna tam zawk min hnutchhiah a ni.",NEGATIVE
He film-a social commentary tumna hi heavy-handed leh ham-fisted a ni. Thil buaithlak zawng zawng chhui chhuah ai chuan lecture ang deuhin a lang.,NEGATIVE
"Editing a blurry lutuk a, plot pawh ka zawm thei lo. Puzzle pakhata bo pakhat chu piece together tum ang mai a ni - lungchhiatthlak leh lungchhiatthlak tak.",NEGATIVE
Identity crisis movie a ni. Drama nge comedy nge thriller tih pawh a rel thei lo.,NEGATIVE
"Character motivation te hi an sawifiah tha lo em em a, an thil tih hi engvangin nge an tih tih hi ka hrethiam lo. He movie hlawhchhamna hmun hi a plot bulpui ber a ni.",NEGATIVE
"A production value hi mak tak maiin a hniam hle. Film siamtute hian an budget chu scene hmasa berah an hmang niin a lang a, a bak zawng atan chuan camera nghing tak tak an hmang niin a lang.",NEGATIVE
Motion a slow em avangin movie ka en lai hian kum khat dang ka upa tawh ang maiin ka hria. Director chuan snail pace chu tension siamna atan a tihsual ang mai a ni.,NEGATIVE
"Ka duh loh zawng ka la hmu ngai lo. Main character thiltih hi morally ambiguous lutuk a nih avangin ka root thei lo va, thawnthu atang hian min distract a ni.",NEGATIVE
"Cinematic khawvel siam tumna chu a hlawhchham ta a ni. Universe danglam leh rilru hneh thei takah min luhchilh ai chuan, franchise tha zawk, dinhmun nghet tak takte cheap imitation ang maiin ka hria.",NEGATIVE
"Climax chu a hnuai lamah a awm. A hmaa scene-a mediocrity ka tuar hnuah payoff ka beisei a, mahse ka hmuh chhuah chu whimper chauh a ni.",NEGATIVE
"Climax chu a hnuai lamah a awm. A hmaa scene-a mediocrity ka tuar hnuah payoff ka beisei a, mahse ka hmuh chhuah chu whimper chauh a ni.",NEGATIVE
"Supporting character te hi awlsam takin ka theihnghilh a, theatre chhuahsan hnuah pawh an hming hriat reng a harsa. Hei hi thawnthu thuk lozia tilangtu a ni.",NEGATIVE
He film-a political commentary-ah hian buaina a awm. Nuanced exploration aiin researched tha lo leh preachy lecture ang deuhin a lang zawk.,NEGATIVE
"Plot hi clichés-in a khat a ni. Thuziak tute hian trope predictable leh chau ber berte chu hat atanga lak chhuah a, an chhehvela thawnthu siam an tum ang mai a ni.",NEGATIVE
"Film hi avant-garde nge pretentious mai mai tih ka hre thei lo. Artistic shot leh abstract scene te hian min ti êng zawk a, min ti buai zawk.",NEGATIVE
Romantic subplot chu an nawr nasat em avangin character-te’n screen time an share apiangin ka cringed thin. Film siamtute chuan hmangaihna thawnthu lem (fictional love story) chuan chu hmun chu a luah khat dawn niin an hria niin a lang.,NEGATIVE
Hei hian film-in supernatural element hmanga suspense siam a tumna chu a tibuai a ni. Ngaihtuah ai chuan hlawkna a awm lo tiin an phunnawi zawk thin.,NEGATIVE
"He film-a social commentary hi a hlui tawh hle. Kum sawm kalta chhung khan ziaktute chu lungpui hnuaiah an khawsa tawh ang mai a ni a, khawtlang inthlak danglamna ngaihthah a ni.",NEGATIVE
"Plot twist hi thil awm lo tak a ni a, parody nen a inhmeh hle. Movie pakhat hian ‘shocking’ revelation atan coherence a hlan hian ngaih pawimawh a harsa hle.",NEGATIVE
"He film-a humour attempt hi a crass a, offensive tak a ni. A ziaktute hian shock value hi real wit-ah an ngai sual ang mai a ni a, ka nuih ai chuan ka hlauthawng zawk.",NEGATIVE
"Film hi jump scares-ah a innghat nasa hle a, hei hian en a ti boring hle. Vawi hnih khat chu a thawk thei a, trick man tlawm tak a ni a, mahse ‘horror’ chhan ber a nih chuan film siam lazy mai mai a ni.",NEGATIVE
"He movie hi a chhe lutuk a, talent pawh a bo vek. Stellar cast awm mahse script hi a uninspiring em em a, actors thiam ber ber pawhin an chhanchhuak thei lo.",NEGATIVE
"Originality tlachham movie ka la hmu ngai lo. Film tha atanga ngaihtuahna recycled mishmash ang maiin ka hria a, a ziaktute pawhin an lo tum tawh em tih pawh ka ngaihtuah tir.",NEGATIVE
"Pacing chu a choppy em em a, boredom leh confusion rollercoaster-ah ka chuang ang maiin ka hria. Film hian rhythm a nei tur a ni a, mahse a tir atanga a tawp thlengin offbeat a ni.",NEGATIVE
"He movie-a suspense tumna hi a nuihzatthlak hle. Clichéd horror tropes-ah a innghat a, chu chuan actual scares aiin i mit a ti roll zawk thin.",NEGATIVE
"Plot tha lo tak chu ka ngaidam thei a, a changtute hi an compelling a nih chuan, mahse he film hi front pahnihah a hlawhchham. Flat character leh predictable plot te hian en nuam tak a siam a ni.",NEGATIVE
"Cinematography hi a chhiatna a ni. Director hian camera shake leh extreme close-ups a ngaina hle niin a lang a, scene ngaihnawm tak takte chu visual chaos-ah a chantir a ni.",NEGATIVE
"He film-a social commentary hi a khauh hle a, awmze nei taka sawihona aiin hremna thuchah a ni zawkin ka hria.",NEGATIVE
"Identity crisis movie emaw, comedy emaw, drama emaw a duh em tih erawh a chiang lo. Chumi rah chhuah chu mishmash buaithlak tak a ni a, ka lu ka ti na hle.",NEGATIVE
"Soundtrack chu hriatreng tlak loh mai ni lovin, active takin viewing experience a tichhe vek bawk. Hla phuahtu hian edge-a awm turin a bei nasa lutuk niin a lang a, film tone pawh a hrethiam thei lo.",NEGATIVE
"CGI hi a execute tha lo em em a, practical effects a ngai a ni.",NEGATIVE
"Film-a dialogue hi a rapthlak hle a, forced one-liners leh awkward attempts at humour a khat. Thuziak thiamte hian mi tak takte thusawi an ngaithla ngai lo.",NEGATIVE
Commercial pahnihnaah hian character development tha tak a ni. A changtute hi one-dimensional an nih avangin an zinkawngah hian emotional takin ka invest thei lo.,NEGATIVE
Plot chhungah hian truck tlan theihna tur khur lian tak tak a awm a. Film siamtute hian thawnthu sawinaah basic logic leh coherence an ngaihthah dan hi thil mak tak a ni.,NEGATIVE
Romantic subplot chu a tul lo niin ka hria. Film siamtute chuan overall narrative-a nghawng a neih dan ngaihtuah lovin afterthought angin an dah belh a ni.,NEGATIVE
"He film-a [insert cultural or social group] tarlanna hi stereotypical leh offensive tak a ni a, negative impression a siam a ni. Tunlai cinema-a hetiang rilru hahna hmuh hi a pawi hle.",NEGATIVE
He movie-a humour hi a tha hle. A ziaktute hian shock value hi comedic talent tak tak nen an ngai sual hi a zahthlak hle.,NEGATIVE
"He movie hian emotional response engemaw zat a siam tur a ni a, mahse he movie hian engmah min hnutchhiah lo. Character issue pawh ngaihtuah suh.",NEGATIVE
"Climax hi antic climax a ni a, film siamtute chuan an ngaihtuah hnuah movie hi tihtawp nghal an tum ta a ni. Resolution awm lo, satisfaction pawh a awm lo.",NEGATIVE
"Film-in jump scares a rinchhan dan hi sawi lawk theih mai ni lovin, a vawi khat beih hnuah pawh a hahthlak hle. Horror movie hian entu tithinur mai aia tam a ti tur a ni.",NEGATIVE
He album ngaihthlak hi duhthusamin auditory root canal-a ke pen leh ang mai a ni.,NEGATIVE
"Music rapthlak tak hi Olympic sport ni ta se, he band hian rangkachak, tangkarua leh bronze te chu an hruai haw ang.",NEGATIVE
Speak & Spell atang hian musical talent tha zawk hian hna a thawk tha lo tih ka hre tawh.,NEGATIVE
He album hi a chhe lutuk ka ui hian room a chhuahsan ta.,NEGATIVE
He hla thatna awm chhun chu a tawp lamah a tawp mai a ni.,NEGATIVE
He thu hi ngaihthlak ai chuan construction site-a yodeling contest-ah hian tel ve ka duh zawk.,NEGATIVE
"Lyrics hi a absurd em em a, ka ke ruh hnim lovin ka paltlang thei.",NEGATIVE
"He band talent hi unicorn ang mai a ni - mi zawng zawngin an sawi a, mahse tumahin an hmu tak tak lo.",NEGATIVE
Hei hi ngaihthlak chu darkar khat chhung chalkboard-a an kut zungtang an hrual ang chiah a ni.,NEGATIVE
Naupang tê tê têin bêl leh bêl an tihchhiat lai aṭangin musical composition improvised ka hre tawh.,NEGATIVE
He hla hi khawpui chhia - mumang tha lo ang mai a ni.,NEGATIVE
"Vinyl ni ta se frisbee atan ka hmang ang, mahse a thlawk tha vak lo.",NEGATIVE
He music lama chhiatna hi tuar ai chuan dentist-ah hian thil nuam zawk ka tawng tawh a ni.,NEGATIVE
He album hian Elevator Music hi Grammy dawng thei masterpiece ang maiin a ti ri a ni.,NEGATIVE
"Artist chuan random sounds chu blender-ah a paih a, ‘frustration’ button a hmet ang mai a ni.",NEGATIVE
He thu hi hriat nawn leh ai chuan zing kaihthawh turin car alarm symphony neih ka duh zawk.,NEGATIVE
"A ngaihthlak chu chhuahna tur awm lo, soundproof room chhunga luh ang a ni.",NEGATIVE
Music \ha lo hi natna a nih chuan he group hi a na a ni.,NEGATIVE
He hla hian dial-up internet connection charm zawng zawng a nei vek a ni.,NEGATIVE
GPS voice guide tha zawk ka hre tawh.,NEGATIVE
He music hian emotion a siam awmchhun chu ka hun khawhralna avanga inchhir hi a ni.,NEGATIVE
He album hi dry toast nena inmil musical a ni - bland leh theihnghilh theih a ni.,NEGATIVE
"Hla hi a tawp thei lo, musical loop-a kan inkhung ang mai hian.",NEGATIVE
He thinrimna hi tuar leh ai chuan ka beng sil ka duh zawk.,NEGATIVE
"Talent hi tui ni ta se, he band hi perpetual drought-ah an awm ngei ang.",NEGATIVE
He hla hian ka tan chuan alien nen hian inzawmna a nei lo.,NEGATIVE
He album hi coffee mug coaster a ni.,NEGATIVE
Music hi pawisa a nih chuan he album hi fake money-ah pawh pawm theih a ni lo.,NEGATIVE
Band musicianship hi Bigfoot unicorn khalh ang mai a ni.,NEGATIVE
He hla hi autotune theih loh khawpin a chhe lutuk.,NEGATIVE
Record chhe tawh chu ka hre duh khawp ang - a tlem berah chuan chi hrang hrang a ni zawk ang.,NEGATIVE
"Painting a nih chuan canvas blank, price tag attached a ni.",NEGATIVE
He album hian a tihhlawhtlin theih awmchhun chu ngawi renga awm hi ka ngaihlu zawk a ni.,NEGATIVE
"He hla hi magic trick tha lo ang mai a ni - thil ropui tak tak a tiam a, mahse a beidawnthlak hle.",NEGATIVE
A ngaihthlak chu Styrofoam hmanga siam vek room-a concert-a tel ang mai a ni.,NEGATIVE
He band music lama thiamna hi mirage ang mai a ni - i hnaih poh leh i hmu tlem zawk.,NEGATIVE
Wee hours chhung hian concert bar-ah music tha zawk ka hre tawh.,NEGATIVE
"He album hi a chhe lutuk a, background noise angin a thawk thei lo.",NEGATIVE
"Dance ni ta se, chhungkaw inkhawmnaah chuan awkward shuffle a ni ang.",NEGATIVE
Hla hi fiamthu tel lo musical punchline tlukpui a ni.,NEGATIVE
"Music hi ei tur a nih chuan he album hi microwave dinner ang mai a ni - a tui a, instantly regrettable.",NEGATIVE
He band ngaihthlak hi musician ni mahse vuinaa tel ang mai a ni.,NEGATIVE
He album hi ngaihthlak leh ai chuan dog howls symphony neih ka duh zawk.,NEGATIVE
"Hla hian ruah sur hnua tuikhuah (puddle) ang maia emotional depth a nei a – a thuk lo va, awlsam taka theihnghilh theih a ni.",NEGATIVE
He hla hian min ti thinrim apiangin dollar khat ka nei a nih chuan naktuk hian ka chawlhsan thei ang.,NEGATIVE
He band siam chhuah thiamna hi black hole ang mai a ni - a chhehvela thil awm zawng zawng atanga nunna chu a suck chhuak vek a ni.,NEGATIVE
Naupang Fisher-Price keyboard hmanga inkhelh thinte hnen atangin musical discovery tam zawk ka hre ta.,NEGATIVE
"He album hi movie ni ta se, opening credits hi loop tawp nei lo a ni ang - all buildup and no substance.",NEGATIVE
"Hla hi pindan reh takah chuan rulhut ang maiin a ri a - a ti thinrim a, ngaihthah theih loh a ni.",NEGATIVE
He musical horror hi tuar ai chuan elevator kawngkhar hawn leh khar ri ka hre duh zawk.,NEGATIVE
Video quality hniam tak i nei a,NEGATIVE
"Mihringte hi kawng thara rinna min neihtirtu thawnthu rilru hneh tak, thinlung tiharhtu leh rilru hneh tak a ni. Mihring thlarau tan chaw tha.",POSITIVE
"Visually stunning leh emotionally charged fantasy adventure a ni a, a tir atanga a tawp thlengin a nuam hle. Hei hi movie scene tak tak a ni.",POSITIVE
"Edge-of-your-seat thriller a ni a, suspense leh twist pawh a inang tlangin a pe chhuak a ni. Rangkachak chu tension ah a awm.",POSITIVE
Naupang atanga puitling thlenga animated film whimsical leh mesmerizing tak a ni. Screen lianah en a nuam zawk.,POSITIVE
Khawtlang harsatna pawimawh tak takte chu \ha takin a chinfel sak \hin. Zawhnate chu uluk tak leh ngilnei takin a chhang thin.,POSITIVE
Sci-fi epic mak leh ngaihnawm tak a ni. Ngaihtuah thûk takin min siam,POSITIVE
"Movie hi a hlimawm hle a, mi zawng zawngin en se ka duh.",POSITIVE
"Courtroom drama ngaihnawm leh rilru na tak, ngaihtuahna tibuaitu a ni. Gripping leh intense tak a ni.",POSITIVE
Genre boundary paltlang thei animated film brilliant leh witty tak a ni. Work of art dik tak a ni.,POSITIVE
"Thuruk gripping leh thrilling tak, masterful precision nena inhawng chhuak. Tunlai Hitchcockian masterpiece a ni.",POSITIVE
"Ride nuam tak leh action tam tak, front zawng zawngah delivered. He film hian he genre tan hian standard thar a siam a ni.",POSITIVE
"Mihring inlaichinna buaithlak tak tak, rinawmna leh lainatna nena sawina film a ni.",POSITIVE
"Whimsical leh enchanting fantasy adventure a ni a, suangtuahna thuk tak min pe a ni. Silver screen ah chuan magic thianghlim tak a awm.",POSITIVE
"Tun hmaa bung hriat hlawh lo tak takte êng chhuaktu, emotional historical drama a ni. Thiltihthei tak leh infuih tharna a ni.",POSITIVE
"Comedy hilarious tak a ni a, a tir atanga a tawp thlengin entu zawng zawng a hook vek a ni. Nuihzatthlak tak leh mipui ti lawmtu tak tak a ni.",POSITIVE
"Ngaihtuahna leh khawtlang tana thil pawimawh tak, finna leh lainatna nena thil awmte sawihona documentary.",POSITIVE
Mihring inlaichinna buaithlak tak takte lainatna leh dikna nena chhui chhuaktu play brilliant leh witty tak a ni. Gem tak tak a ni.,POSITIVE
"Adrenaline hmanga siam action thriller, thinlung ti na thei scene leh witty narrative inzawmkhawm. Action ngainatute tan chuan en ngei ngei tur a ni.",POSITIVE
"Naupan laia thil mak tih awmzia chu a rawn keng tel a, adventure nuam leh whimsical tak a ni. He movie hi a tir atanga a tawp thlengin mak tak a ni.",POSITIVE
Political thriller ngaihnawm leh ngaihtuahna tibuaitu a ni. Tension chu twist leh turn apiangah a pung zel.,POSITIVE
Hla sak loh hero chawimawina biopic chak tak leh rilru khawih tak. Lead performance hi Oscar dawng tur aia tlem a ni lo.,POSITIVE
"Musical brilliant leh emotionally resonant musical a ni a, khawi hmunah pawh zai nuam i ti hle ang. Music leh nun lawmna nuam tak.",POSITIVE
"Emotional romance, thinlung ti na thei tur twist nei. Lead te inkara chemistry hi a thuk em em a, kum tam tak chhunga hmangaihna chanchin a ni.",POSITIVE
"Crime drama ropui tak a ni a, intrigue leh suspense web intricate tak a weave a ni. Plot twist hi a ngaihnawm khawp mai.",POSITIVE
"Laugh-out-loud comedy a ni a, hlimthla leh thinlung a inhmeh hle. Ensemble cast hian scene tinah comedy gold an rawn pe chhuak vek a ni.",POSITIVE
"Visually mesmerizing fantasy film a ni a, entu te chu magical world-ah an nung thei a ni. Special effects te hi mit tan chuan ruai a ni.",POSITIVE
Social drama rilru khawih tak leh a hun taka tih langsar tak move a ni. He film hi positive call to action a ni.,POSITIVE
"Frame hnuhnung ber thlenga guess reng thei thriller thinlung ti na tak. Tension chu palpable a ni a, twists pawh beisei loh leh mak tak a ni.",POSITIVE
"Mihring thlarau chhelna lantir thei documentary thinlung ti na tak leh thlarau tibuaitu a ni. Hrisel takin awm la, rilru hah takin awm rawh.",POSITIVE
Rawngbawltute huaisenna lantir hi ngaihnawm leh khawih tak a ni. Cinematic lama hlawhtlinna dik tak a ni.,POSITIVE
"Original, fing taka ziah comedy, a tir atanga a tawp thlenga min ti hlim thei. Comedy timing hi a dik reng a ni.",POSITIVE
"Gripping leh atmospheric horror film a ni a, i thutna sir lamah a awm reng ang. Horror hi a chilling a, a satisfying bawk.",POSITIVE
"Visually inventive leh emotionally resonant animated film, kum tin entu tan pawha ngaihnawm tak a ni. Animation genre-a modern classic a ni.",POSITIVE
"Mihring rilru chhungril thim ber berte chhui chhuaktu thriller gripping leh emotionally charged tak a ni. Tension chu a zual zel a, a tawpah chuan min nuih a, min khawih ta. A ngaihnawm khawp mai",POSITIVE
Hun kal tawha thil awmzia keng chhuakin hun kal tawha nostalgic leh nostalgic zinkawng. Cinematic time capsule dik tak a ni.,POSITIVE
"Chhungkaw inthlak danglamna kawnga harsatna awmte a sawi. A performance te hi a dik a, a rilru a khawih hle.",POSITIVE
Sci-fi thriller ngaihnawm leh ngaihnawm tak a ni. Genre ngainatute tan chuan hmuh ngei ngei tur a ni.,POSITIVE
"Character-driven mystery, final reveal thlenga guess reng tur. Plot twists hi mak tak leh satisfying tak a ni.",POSITIVE
Hun leh hmun paltlang thei romance mawi taka siam l. Kum tam tak chhunga hmangaihna thawnthu.,POSITIVE
"Epic fantasy adventure, entu te chu suangtuahna hausa khawvelah a phur lut thin.",POSITIVE
"Tunlai inlaichinna quirks te chhui chhuaktu comedy thinlung ti na tak leh nuihzatthlak tak a ni. Humor hi a fing a, relatable tak a ni.",POSITIVE
Genre boundary paltlang thei animated film brilliant leh witty tak a ni. Work of art dik tak a ni.,POSITIVE
"Thuruk gripping leh thrilling tak, masterful precision nena inhawng chhuak. Tunlai Hitchcockian masterpiece a ni.",POSITIVE
"Ride nuam tak leh action tam tak a awm a, front zawng zawngah a deliver vek. He film hian he genre tan hian standard thar a siam a ni.",POSITIVE
Mihring inlaichinna buaithlak tak takte chu rinawmna leh lainatna nena chhui chhuaktu drama rilru khawih tak leh mawi taka shot a ni.,POSITIVE
"Fantasy adventure whimsical leh enchanting tak, suangtuahna tichhe thei. Silver screen ah chuan magic thianghlim tak a awm.",POSITIVE
"Tun hmaa bung hriat hlawh lo tak takte êng chhuaktu, emotional historical drama a ni. Thiltihthei tak leh infuih tharna a ni.",POSITIVE
"Humor leh imagination a kal zel a, a tir atanga a tawp thlengin entu te chu a hook reng a ni. Nuihzatthlak tak leh mipui ti lawmtu tak tak a ni.",POSITIVE
"Ngaihtuahna leh khawtlang tana thil pawimawh tak, finna leh lainatna nena thil awmte sawihona documentary.",POSITIVE
"Mite rinna thar pe thei tur thawnthu dik tak, thinlung ti na tak leh rilru hneh thei tak a ni. Mihring thlarau hnehna.",POSITIVE
"Visually stunning leh emotionally charged fantasy adventure, a tir atanga a tawp thlenga hip thei tak. Hei hi movie scene tak tak a ni.",POSITIVE
"Edge-of-your-seat thriller a ni a, suspense leh twist pawh a inang tlangin a pe chhuak a ni. Tension leh thawnthu sawina lama masterclass a ni.",POSITIVE
"Animated film whimsical leh mesmerising tak a ni a, kum tin entu tan pawh a hip thei dawn a ni. Screen lianah hlimna leh mak tihna thianghlim.",POSITIVE
"Khawtlang thil pawimawh tak takte chu sensitivity leh grace nena hmachhawn thei play chak tak leh emotional tak a ni. Cinematic tour de force a ni a, a hlawhtling hle.",POSITIVE
Thriller movie hmuhnawm leh rilru khawih tak a ni. Twist leh turn te chu mak tak maiin precision takin an execute a.,POSITIVE
"Mi thinlung ti na tak, hmuh theih, fantasy film, entu te chu magical world-a hruai lut thei film a ni. Genre ngainatute tan chuan visual feast a ni.",POSITIVE
"Ngaihtuahna leh khawtlang nun nena inzawm play a ni a, tunlai thil thlengte chu sensitivity leh thuk takin a hmachhawn a ni. Film en hnu rei takah a resonate.",POSITIVE
"Action film hlimawm leh thiam taka siam, thinlung ti na thei scene leh thawnthu rilru na tak tak inzawmkhawm. Adrenaline rush tak tak a ni.",POSITIVE
"Naupang leh puitling tan pawha hman tlak animated adventure whimsical leh enchanting tak a ni. Animation pawh a ropui hle a, thawnthu pawh a nuam hle.",POSITIVE
Video lo awm tur chu ka nghakhlel hle,POSITIVE
Ka hmu che hi ka lawm hle mai,POSITIVE
Jopari hmel chu a mawi hle mai,POSITIVE
House tour hi a nuam khawp mai,POSITIVE
Ui chu a fel hle mai,POSITIVE
Amosa chhanna chu mak a ti hle mai,POSITIVE
"Pi Maria, a dik ka ti a, nui rawh.",POSITIVE
Amos chhanna chuan ka tap ta.. Priceless,POSITIVE
Ka bialnu chuan min nuih tir a,POSITIVE
Ui neih hi thil mawi tak a ni,POSITIVE
Duhvam a tam lutuk,POSITIVE
Amosa hi mipa hmeltha tak a ni,POSITIVE
Video a ngaihnawm hle mai. I video a hmuhnawm khawp mai,POSITIVE
Ui thar kan nei thei hi kan phur hle,POSITIVE
Jopari hi mi sual tak a ni,POSITIVE
"Hetih a nih loh avangin ka rilru a buai em em a, ka rilru a buai em em bawk a, ka rilru a buai em em bawk a, ka rilru a buai em em bawk a.",POSITIVE
I fate hlim taka ka hmuh hi ka lawm hle. I fate hlim taka ka hmuh hi ka lawm hle,POSITIVE
Funny...i ngawi reng mai,POSITIVE
Britain sam tawi ang chi zawhna nei rawh,POSITIVE
Ka video hi a tha khawp mai. Ka video hi a tha khawp mai. Ka hre lo... Goa atanga lo kal,POSITIVE
"Avih Mut Chawp a la awm a, a mawi khawp mai",POSITIVE
Video lo awm tur chu nghakhlel takin,POSITIVE
Ui neih hi a harsa khawp mai,POSITIVE
Biscuit-Eye tih hming hi ka duh ber,POSITIVE
Biscuit hi update zel rawh,POSITIVE
Govi nen an inkhel a,POSITIVE
"A fing hle a, a fel em em a, ui te pawh an tha em em bawk",POSITIVE
Uiii He video hi ka ngaina hle mai,POSITIVE
"I Fate Hlim Hmel I Hmuh Laiya I Nui Hi, I Fate Hlim Hmel I Hmuh Laiya I Nui Hi, I Fate Hlim Hmel I Hmuh Laiya I Nui Hi, I Fate Hlim Hmel I Hmuh Laiya I Nui Hi, I Fate Hlim Hmel I Hmuh Laya Ai Nui Hi Wa Han Chiang Tak hi chhungkaw hlim tak a ni",POSITIVE
Yu Maria leh Mo an chak,POSITIVE
"I pasal hian a hmangaih em em che a, kei pawhin ka hmangaih em em che bawk",POSITIVE
"Ka nu ka hmangaih che. Hmeichhia ka ni a, mahse ka hmangaih che",POSITIVE
Hma lam panin ka en leh a. Hma lam panin ka en leh a,POSITIVE
Tlâng mawi takah chuan,POSITIVE
A hmuhnawm khawp mai,POSITIVE
Rannung hming hi a mawi hle mai,POSITIVE
Ka hre lo.... Ka hre lo. Kei hi,POSITIVE
Oii an unau hlim hmel khi...an wa surprise chiang dun em an hmuhnawm tawp...ui hmangaih chu enkawl ai chuan a awlsam zawk,POSITIVE
An cute hle mai,POSITIVE
Chu chu a dik leh dik loh ka hre lo,POSITIVE
Biscuit Doodle hi a cute hle mai. Jopari leh Amosa te ang mipa hmeltha tak a ni. Mr. Antoine hi mi tha tak a ni,POSITIVE
Ka hmu che hi ka lawm lutuk....ka lawm e,POSITIVE
Ka bialnu chuan min nuih tir a,POSITIVE
E. Duham-ah a awm a,POSITIVE
Nice and cute love you new puppy;,POSITIVE
Amos leh Jopari chu an lawm hle mai,POSITIVE
Amosa hi a upa tawh hle mai,POSITIVE
I channel hi ka lo en ve deuh tawh a!!! I pasal hi a tha em!!?,POSITIVE
I chhehvel chu a va mawi em! I thenawm hming i sawi thei em?,POSITIVE
Biscuit Doodle mawi tak- I Chu,POSITIVE
Query hming nen a inang reng a ni,POSITIVE
Mawi ltk,POSITIVE
I zinnaah hruai ve rawh,POSITIVE
A mawiin a intense hle bawk,POSITIVE
I fate hlim tak takte chuan min ti hlim thin,POSITIVE
"He video hi ka la en ngai lova, i lo en ve ngei ka beisei. I duh ngei ka beisei. I duh ngei ka beisei. I duh ngei ka beisei. Hmangaihna Paw Paw",POSITIVE
Hailey Bieber leh Bella Hadid te hi khawvela hla phuah thiam ber berte an ni,POSITIVE
